time,q1,q2,q3,q4,q5,q6
1780319651.843345165,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.852876186,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.863119125,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.873644829,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.882878065,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.893509626,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.903721094,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.913327694,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.923926592,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.933036327,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.943126440,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.953675032,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.964263678,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.974003792,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.984933376,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319651.994056463,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.004324436,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.014281034,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.024130821,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.035193682,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.044258595,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.054287910,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.064447403,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.074137926,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.084620714,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.095077276,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.104062557,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.114263296,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.124364614,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.134070158,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.144309759,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.155959368,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.163942099,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.173877478,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.183912754,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.194040775,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.203817129,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.215563536,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.225460291,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.235555410,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.245989799,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.255330324,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.265850544,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.275674820,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.285510540,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.295194387,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.305012226,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.316726208,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.324884653,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.335752010,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.345988750,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.355512381,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.365433931,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.375950098,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.385034561,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.396348715,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.405286312,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.415252686,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.425017357,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.435620546,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.445250511,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.455494404,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.465115547,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.475417376,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.486782551,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.495486021,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.505568504,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.515117645,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.525287390,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.535324097,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.545174837,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.555668592,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.565244675,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.576081038,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.585111141,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.595470428,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.605503559,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.615340948,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.625876665,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.635165453,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.645101070,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.655425310,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.665447712,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.676072359,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.685242653,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.695949078,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.704952717,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.715296030,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.725457191,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.735383034,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.745406628,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.755446196,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.765791416,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.776869535,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.785048008,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.795203209,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.806081057,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.815085649,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.825530767,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.835026979,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.845615149,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.855873108,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.864839554,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.875199318,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.885426283,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.895545483,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.905815125,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.915049553,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.925345659,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.935678720,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.945320368,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.956117868,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.965174675,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.975660086,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.985588312,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319652.995119810,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.005875111,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.015166998,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.025247812,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.035077572,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.045094490,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.055328369,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.064885616,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.075797796,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.085499763,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.095418692,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.106072187,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.115195036,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.125064611,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.134816170,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.145336628,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.155636072,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.165218353,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.175773859,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.186349154,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.197422504,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.206253052,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.216640949,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.225891590,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.236202240,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.246825933,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.256262541,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.267185688,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.276047468,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.286044598,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.296357393,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.306536674,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.316553354,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.326505661,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.336708546,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.347349405,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.356328249,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.366982698,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.375923157,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.386168480,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.396088839,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.406046867,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.415993452,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.426267862,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.435958147,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.446168900,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.456246376,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.466075897,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.476095915,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.486071587,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.496184587,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.506416559,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.516118050,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.526188850,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.536152124,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.545986891,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.556103945,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.565999985,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.575799704,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.586287022,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.596019506,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.606071234,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.616214037,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.626720667,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.636273861,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.646923780,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.656512022,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.666996002,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.676437616,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.686417818,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.696732759,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.706200838,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.716005802,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.726038694,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.736335039,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.746305704,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.756797791,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.766869307,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.776806593,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.787011862,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.796359301,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.806893587,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.816969395,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.826719046,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.836821079,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.846441746,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.856694698,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.866810083,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.876701117,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.886545420,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.897016764,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.906571627,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.916276932,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.926172018,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.936201334,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.946552277,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.956600666,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.967473745,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.976959229,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.986399174,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319653.996881008,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.006496429,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.016779423,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.026770592,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.036814213,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.046232700,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.055966854,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.066101313,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.076266289,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.085978746,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.096293688,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.106542349,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.115884304,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.126177311,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.136466742,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.146337986,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.157035589,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.166787148,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.177403927,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.186958075,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.197025537,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.207275867,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.217461824,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.227178574,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.236371517,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.246250153,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.255948305,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.266420126,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.276114225,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.286125898,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.296047688,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.305886984,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.316095352,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.326441050,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.336483955,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.346785545,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.356716156,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.366561651,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
1780319654.376656294,0.0,-1.5707963267948966,1.5707963267948966,-3.141592653589793,-1.5707963267948966,0.0
