time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780434325.010930777,0.18754767178520493,-1.3523782928537775,1.3630966600373933,-3.3077269348688354,-2.340582093048591,-0.05015112091326124,0.1788233310114911,-1.2528835192428236,1.216980082550159,-3.418105296335977,-2.043333649415488,-0.07738977241775483
1780434325.060920000,0.18585039438815276,-1.3577646057249009,1.3685895650562818,-3.300472385914065,-2.3316485529556834,-0.0434722447900846,0.16497880513687582,-1.2732559537957888,1.2253376943954561,-3.4105834610556505,-2.052088823303833,-0.06698287881648214
1780434325.110886335,0.18225376122220116,-1.3680854387281487,1.3791184906918084,-3.28750766440466,-2.312972548440067,-0.020776643243618942,0.15448850900068106,-1.2968720585747882,1.2360842853864475,-3.399538020856623,-2.0666870217722435,-0.05706308598465512
1780434325.161113262,0.18043333514904347,-1.370986300612576,1.3828052276769762,-3.287418232960137,-2.3036456330466377,-0.019304987150920994,0.16042021042745844,-1.3046662055276803,1.2488742284297172,-3.406733571698193,-2.0892969773065464,-0.06174911948456556
1780434325.210978985,0.17867043985561892,-1.3738221581424295,1.386351942613166,-3.287121491411626,-2.294690474156964,-0.017756124593209854,0.16416420869649256,-1.311586516051869,1.2605512883632213,-3.4106916577425,-2.1099757592981048,-0.06456576972435862
1780434325.260949612,0.17695870085731202,-1.3765452659645074,1.3897386127183045,-3.2868011459483624,-2.28606530186671,-0.01625669274633701,0.16658891120967986,-1.3179792824872187,1.2712605526738403,-3.4117429033923123,-2.1292085837645605,-0.06599448615367874
1780434325.310921907,0.17529148308095677,-1.379155562067611,1.39297604685934,-3.286500589545379,-2.2777288039713675,-0.014829838071879209,0.16807629079016556,-1.3238857060019482,1.2810811975566256,-3.4103833050794155,-2.1471531556122625,-0.0662817347183302
1780434325.360836744,0.17207168622663216,-1.3840842262659478,1.3990650506495557,-3.285949801556387,-2.261801703078313,-0.01216251400386792,0.1688981823810036,-1.3293493895075823,1.2900945685299352,-3.4070591169867397,-2.1638814349439155,-0.06563291690944571
1780434325.410999775,0.17051204273342913,-1.3864204503188464,1.4019404354655454,-3.285696076976893,-2.2541654617682045,-0.010909946076482768,0.16927195690017388,-1.335221179240647,1.299694225819175,-3.4012217694718405,-2.181891292006424,-0.06392167857091326
1780434325.460991859,0.1689823502571346,-1.388680575220488,1.4047155320636704,-3.285454963733705,-2.2467239541431665,-0.009705097087966408,0.16924443872248887,-1.3398702392589463,1.307221671170207,-3.3949286894563016,-2.196032507079158,-0.06180077958488876
