time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780432564.785597324,-0.1612537788672732,-1.608587926815872,1.6023367674783466,-3.1184273003721374,-0.9754299418069792,-0.025222376809368896,-0.15243157241969033,-1.6280031659794698,1.6166071489533054,-3.030686071491394,-1.1051936904684905,-0.04575111722359926
1780432564.835916996,-0.16215229998682545,-1.6088233585849974,1.6022581753559286,-3.1171350242703006,-0.9718052000143045,-0.025296621440833,-0.15354745067414827,-1.625415932291486,1.6150316437947025,-3.030309781984767,-1.0998606955208092,-0.04723747980910169
1780432564.885681629,-0.16295675726087566,-1.6090627711704588,1.6021856438830415,-3.115852911304194,-0.9685539063868784,-0.025196283098087413,-0.1545184030959611,-1.6238589632902745,1.6136934730994597,-3.029580944762349,-1.096017763067487,-0.04825553668313494
1780432564.935787439,-0.16295675726087566,-1.6090627711704588,1.6021856438830415,-3.115852911304194,-0.9685539063868784,-0.025196283098087413,-0.15776385838601412,-1.618970385613573,1.6111794730625006,-3.030191916725154,-1.0890685708651346,-0.04838314331222579
1780432564.985776186,-0.16388861666060706,-1.6097594238393658,1.6021029763972596,-3.1127125159073556,-0.9647805022850475,-0.023469848664118942,-0.16122576298422095,-1.61349824810448,1.6080858766348938,-3.0305976435716206,-1.082155833331979,-0.048210672531256195
1780432565.035702229,-0.164861425677449,-1.610512251108557,1.6020116015923298,-3.1093083517490214,-0.9608329169759324,-0.021193688518786225,-0.1644044210966088,-1.6094966558771322,1.605214650043488,-3.029959687767431,-1.076297479920016,-0.04815790975543453
1780432565.085729122,-0.1657852739333725,-1.611243768225715,1.60191971255085,-3.1059853592139577,-0.9570759867591212,-0.018750144656528356,-0.16735160161133864,-1.6064519060576696,1.6023940353780226,-3.028514063855803,-1.0712302907718152,-0.048190847698843825
1780432565.135664463,-0.16666649442356096,-1.6119633431012108,1.601827196709088,-3.102706377271208,-0.9534850182337831,-0.016120457157250634,-0.17015194588835797,-1.6042622782061322,1.599576015935115,-3.0263255132359284,-1.0668136753647626,-0.04824697895136088
1780432565.185927868,-0.16666649442356096,-1.6119633431012108,1.601827196709088,-3.102706377271208,-0.9534850182337831,-0.016120457157250634,-0.17276382591436878,-1.6028094164584967,1.596757419955396,-3.0234949572624643,-1.0629718270244988,-0.0483257724851832
1780432565.235542536,-0.16751542878200265,-1.6126735084615174,1.6017333331199268,-3.0994582597906684,-0.9500186990118609,-0.013295460440880369,-0.1752047595801833,-1.602021643725541,1.5939267841098927,-3.0200941418496168,-1.0596080823231926,-0.04837831589355753
1780432565.285629511,-0.16834955269795682,-1.613370201204897,1.601636545058959,-3.0962493501195616,-0.9466061540507109,-0.01030571250619694,-0.1774100940258006,-1.6018484454985469,1.5911473543973533,-3.016224741728044,-1.0567015309187224,-0.04842368116207666
1780432565.335636139,-0.1691765268797054,-1.6140561045845558,1.6015361620202568,-3.09306565555884,-0.9432162194708775,-0.007097374032594139,-0.17944432190920453,-1.6021404727533977,1.5883165273216797,-3.0119189806027524,-1.0541323110565246,-0.04841818460948999
1780432565.385579348,-0.1699976107507668,-1.6147354650080459,1.6014321061030885,-3.0898900007104855,-0.9398438044214199,-0.0036717787994202666,-0.18137666612565842,-1.6029043366757136,1.5854457037360399,-3.007197806806836,-1.0518416413425167,-0.04833742326265382
1780432565.435908318,-0.1699976107507668,-1.6147354650080459,1.6014321061030885,-3.0898900007104855,-0.9398438044214199,-0.0036717787994202666,-0.18283461016702662,-1.60370194853063,1.5832793365327833,-3.0034684879142,-1.0502334724542206,-0.04820330731523563
1780432565.485694170,-0.17080338277970242,-1.6154078297357763,1.6013255704514737,-3.08673007717824,-0.9365277781124135,3.006145872830974e-05,-0.1835038190046378,-1.6059055968069398,1.5809022989874684,-2.9980309643777683,-1.0491642672853385,-0.04854850209706205
1780432565.535818815,-0.17137032916623074,-1.6161257253112336,1.6012416753943128,-3.083510767620498,-0.9341906966368372,-0.0005407339107437181,-0.17772712555957798,-1.6107769297083632,1.586223271926936,-2.9976049627136825,-1.051794756186088,-0.05201590698823717
1780432565.585586071,-0.17173831572144937,-1.6170734792274306,1.601169726808457,-3.0794701737884003,-0.9326720310961685,-0.0033939995529603806,-0.17261048197127335,-1.6147885300667326,1.590435503770908,-2.996944672842916,-1.0527722005159563,-0.05518912234580627
1780432565.635879040,-0.17173831572144937,-1.6170734792274306,1.601169726808457,-3.0794701737884003,-0.9326720310961685,-0.0033939995529603806,-0.16804349771786703,-1.6181548637588925,1.5936260557839268,-2.995889643364423,-1.052430752643466,-0.05810957033128806
1780432565.685669899,-0.17198021945006214,-1.6181655992289432,1.601099933410567,-3.074902505938808,-0.9316729528133685,-0.006887952278621157,-0.1639361914555659,-1.6210134094196071,1.5959393293405544,-2.9944282092463794,-1.0510307395413598,-0.06081524042621166
1780432565.735708475,-0.17213373752659944,-1.6190629054921581,1.60104105518753,-3.0711599673836094,-0.931038602655379,-0.010106284193960313,-0.16378306508964502,-1.6288224731956973,1.599097103668932,-2.9910013550826853,-1.0487704878578052,-0.06146561232766288
1780432565.785926580,-0.17235655651974202,-1.6182350768822458,1.6010530101536482,-3.0743881244179314,-0.9301174648351527,-0.009659021705392234,-0.16504538079543485,-1.6394682543934183,1.6013115527153239,-2.985244626865722,-1.046700125769278,-0.0611984472928371
1780432565.835662603,-0.17235655651974202,-1.6182350768822458,1.6010530101536482,-3.0743881244179314,-0.9301174648351527,-0.009659021705392234,-0.16610364401672667,-1.6466314514254172,1.6028241773744476,-2.981571155616705,-1.0449186059790312,-0.06088365425659908
1780432565.885836601,-0.1724576393737065,-1.6172231437126259,1.601079375401027,-3.0784220262701742,-0.9296994180666003,-0.00906348502630916,-0.16695308194837008,-1.6565583125154442,1.6059375233356799,-2.977672360829942,-1.0432713651901953,-0.06112450493045187
1780432565.935690880,-0.17184932696573707,-1.6161021007701173,1.6011855632214773,-3.0833147111795283,-0.9322136215618908,-0.010151838681990988,-0.16754105317852666,-1.6648417517744507,1.6082975394254946,-2.9744573449309635,-1.0414513716608096,-0.06170585123245844
1780432565.985841751,-0.17088746198845328,-1.6151962853179258,1.6013202634143597,-3.0875274386211995,-0.9361813891663795,-0.011845812641392506,-0.16854019893169506,-1.6714903139781025,1.6091053762398737,-2.97116497626685,-1.039125181144137,-0.061965750557192355
1780432566.035665751,-0.1699425858546082,-1.6131227662487095,1.601457963623488,-3.0963408637090115,-0.940070014768799,-0.010907176088410964,-0.17179326851108936,-1.6816894982873336,1.6096087337084843,-2.9660207675577754,-1.0374737177027404,-0.06043258509032217
1780432566.085796833,-0.1699425858546082,-1.6131227662487095,1.601457963623488,-3.0963408637090115,-0.940070014768799,-0.010907176088410964,-0.17839144070347726,-1.6931226201635416,1.610703078667518,-2.9621354134923314,-1.035327856186312,-0.05579627339068439
1780432566.135724306,-0.1694815733962045,-1.609396738152248,1.6014828411217916,-3.1112611210489174,-0.9419640856930904,-0.00467764749441546,-0.1818344039678498,-1.702324647398644,1.6167669026938936,-2.9650714437134815,-1.033266782568192,-0.05155632838948328
1780432566.185653448,-0.16914441113511902,-1.6055137885793673,1.6013852124775163,-3.126476834070392,-0.9433479928538029,0.0012906260246771514,-0.18344751886540642,-1.708639767489669,1.6207008439335828,-2.967819149226904,-1.0311704525976801,-0.04805388290607175
1780432566.236044884,-0.16885070670590885,-1.6017969809379924,1.6011893412559264,-3.1407965180987505,-0.9445526171164467,0.006552398210363677,-0.1835674831798771,-1.7126441469859,1.6228048466472587,-2.9702452611156787,-1.028907722634284,-0.04518951612441416
1780432566.285673380,-0.16885070670590885,-1.6017969809379924,1.6011893412559264,-3.1407965180987505,-0.9445526171164467,0.006552398210363677,-0.18282884173423103,-1.7144232417039493,1.6233529035869092,-2.971812677743202,-1.0270672846153905,-0.0434105948239631
1780432566.335708380,-0.16861733595014794,-1.5982019151567073,1.6009039019229763,-3.1544156047321765,-0.9455091842799144,0.011192369414744358,-0.1809569439280807,-1.7154591106363979,1.6228655891969042,-2.973524890439544,-1.0243802648296414,-0.04145328159173524
