time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ax,ay,az,imu_wx,imu_wy,imu_wz,v_bx,v_by,v_bz,w_bx,w_by,w_bz
101.74,3.258962809007856e-16,-1.5699999999950498,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-2.8440731772933978e-19,-3.610874763020754e-15,2.2607391390832477e-13,-9.636466516016685e-14,-1.0859821533731093e-13,1.1017535221797827e-13,1.8347523634595018e-17,-0.007767947002262131,0.007766551900145589,-9.799992219292195,7.916245545169925e-10,-1.2868303984984365e-10,-2.730526877625629e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.76,2.642069895646873e-16,-1.5699999999950454,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-7.910214504305589e-20,-2.9548065381745493e-15,1.815611549356048e-13,-9.630969288367227e-14,-1.0864584029034462e-13,1.101825495325859e-13,-2.5199382664371996e-17,-0.007767933915801495,0.007766834571223477,-9.799992244914542,1.665358230903338e-09,-2.5099166244451747e-10,-4.844547839791401e-09,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
101.78,2.141528549668313e-16,-1.569999999995041,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,1.672705118278188e-20,-2.371512375459824e-15,1.3716859883394616e-13,-9.6264510190663e-14,-1.0874344051877006e-13,1.1020355348204254e-13,-8.911134812610207e-19,-0.0077679281489852,0.0077671002648946556,-9.799992289153401,2.480294862166164e-09,-3.673789818926968e-10,-5.846380402754827e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.8,1.735345700298338e-16,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.4468810163049668e-20,-1.8976537462812826e-15,9.278843706801448e-14,-9.629478259497924e-14,-1.0864757210681854e-13,1.1022917735639155e-13,-1.0536494378620783e-18,-0.00776792708747206,0.0077673505062488745,-9.799992351862459,3.2533522086416944e-09,-4.800814485837312e-10,-6.109020607290057e-09,0.7999999999995382,1.6958655920068605e-11,0.0,0.0,0.0,0.0
101.82,1.406176040221376e-16,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-6.118630713350972e-21,-1.561970296726338e-15,9.279654662925223e-14,-9.631616906967034e-14,-1.0868826979395709e-13,1.101625892623312e-13,-1.7459477934389203e-19,-0.007767928939833817,0.007767586466594689,-9.799992432855463,4.004124450804007e-09,-5.918759359631624e-10,-5.894101359254409e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.84,1.1392704813948832e-16,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.498544649753371e-19,-1.2515459650722497e-15,9.277295261075186e-14,-9.630750905351027e-14,-1.086992791986847e-13,1.1016650432843372e-13,1.4927987522455316e-18,-0.007767932554553182,0.007767809066782679,-9.799992532128433,4.756390173339431e-09,-7.06508296228538e-10,-5.385964031007876e-09,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
101.86,9.229439778937633e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.6133410532908441e-19,-1.0206768771893797e-15,9.286295378846091e-14,-9.634019120145364e-14,-1.0860947214439257e-13,1.1019111022943152e-13,1.257649142561655e-17,-0.0077679371676371844,0.007768019099292148,-9.799992650120524,5.541027006870551e-09,-8.289567144889392e-10,-4.715846112304874e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.88,7.481493822079825e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.1586846589351803e-19,-8.280004490942109e-16,9.273949036215713e-14,-9.625276269048079e-14,-1.0871672106460159e-13,1.1019325537200081e-13,1.1040434976874738e-17,-0.007767942291550401,0.007768217135968059,-9.799992787962928,6.400210799271931e-09,-9.665134747339608e-10,-3.9795160196186515e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.9,6.048593801468889e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-2.2883562945034794e-19,-6.9449477341774135e-16,9.274649560785208e-14,-9.626104618419912e-14,-1.0870633016575792e-13,1.101963663201623e-13,-3.9031748986520266e-17,-0.0077679476489748486,0.007768403891729545,-9.799992948459915,7.396383736549515e-09,-1.13016546238832e-09,-3.250286999084217e-09,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
101.92,4.9146441133226086e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-7.70190882231241e-20,-5.502308737703127e-16,9.27927606509388e-14,-9.632121447038975e-14,-1.0856964036549185e-13,1.1019710984573753e-13,-4.562351534820981e-18,-0.007767953007684378,0.007768580399106256,-9.79999313808239,8.629714052168213e-09,-1.338232874408385e-09,-2.5897747017554366e-09,0.7999999999993606,1.6958655920064728e-11,0.0,0.0,0.0,0.0
101.94,3.980212118961203e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.0147945718138549e-19,-4.451788210619907e-16,9.275575562354778e-14,-9.628642379677264e-14,-1.0860650331615186e-13,1.1019973583895547e-13,-2.873496446648141e-17,-0.00776795816829232,0.007768748860809692,-9.79999337175091,1.0277025891408932e-08,-1.6236862261340537e-09,-2.058287685810693e-09,0.7999999999995382,1.695865592006796e-11,0.0,0.0,0.0,0.0
101.96,3.2243237797306943e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,1.2184720611244672e-21,-3.5401266864991655e-16,9.28125519819391e-14,-9.62619498380593e-14,-1.0875667654467958e-13,1.1017410678023249e-13,-8.68970651131846e-19,-0.007767962617292538,0.00776891482498366,-9.79999368798176,1.2691672138277806e-08,-2.054162186995194e-09,-1.7288544353493573e-09,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
101.98,2.6068184220554684e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-6.260369054149252e-22,-2.8902903559088843e-16,9.281032351543261e-14,-9.630690661760349e-14,-1.0858411340316718e-13,1.1016086167784558e-13,3.27574796858975e-17,-0.007767964345939406,0.007769095721597044,-9.799994206455812,1.671606234914452e-08,-2.7954342144767334e-09,-1.7142545212960547e-09,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
102.0,2.098478683324245e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-4.212028451808816e-20,-2.5575359184421126e-16,9.281517834269324e-14,-9.622218906821118e-14,-1.0851051120302387e-13,1.10199497357771e-13,-2.925786909550825e-17,-0.0077679535890900755,0.00776925522828404,-9.799997888247015,2.7643882993304335e-08,-6.160925847688111e-09,-2.282203799578972e-09,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.02,1.6719345016280808e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-5.590988447806831e-20,-2.609485994246773e-16,9.387806717579613e-14,-9.407744193555145e-14,-1.0576385027532245e-13,1.1019738893784688e-13,-1.766357540234561e-18,-0.007767933073364381,0.007770497033246809,-9.80000586893724,7.741210173430505e-08,-8.562503004816923e-09,-2.596484152487377e-09,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.04,1.3867792089529382e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-9.338821978523131e-20,-9.930107605774065e-17,9.289472323473712e-14,-9.626247696947771e-14,-1.0870422724575431e-13,1.102052293307912e-13,-1.2353789949978726e-17,-0.007768226454840169,0.00776868785280939,-9.799994866357933,-4.179769801449524e-08,-2.248779979640045e-08,-2.999883144509657e-08,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
102.06,1.1846585071877387e-17,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-2.3169557639584483e-19,3.8230982640581376e-17,9.302267011315252e-14,-9.631232854076455e-14,-1.0861108025969224e-13,1.1025301100173477e-13,-1.4300878945816867e-17,-0.007768095038674734,0.007768446839018291,-9.799994493708558,-3.419375223437861e-08,-1.8385821725622096e-08,-3.3587411857237885e-08,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.08,9.188963987389977e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.9086074896980782e-19,-1.3269927776052023e-16,9.249967935928472e-14,-9.626021783482727e-14,-1.0869457855397285e-13,1.1021134321932846e-13,-2.850350862418924e-17,-0.0077679932587218685,0.007768236994956549,-9.799994160003077,-2.7971099614683483e-08,-1.5034065904510858e-08,-3.230776512901316e-08,0.7999999999995382,1.6958655920068605e-11,0.0,0.0,0.0,0.0
102.1,7.80716878104908e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.2598504260493292e-19,-1.3459766633300442e-16,9.28713965632263e-14,-9.625735626426999e-14,-1.0866872500804022e-13,1.102456959586417e-13,-2.08315825578165e-17,-0.007767916345094336,0.0077680556488359635,-9.79999386015934,-2.2878476265616222e-08,-1.229573903704539e-08,-2.7344536208845703e-08,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.12,6.02699020353401e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.4356448510972716e-19,-2.552805848596904e-16,9.258490365000473e-14,-9.626714584775533e-14,-1.0863173835620353e-13,1.1025393003995099e-13,-2.3970474429544886e-17,-0.00776786023964177,0.007767900575022013,-9.799993590230988,-1.8710357443983226e-08,-1.0058921447014154e-08,-1.9697527405218633e-08,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
102.14,5.9515996622983655e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.9875796466301985e-19,1.5863314175811162e-17,9.284481019888127e-14,-9.631323219462469e-14,-1.0864361366916865e-13,1.1017369246236619e-13,4.1494426178066537e-17,-0.007767821609017388,0.00776776985856631,-9.799993347352926,-1.5298650072281372e-08,-8.231977747341586e-09,-1.0209151605547989e-08,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.16,4.348249535182389e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-1.4972054265944237e-19,1.0149068466012073e-16,9.297316456584901e-14,-9.629335180970056e-14,-1.0872364833050108e-13,1.1020567011054198e-13,-4.043405920079536e-17,-0.0077677976151915564,0.007767661861931042,-9.799993129262342,-1.2505874570141984e-08,-6.739913719299244e-09,4.124525035341463e-10,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.18,2.90839824052926e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-2.1987039683544144e-19,-2.7341173719801924e-16,9.253725907489869e-14,-9.62879298865394e-14,-1.087417087023011e-13,1.1015972889221138e-13,-9.841594361091186e-19,-0.007767785824976934,0.00776757509663898,-9.79999293434918,-1.0219707727489846e-08,-5.5215313330451906e-09,1.1573970837599103e-08,0.7999999999989698,1.6958655920056556e-11,0.0,0.0,0.0,0.0
102.2,2.6451523273733043e-18,-1.5699999999950387,1.5700000000125571,-1.5699999999842664,-1.5700000000000178,-2.5557955374785406e-19,8.147757436638489e-17,9.285308803779676e-14,-9.629365302765396e-14,-1.0862691401031219e-13,1.1021104641393939e-13,1.0059124586670974e-17,-0.007767784183142185,0.007767508235324382,-9.799992761422532,-8.34820840935326e-09,-4.526688691701092e-09,2.2780739828139788e-08,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.22,4.310716449429644e-14,-1.5699999999951113,1.5700000000125014,-1.569999999984325,-1.569999999999993,4.895721089617395e-15,1.0698055429044206e-11,-1.254760514933454e-11,-3.1022090265848577e-13,2.475644799150738e-12,6.246129573170235e-12,1.2002859171479646e-12,-0.007767790979132788,0.007767460088171764,-9.799992609660574,-6.8161714817261365e-09,-3.714293414951007e-09,3.362308539311103e-08,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.24,2.17715142328947e-13,-1.569999999995399,1.5700000000122802,-1.5699999999845553,-1.5699999999998866,2.3132567113407297e-14,8.240973214842769e-12,-1.3418408476314174e-11,-1.024498579843395e-11,-1.0584857365332056e-11,5.073497486252033e-12,8.019814315001232e-13,0.7222469810313209,-1.1239321186321478,-8.743066062890975,-0.045471139849725624,-0.04191631153371894,-0.015309050352430745,0.7999999999993606,1.6958655920065374e-11,0.0,0.0,0.0,0.0
102.26,3.5807436337720813e-13,-1.5699999999956256,1.570000000012107,-1.5699999999847336,-1.5699999999997978,3.565252329861047e-14,6.6250482137482185e-12,-1.0624529293523058e-11,-8.122597741438108e-12,-8.338332438797072e-12,4.22291860158251e-12,5.418447571322541e-13,0.7370227133385997,-1.1077398543722803,-8.774941017617477,-0.10577680813501159,-0.09741590045217953,-0.03425344135365943,0.7999999999982592,1.74651951750286e-11,0.0,0.0,0.0,2.4286128663662875e-12
102.28,4.709373014480635e-13,-1.5699999999958076,1.5700000000119672,-1.569999999984878,-1.5699999999997245,4.3935774116583845e-14,5.328679615883725e-12,-8.553194676973771e-12,-6.708855801625113e-12,-6.922445391433288e-12,3.483289963976746e-12,3.5034854452774787e-13,0.7450744533851146,-1.0949218267160357,-8.780512844036837,-0.16415482439251033,-0.15093684853982875,-0.05103953635450306,0.7999999999982947,1.7144618276666862e-11,0.0,0.0,0.0,6.938893903908609e-13
102.3,5.617578586927817e-13,-1.5699999999959553,1.5700000000118484,-1.5699999999850016,-1.5699999999996646,4.912368304103321e-14,4.290120586255067e-12,-7.034791941817409e-12,-5.8690522602468376e-12,-6.174922064557803e-12,2.820685105300348e-12,2.1141183231364183e-13,0.7473467826574819,-1.0847879621216923,-8.761880688757772,-0.2216245863432318,-0.20333829585949517,-0.06605204317425083,0.7999999999979395,1.7368050660363023e-11,0.0,0.0,0.0,1.7347234759771522e-12
102.32,6.145093113806768e-13,-1.5699999999961674,1.57000000001159,-1.5699999999853063,-1.5699999999996623,4.844549274984284e-14,-1.6963214510899542e-11,-9.469372510374557e-11,-1.562206139731244e-10,-1.9546570547042397e-10,-4.222828434586462e-11,-3.5260962647442294e-12,0.7445414878892161,-1.0766969663022048,-8.720171849309128,-0.2791087586790047,-0.2554061247069731,-0.07961511288419204,0.7999999999975842,1.7469358511354275e-11,0.0,0.0,0.0,2.0816681711725825e-12
102.34,6.953689717990613e-13,-1.5699999999961785,1.570000000011649,-1.5699999999852172,-1.5699999999995777,5.455559193182461e-14,2.7807050959798366e-12,-5.3683390808319416e-12,-5.60753852206497e-12,-6.330262486073379e-12,1.7091615259591866e-12,2.4401985830200743e-14,0.7378689771958786,-1.0700819416333978,-8.655409425405086,-0.3380458638432639,-0.3085918077138567,-0.09290113384198098,0.7999999999970158,1.7646994195281796e-11,0.0,0.0,0.0,2.7755575615614712e-12
102.36,7.316836064615938e-13,-1.5699999999963299,1.5700000000114496,-1.5699999999854561,-1.5699999999995735,5.09940595660054e-14,-1.8401433670009112e-12,-2.4987601966947395e-11,-3.945925953607182e-11,-4.875216235485785e-11,-7.66327807959731e-12,-1.4151903797053264e-12,0.7262026719434912,-1.064250694763373,-8.567643473979114,-0.397974477353039,-0.3620044014866117,-0.10420288315613467,0.7999999999968737,1.7912059942410073e-11,0.0,0.0,0.0,3.816391647149735e-12
102.38,7.235237957777387e-13,-1.5699999999967968,1.5700000000107426,-1.5699999999863163,-1.569999999999677,9.73095768967887e-15,1.016144335558647e-12,-2.2591309573917473e-11,-3.2944155216318993e-11,-3.935328050843484e-11,-2.6044821681281416e-12,-2.9625884671912253e-12,-4.772911111612108,-4.260335797223906,3.9735052728791107,-0.478345119587061,-0.346580738745646,-0.0919329706786347,0.799999999996696,1.746380739621176e-11,0.0,0.0,0.0,1.3877787807817217e-12
102.4,7.871469347479746e-13,-1.569999999997165,1.570000000010251,-1.569999999986885,-1.5699999999996541,-5.3820977685236906e-14,7.842302511323809e-12,-1.1974692721780644e-11,-1.0636864219287778e-11,-1.004773933326042e-11,8.49604989226066e-12,-3.4164509329220882e-12,0.13943345416014197,-2.2963121943114566,-5.542037793930637,-0.5484317963808494,-0.31042390089078775,-0.043975806339473456,0.7999999999961276,1.7341682863490646e-11,0.0,0.0,0.0,6.938893903903678e-13
102.42,9.856610535061477e-13,-1.5699999999974694,1.5700000000099792,-1.5699999999871561,-1.5699999999994598,-1.1081023443696218e-13,1.5465534655332257e-11,-6.613370766815618e-11,-1.3726909366129636e-11,-8.005809990635493e-12,-1.1075698545153292e-11,-8.046477092754026e-12,1.5891954819671892,-2.488812708948099,-6.707958366232577,-0.6131691866347684,-0.2956064653608669,0.026722835669509955,0.799999999996696,1.670469240312222e-11,0.0,0.0,0.0,-2.428612866368013e-12
102.44,1.2364543826169183e-12,-1.569999999997904,1.5700000000095446,-1.5699999999876266,-1.56999999999924,-1.5842506105750484e-13,1.3736807847361358e-11,-2.5283036731924002e-11,-2.6615468943363974e-11,-2.9539887896889994e-11,1.1600692052750241e-11,-2.3256799598971666e-12,8.556909276574348,-1.966032056110228,-15.595165992873913,-0.70776881511179,-0.3137835388026446,0.09772312150445596,0.7999999999961631,1.6377176610850624e-11,0.0,0.0,0.0,-3.816391647149735e-12
102.46,1.3535286949655098e-12,-1.5699999999985697,1.570000000008603,-1.5699999999887613,-1.569999999999221,-2.1303862973192893e-13,3.302757869169497e-11,1.926241501373771e-12,3.0652941556547075e-11,4.619967559557625e-11,4.369262221821837e-11,-4.7390293458123706e-12,0.8621680153646023,-3.4930908825661944,-3.079554022063177,-0.8326231207424339,-0.31298429457244537,0.17454041735070863,0.7999999999963407,1.5526468218234014e-11,0.0,0.0,0.0,-7.63278329429947e-12
102.48,1.4005939812854608e-12,-1.5699999999992418,1.5700000000075498,-1.5699999999900547,-1.5699999999992649,-2.802311375288209e-13,2.533185027844484e-11,-6.995347009985942e-12,7.761973355724372e-12,1.6055105595685903e-11,3.424473261925444e-11,-6.112662025853366e-12,0.4616336996760021,-3.6057186036966256,-1.9342668140862953,-0.9625267980635377,-0.24159956092422202,0.2773125433555091,0.7999999999957723,1.4535594168745537e-11,0.0,0.0,0.0,-1.1796119636636254e-11
102.5,1.3169373357097587e-12,-1.5699999999999756,1.5700000000062402,-1.5699999999917096,-1.5699999999994665,-3.415759950537207e-13,-2.39562879082722e-11,-5.604278629708914e-11,-1.1440480854330026e-10,-1.491319979833594e-10,-3.972737118657435e-11,-5.981099946913981e-13,3.6738573874105516,-3.623874592632556,-4.822938664581564,-1.0939747974840062,-0.1157898632831833,0.3978199149067677,0.799999999996696,1.3625211288572103e-11,0.0,0.0,0.0,-1.526556658859894e-11
102.52,1.0829921564002826e-12,-1.5700000000007737,1.5700000000046517,-1.5699999999937653,-1.5699999999998642,-3.761228491464303e-13,1.4655728020063208e-11,-1.660483296000992e-11,-2.089345189915104e-11,-2.3127218889973378e-11,2.0693439258152868e-11,-5.6470624617416254e-12,-4.070667493098661,-3.2929781768992044,4.367363508936476,-1.2412587304708405,0.08466380870326536,0.5103222589806082,0.7999999999961631,1.265099058445364e-11,0.0,0.0,0.0,-1.8735013540553245e-11
