time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
5.450000000,-0.295150000,-0.321571440,-0.112350000,-0.102091480,0.480900000,0.447201517,-1.570796331,-1.822116527,0.000000000,0.009604078,1.570796327,1.521697936
5.500000000,-0.295150000,-0.315580834,-0.112350000,-0.104508541,0.480900000,0.445967928,-1.570796331,-1.835375321,0.000000000,-0.007962014,1.570796327,1.514599340
5.550000000,-0.295150000,-0.310152911,-0.112350000,-0.105064156,0.480900000,0.444755170,-1.570796331,-1.848350506,0.000000000,-0.021403964,1.570796327,1.499006806
5.600000000,-0.295150000,-0.306490091,-0.112350000,-0.104540521,0.480900000,0.443801717,-1.570796331,-1.859370842,0.000000000,-0.030150517,1.570796327,1.478552323
5.650000000,-0.295150000,-0.304824425,-0.112350000,-0.102866275,0.480900000,0.443215173,-1.570796331,-1.867573141,0.000000000,-0.033986907,1.570796327,1.457602420
5.700000000,-0.295150000,-0.305527201,-0.112350000,-0.100257111,0.480900000,0.443050418,-1.570796331,-1.871892011,0.000000000,-0.033232310,1.570796327,1.438230578
5.750000000,-0.295150000,-0.307829738,-0.112350000,-0.097719451,0.480900000,0.443271909,-1.570796331,-1.872090251,0.000000000,-0.028379007,1.570796327,1.424343094
5.800000000,-0.295150000,-0.310404185,-0.112350000,-0.095837426,0.480900000,0.443741350,-1.570796331,-1.869216561,0.000000000,-0.020508641,1.570796327,1.416565110
5.850000000,-0.295150000,-0.312723402,-0.112350000,-0.094842406,0.480900000,0.444364728,-1.570796331,-1.864143703,0.000000000,-0.010629235,1.570796327,1.415334184
5.900000000,-0.295150000,-0.314662022,-0.112350000,-0.094641414,0.480900000,0.445078741,-1.570796331,-1.857614314,0.000000000,0.000160211,1.570796327,1.420241947
5.950000000,-0.295150000,-0.316226227,-0.112350000,-0.095058528,0.480900000,0.445832769,-1.570796331,-1.850287387,0.000000000,0.010717207,1.570796327,1.430311350
6.000000000,-0.295150000,-0.317461297,-0.112350000,-0.095906444,0.480900000,0.446584915,-1.570796331,-1.842719716,0.000000000,0.020003398,1.570796327,1.444272082
6.050000000,-0.295150000,-0.318336967,-0.112350000,-0.096993398,0.480900000,0.447292389,-1.570796331,-1.835464445,0.000000000,0.027160900,1.570796327,1.460390020
6.100000000,-0.295150000,-0.318888238,-0.112350000,-0.098191947,0.480900000,0.447924087,-1.570796331,-1.828917233,0.000000000,0.031675188,1.570796327,1.477065976
6.150000000,-0.295150000,-0.319274590,-0.112350000,-0.099357678,0.480900000,0.448471685,-1.570796331,-1.823197802,0.000000000,0.033427840,1.570796327,1.493150302
6.200000000,-0.295150000,-0.319663374,-0.112350000,-0.100388223,0.480900000,0.448941237,-1.570796331,-1.818259725,0.000000000,0.032592404,1.570796327,1.507870759
6.250000000,-0.295150000,-0.320071334,-0.112350000,-0.101238074,0.480900000,0.449336443,-1.570796331,-1.814100650,0.000000000,0.029509011,1.570796327,1.520599619
6.300000000,-0.295150000,-0.320500207,-0.112350000,-0.101881818,0.480900000,0.449663846,-1.570796331,-1.810678246,0.000000000,0.024664051,1.570796327,1.530908465
