Time,Base_X_World,Base_Y_World,Base_Z_World,Base_Roll_W,Base_Pitch_W,Base_Yaw_W,EE_X_Base,EE_Y_Base,EE_Z_Base,EE_Roll_W,EE_Pitch_W,EE_Yaw_W
56.60061860084534,2.6141368143486927,-12.84695767159435,0.0,0.0,-0.0,-2.8880013938819484,0.4923636175188407,0.10501695824861401,0.7089262373088839,-1.7788178530120908,-0.0722277827404545,1.8149565063394255
56.65057849884033,2.5588994658483495,-12.861273582535079,0.0,0.0,-0.0,-2.8880013938821847,0.4923636175188407,0.10501695824861401,0.7089262373088839,-1.7788178530120908,-0.0722277827404545,1.8149565063394255
56.70057535171509,2.5312807915981392,-12.868431538005446,0.0,0.0,-0.0,-2.8880013938824276,0.49198654120615787,0.09773519566688597,0.7161267365793111,-1.773076300969341,-0.06727319621108653,1.7897676756096281
56.750853061676025,2.4760434430978493,-12.88274744894614,0.0,0.0,-0.0,-2.8880013938824276,0.49028259841171573,0.10084110547697794,0.7144808222756083,-1.7724026154412655,-0.07434933818957531,1.7954498582841405
56.80076861381531,2.4484247688477065,-12.88990540441649,0.0,0.0,-0.0,-2.8880013938824276,0.49028259841171573,0.10084110547697794,0.7144808222756083,-1.7724026154412655,-0.07434933818957531,1.7954498582841405
56.850342988967896,2.3931874203473265,-12.9042213153572,0.0,0.0,-0.0,-2.888001393882795,0.48940965411101334,0.10418490856688238,0.7126385928043414,-1.7733600224924326,-0.07680495919425656,1.8137400407197668
56.90054512023926,2.3655687460971335,-12.91137927082754,0.0,0.0,-0.0,-2.8880013938829823,0.48940965411101334,0.10418490856688238,0.7126385928043414,-1.7733600224924326,-0.07680495919425656,1.8137400407197668
56.950459241867065,2.3379500718469406,-12.91853722629788,0.0,0.0,-0.0,-2.888001393883155,0.4889797717225958,0.10625653938769399,0.7118663909665623,-1.7739973657915593,-0.07607830673493171,1.830274019581003
57.000487327575684,2.282712723346571,-12.932853137238542,0.0,0.0,-0.0,-2.888001393883613,0.4889797717225958,0.10625653938769399,0.7118663909665623,-1.7739973657915593,-0.07607830673493171,1.830274019581003
57.050477266311646,2.2550940490964257,-12.940011092708845,0.0,0.0,-0.0,-2.8880013938840223,0.4887709871511711,0.10740838349409393,0.7116034607730836,-1.7742681435530303,-0.07461189389790918,1.8429273183438828
57.100470542907715,2.1998567005960528,-12.954327003649455,0.0,0.0,-0.0,-2.888001393884258,0.48849259103952014,0.10826936413547647,0.7115571367574294,-1.7744099826828161,-0.07334645344212865,1.85283292914229
57.1504340171814,2.1722380263458665,-12.961484959119757,0.0,0.0,-0.0,-2.888001393884383,0.48849259103952014,0.10826936413547647,0.7115571367574294,-1.7744099826828161,-0.07334645344212865,1.85283292914229
57.200563192367554,2.117000677845457,-12.975800870060358,0.0,0.0,-0.0,-2.88800139388475,0.48828892688783765,0.1090271098301493,0.7116094930461709,-1.7742839415020004,-0.07220717715404493,1.8622845582551057
57.25045156478882,2.089382003595251,-12.982958825530647,0.0,0.0,-0.0,-2.888001393884937,0.48828892688783765,0.1090271098301493,0.7116094930461709,-1.7742839415020004,-0.07220717715404493,1.8622845582551057
57.30076360702515,2.0617633293450432,-12.990116781000934,0.0,0.0,-0.0,-2.8880013938851246,0.48849166609700917,0.1091702724229429,0.7117027357083794,-1.7738885984014978,-0.07135852363348875,1.8698264871176802
57.35044836997986,2.006525980844622,-13.00443269194149,0.0,0.0,-0.0,-2.8880013938854847,0.48849166609700917,0.1091702724229429,0.7117027357083794,-1.7738885984014978,-0.07135852363348875,1.8698264871176802
57.40068769454956,1.9789073065944116,-13.01159064741176,0.0,0.0,-0.0,-2.888001393885665,0.48882731924170975,0.10904126831824103,0.7117866108952752,-1.773536902512324,-0.07082546663863257,1.8763590799728551
57.450448989868164,1.9540504997677985,-13.01803280733537,0.0,0.0,-0.0,-2.886001393886787,0.48882731924170975,0.10904126831824103,0.7117866108952752,-1.773536902512324,-0.07082546663863257,1.8763590799728551
57.50046730041504,1.9540504997655777,-13.018032807336004,0.0,0.0,-0.0,-2.8460013938865103,0.4899088196495518,0.10266524327784257,0.7127979740541037,-1.7684348700029389,-0.07273644789304205,1.8840076843221638
57.55049204826355,1.9540504997640313,-13.018032807336494,0.0,0.0,-0.0,-2.826001393887261,0.5039290168455155,0.092499871350995,0.712765091287203,-1.7614487781763315,-0.07454354459072947,1.9099147254770104
57.600515604019165,1.9540504997613122,-13.01803280733744,0.0,0.0,-0.0,-2.7860013938896504,0.5039290168455155,0.092499871350995,0.712765091287203,-1.759698271960911,-0.07502912788680235,1.916387808876067
57.65054798126221,1.9540504997604313,-13.018032807337777,0.0,0.0,-0.0,-2.7660013938910253,0.517820088366387,0.08511297195539917,0.7132851944885444,-1.7488982837900617,-0.07736253788598214,1.9546511390214742
57.70046401023865,1.954050499759763,-13.018032807338047,0.0,0.0,-0.0,-2.7460013938925734,0.517820088366387,0.08511297195539917,0.7132851944885444,-1.7488982837900617,-0.07736253788598214,1.9546511390214742
57.75048112869263,1.9540504997589105,-13.01803280733842,0.0,0.0,-0.0,-2.7060013938961975,0.5251998804409197,0.08353002472978675,0.7132217075119177,-1.7462539948641553,-0.07967882767924513,1.998680830165791
57.80047607421875,1.9540504997586778,-13.018032807338534,0.0,0.0,-0.0,-2.6860013938981275,0.5251998804409197,0.08353002472978675,0.7132217075119177,-1.7462539948641553,-0.07967882767924513,1.998680830165791
57.850751638412476,1.954050499758481,-13.01803280733863,0.0,0.0,-0.0,-2.6460013939021256,0.5263197793235781,0.08564677324755543,0.7130182876664527,-1.7492420255984047,-0.08129891752265603,2.045171416173714
57.90053868293762,1.954050499758481,-13.01803280733863,0.0,0.0,-0.0,-2.6260013939041604,0.5233725084880811,0.08930758786557703,0.7127761247479295,-1.7534345153244335,-0.08202890105941432,2.0821200636242785
57.950496196746826,1.9540504997585364,-13.018032807338596,0.0,0.0,-0.0,-2.6060013939062223,0.5233725084880811,0.08930758786557703,0.7127761247479295,-1.7544772453577901,-0.08223159627629789,2.091357925714241
58.00055956840515,1.9540504997587202,-13.018032807338477,0.0,0.0,-0.0,-2.5660013939103457,0.5184645483708461,0.09321289249349127,0.7124854839356378,-1.7597934667808266,-0.08275447183352848,2.135575133169374
58.0505805015564,1.9540504997588768,-13.018032807338372,0.0,0.0,-0.0,-2.54600139391238,0.5184645483708461,0.09321289249349127,0.7124854839356378,-1.7597934667808264,-0.08275447183352864,2.135575133169374
58.100730419158936,1.954050499759183,-13.018032807338157,0.0,0.0,-0.0,-2.5060013939164274,0.5130472216398114,0.09674466366724092,0.7121685669491226,-1.7642939524039778,-0.08312829444990875,2.1769624772665503
58.15090227127075,1.9540504997593404,-13.018032807338038,0.0,0.0,-0.0,-2.4860013939185657,0.5130472216398114,0.09674466366724092,0.7121685669491226,-1.7642939524039778,-0.08312829444990875,2.1769624772665503
58.2005889415741,1.9540504997594998,-13.018032807337912,0.0,0.0,-0.0,-2.466001393920905,0.5079524022866486,0.09986423361994963,0.7118790931692744,-1.7677564359775133,-0.08345728909725776,2.215918504118637
58.250646114349365,1.9118169083232568,-13.052017554018342,0.0,0.0,-0.0,-2.4640013939204106,0.5079524022866486,0.09986423361994963,0.7118790931692744,-1.7677564359775133,-0.08345728909725787,2.215918504118637
58.30076313018799,1.8895887023036162,-13.069904262797959,0.0,0.0,-0.0,-2.464001393920452,0.5008905585201675,0.10418855934303045,0.7114440036367327,-1.7726251419892907,-0.08394475418382664,2.2065676702601333
58.35050892829895,1.845132290264236,-13.10567768035729,0.0,0.0,-0.0,-2.464001393920092,0.49221968224078305,0.10809298463223292,0.7108368751059592,-1.7781565683127476,-0.08443530274079837,2.1928444465090986
58.40052604675293,1.8229040842444888,-13.123564389137007,0.0,0.0,-0.0,-2.4640013939199115,0.49221968224078305,0.10809298463223292,0.7108368751059592,-1.7781565683127476,-0.08443530274079837,2.1928444465090986
58.450430154800415,1.778447672205002,-13.159337806696461,0.0,0.0,-0.0,-2.4640013939195438,0.4851041319358338,0.11075208309518259,0.7105264612068378,-1.781510982572239,-0.08450342096673019,2.1781461504565676
58.50045108795166,1.7562194661852517,-13.177224515476205,0.0,0.0,-0.0,-2.464001393919412,0.4851041319358338,0.11075208309518259,0.7105264612068378,-1.781510982572239,-0.08450342096673019,2.1781461504565676
58.55034828186035,1.7117630541456692,-13.21299793303576,0.0,0.0,-0.0,-2.464001393919239,0.48003999698973815,0.11234649755240209,0.7105384124682558,-1.7829433449856844,-0.08426408196072735,2.1624303975390142
58.60053372383118,1.6895348481258623,-13.230884641815559,0.0,0.0,-0.0,-2.464001393919059,0.48003999698973815,0.11234649755240209,0.7105384124682558,-1.7829433449856844,-0.08426408196072735,2.1624303975390142
58.65048384666443,1.6673066421061764,-13.248771350595279,0.0,0.0,-0.0,-2.4640013939183234,0.47668418347055885,0.11331421119430778,0.7107790427278501,-1.7831637449957518,-0.08382647748026403,2.1464768333781654
58.70047092437744,1.6228502300665204,-13.28454476815496,0.0,0.0,-0.0,-2.4640013939183234,0.4738193371527175,0.11528460246498223,0.7111064545167872,-1.7830208131502538,-0.08268441125820868,2.136791526380192
58.75053691864014,1.6006220240466924,-13.302431476934801,0.0,0.0,-0.0,-2.4640013939183234,0.4738193371527175,0.11528460246498223,0.7111064545167872,-1.7830208131502538,-0.08268441125820868,2.136791526380192
58.800392627716064,1.5561656120070029,-13.338204894494513,0.0,0.0,-0.0,-2.4640013939184966,0.4726454038229809,0.11643712246937661,0.7115165454624277,-1.7818031514223294,-0.08091137778967464,2.129325406647018
58.85046315193176,1.533937405987134,-13.35609160327438,0.0,0.0,-0.0,-2.464001393918677,0.4726454038229809,0.11643712246937661,0.7115165454624277,-1.7818031514223294,-0.08091137778967464,2.129325406647018
58.90031623840332,1.4894809939475173,-13.391865020833981,0.0,0.0,-0.0,-2.4640013939197596,0.47255404472765616,0.11669653141565113,0.7118878741775596,-1.780399622038183,-0.07911245709231488,2.1218891997960645
58.95052766799927,1.4672527879277213,-13.409751729613733,0.0,0.0,-0.0,-2.464001393920446,0.47255404472765616,0.11669653141565113,0.7118878741775596,-1.780399622038183,-0.07911245709231488,2.1218891997960645
59.00053024291992,1.4450245819077745,-13.427638438393593,0.0,0.0,-0.0,-2.4640013939207446,0.47266219457734476,0.11546210985472684,0.7121253792075236,-1.7796915619984943,-0.07817889625723809,2.109725001329091
59.05060935020447,1.4005681698677643,-13.463411855953343,0.0,0.0,-0.0,-2.464001393922229,0.46895020978070556,0.1170905284809932,0.7145112198982899,-1.768883107849584,-0.07520228226742479,2.1104353346779763
59.10055136680603,1.3783399638478366,-13.481298564733107,0.0,0.0,-0.0,-2.4640013939234238,0.46895020978070556,0.1170905284809932,0.7145112198982899,-1.768883107849584,-0.07520228226742479,2.1104353346779763
59.15042209625244,1.3338835518080265,-13.517071982292522,0.0,0.0,-0.0,-2.464001393924244,0.47707925518637323,0.11842499928545508,0.7111964417127282,-1.7655057237449758,-0.07606355649994244,2.127009206825002
59.200552463531494,1.3116553457881317,-13.534958691072195,0.0,0.0,-0.0,-2.464001393924652,0.47707925518637323,0.11842499928545508,0.7111964417127282,-1.7655057237449758,-0.07606355649994244,2.127009206825002
59.25058674812317,1.2671989337482468,-13.570732108631587,0.0,0.0,-0.0,-2.4640013939251655,0.48652348243117594,0.11408683591405432,0.7094553011531867,-1.7675723209665837,-0.07612841546542791,2.1231737221758014
59.300596714019775,1.244970727728299,-13.588618817411279,0.0,0.0,-0.0,-2.4640013939252974,0.4896027340764781,0.10792523080236398,0.7105092826943998,-1.768257647578475,-0.0760607877181583,2.103569027431828
59.350549936294556,1.200514315688315,-13.624392234970722,0.0,0.0,-0.0,-2.46400139392545,0.4896027340764781,0.10792523080236398,0.7105092826943998,-1.7684284915985788,-0.07604465809884339,2.0986678018757274
59.4006130695343,1.1782861096683261,-13.642278943750433,0.0,0.0,-0.0,-2.4640013939259084,0.4830073361078481,0.10756009302617504,0.7159764484579366,-1.756291311261528,-0.07613070876790091,2.084256949401912
59.45063805580139,1.133829697628298,-13.678052361309815,0.0,0.0,-0.0,-2.4640013939273793,0.4830073361078481,0.10756009302617504,0.7159764484579366,-1.756291311261528,-0.07613070876790091,2.084256949401912
59.500553131103516,1.1116014916081507,-13.695939070089569,0.0,0.0,-0.0,-2.4640013939281427,0.4820589870127273,0.10448036717199338,0.719595950691543,-1.7486631669941413,-0.07289010623563907,2.0673137646451765
59.5504424571991,1.0671450795677289,-13.731712487649107,0.0,0.0,-0.0,-2.4640013939294825,0.48900535910194587,0.10788284041956127,0.7118088433646653,-1.756168943680177,-0.08115075574318786,2.0841589393979367
59.600727558135986,1.0449168735474255,-13.749599196428921,0.0,0.0,-0.0,-2.4640013939299545,0.48900535910194587,0.10788284041956127,0.7118088433646653,-1.756168943680177,-0.08115075574318786,2.0841589393979367
59.65055441856384,1.0004604615067694,-13.785372613988555,0.0,0.0,-0.0,-2.4640013939302814,0.4937081485218388,0.1077697328006856,0.7072299293119051,-1.7672686493192062,-0.08223558907269947,2.0934538021512075
59.700587034225464,0.9782322554865805,-13.80325932276825,0.0,0.0,-0.0,-2.4640013939302814,0.4937081485218388,0.1077697328006856,0.7072299293119051,-1.7672686493192062,-0.08223558907269947,2.0934538021512075
59.7506160736084,0.9337758434460937,-13.839032740327724,0.0,0.0,-0.0,-2.464001393930767,0.48606059576464805,0.10739743838313254,0.7091692036718857,-1.7620511836040678,-0.0795103067441787,2.0922766253241765
59.80051398277283,0.911547637425818,-13.856919449107465,0.0,0.0,-0.0,-2.4640013939313152,0.4903219596904791,0.1091653813370843,0.7036900379436923,-1.7645910087495784,-0.07477813560732141,2.1080247295694146
59.8505163192749,0.8670912253852382,-13.892692866666911,0.0,0.0,-0.0,-2.464001393932419,0.4903219596904791,0.1091653813370843,0.7036900379436923,-1.7652200558329423,-0.07358397552027784,2.1119576377025875
59.900505781173706,0.8448630193649636,-13.910579575446588,0.0,0.0,-0.0,-2.464001393932856,0.4941003294698163,0.11468048125582307,0.7032153948227576,-1.7758441312867101,-0.07354881434224857,2.1480361984177274
59.95060753822327,0.8004066073244975,-13.946352993005815,0.0,0.0,-0.0,-2.4640013939343963,0.4941003294698163,0.11468048125582307,0.7032153948227576,-1.7758441312867101,-0.07354881434224857,2.1480361984177274
60.00092005729675,0.778178401304262,-13.964239701785386,0.0,0.0,-0.0,-2.46400139393525,0.48543446760170844,0.11317628471846514,0.7126531925625491,-1.7719534159181627,-0.06889579662033131,2.151143962743651
60.05073595046997,0.7337219892637497,-14.00001311934447,0.0,0.0,-0.0,-2.464001393936769,0.47540420873448525,0.10963488414751407,0.7222265330896963,-1.7629559609659715,-0.06945405554375927,2.135739189800067
60.100656270980835,0.7114937832433678,-14.017899828124078,0.0,0.0,-0.0,-2.4640013939373238,0.47540420873448525,0.10963488414751407,0.7222265330896963,-1.7629559609659715,-0.06945405554375927,2.135739189800067
60.15061545372009,0.6670373712025801,-14.053673245683262,0.0,0.0,-0.0,-2.464001393938052,0.478125226327226,0.10597592777763482,0.7181712547674577,-1.7629280981634552,-0.07166383421439794,2.1265138819460083
60.20066857337952,0.6448091651821771,-14.071559954462842,0.0,0.0,-0.0,-2.4640013939384127,0.478125226327226,0.10597592777763482,0.7181712547674577,-1.7629280981634552,-0.07166383421439794,2.1265138819460083
60.25053143501282,0.6003527531413518,-14.107333372021978,0.0,0.0,-0.0,-2.4640013939391476,0.4827192046214637,0.1044271963789634,0.7130684901136968,-1.7704921431518512,-0.07328638822660666,2.1248834358099127
60.30044412612915,0.5781245471209276,-14.125220080801533,0.0,0.0,-0.0,-2.4640013939395153,0.4827192046214637,0.1044271963789634,0.7130684901136968,-1.7704921431518512,-0.07328638822660666,2.1248834358099127
60.35047364234924,0.5558963411004971,-14.143106789581086,0.0,0.0,-0.0,-2.4640013939398826,0.48509300315143944,0.10420620452290899,0.7109652369043117,-1.7760765255562283,-0.07413846844912392,2.1261374333980068
60.40046763420105,0.5114399290596191,-14.178880207140155,0.0,0.0,-0.0,-2.464001393940618,0.4862574952837939,0.10483452428629308,0.7103267295116467,-1.7789632978741656,-0.07425831562775735,2.1306234953359944
60.45087647438049,0.4892117230391702,-14.196766915919675,0.0,0.0,-0.0,-2.4640013939409786,0.4862574952837939,0.10483452428629308,0.7103267295116467,-1.7789632978741656,-0.07425831562775735,2.1306234953359944
60.50092101097107,0.46698351701871343,-14.214653624699192,0.0,0.0,-0.0,-2.4640013939413463,0.486873930318885,0.10559851498121017,0.710345021604886,-1.7796275679002251,-0.07406190483403262,2.134830159719597
60.55048370361328,0.4225271049778436,-14.250427042258154,0.0,0.0,-0.0,-2.464001393941804,0.486873930318885,0.10559851498121017,0.710345021604886,-1.779793431230279,-0.07401224172654229,2.135881768912367
60.600475549697876,0.4002988989573721,-14.268313751037654,0.0,0.0,-0.0,-2.464001393942172,0.4870306775992281,0.10625679716159342,0.7105995621006415,-1.779569243350547,-0.07379671484082073,2.140216215547055
60.65048360824585,0.37807069293689405,-14.286200459817143,0.0,0.0,-0.0,-2.4640013939425396,0.4870306775992281,0.10625679716159342,0.7105995621006415,-1.779569243350547,-0.07379671484082073,2.140216215547055
60.7007577419281,0.333614280895921,-14.321973877376093,0.0,0.0,-0.0,-2.464001393943275,0.4873738022250872,0.10627077735069457,0.7109274335155171,-1.7785863019399357,-0.07383742880374905,2.141513518569691
60.7506902217865,0.3113860748754245,-14.339860586155558,0.0,0.0,-0.0,-2.4640013939436356,0.4873738022250872,0.10627077735069457,0.7109274335155171,-1.7785863019399357,-0.07383742880374905,2.141513518569691
60.8005805015564,0.2669296628344256,-14.37563400371444,0.0,0.0,-0.0,-2.464001393944476,0.4876966643805416,0.10599632806014225,0.7112245780565375,-1.777505502533648,-0.07424398174743098,2.140123418335147
60.8503258228302,0.24470145681387342,-14.393520712493906,0.0,0.0,-0.0,-2.4640013939446552,0.4880274799262075,0.10499528514643591,0.7114645632719918,-1.7767135239178344,-0.07501659244429787,2.1352912551048253
60.90071129798889,0.22247325079331665,-14.411407421273372,0.0,0.0,-0.0,-2.4640013939448426,0.4880274799262075,0.10499528514643591,0.7114645632719918,-1.7765153390722497,-0.0752090737087295,2.1340830034534686
60.95058083534241,0.17801683875219315,-14.447180838832288,0.0,0.0,-0.0,-2.4640013939452032,0.4885115220011169,0.10396848521407573,0.7116584140868464,-1.7755842869748708,-0.07643559770868051,2.1257214247295417
61.00044059753418,0.1335604267110579,-14.482954256391187,0.0,0.0,-0.0,-2.4640013939455705,0.4885115220011169,0.10396848521407573,0.7116584140868464,-1.7755842869748708,-0.07643559770868051,2.1257214247295417
61.05045795440674,0.11133222069048469,-14.50084096517063,0.0,0.0,-0.0,-2.4640013939457575,0.4889255368453489,0.10320991188520848,0.7118012976270206,-1.77486668198184,-0.0777156388307753,2.116328539656152
61.10053896903992,0.0891040146699096,-14.51872767395007,0.0,0.0,-0.0,-2.4640013939459378,0.4889255368453489,0.10320991188520848,0.7118012976270206,-1.77486668198184,-0.0777156388307753,2.116328539656152
61.150553464889526,0.04464760262885509,-14.554501091508874,0.0,0.0,-0.0,-2.4640013939457988,0.4891745304908813,0.10280502206383886,0.7119003654425343,-1.774372802835561,-0.0789203848705499,2.106430366070726
61.2005352973938,0.022419396608370397,-14.572387800288238,0.0,0.0,-0.0,-2.464001393946132,0.48232210146765186,0.10620083323676426,0.7136908264018418,-1.7689681507509452,-0.07911724395541264,2.104927848334655
61.250935316085815,-0.022037015432648258,-14.608161217846941,0.0,0.0,-0.0,-2.4640013939475542,0.48232210146765186,0.10620083323676426,0.7136908264018418,-1.7676137341178053,-0.07914185996090282,2.104551187990376
61.30052208900452,-0.044265221453175886,-14.626047926626267,0.0,0.0,-0.0,-2.464001393948269,0.483353237244869,0.10898136630906824,0.7136568299631946,-1.7625261911431171,-0.07773937559919326,2.1160747735087835
61.350526094436646,-0.08872163349430497,-14.661821344184908,0.0,0.0,-0.0,-2.464001393948914,0.483353237244869,0.10898136630906824,0.7136568299631946,-1.7625261911431171,-0.07773937559919326,2.1160747735087835
61.400699853897095,-0.1109498395149068,-14.679708052964262,0.0,0.0,-0.0,-2.464001393948581,0.48937821836527595,0.10948133340259938,0.7103869318158249,-1.764999142913985,-0.07947655984972149,2.12165278020394
61.45046329498291,-0.1554062515561377,-14.715481470523029,0.0,0.0,-0.0,-2.4640013939481387,0.49445297428428775,0.10972274151444518,0.7086954872301185,-1.7695922271688092,-0.07905382167400068,2.125806152173551
61.50057005882263,-0.17763445757679552,-14.733368179302452,0.0,0.0,-0.0,-2.4640013939480214,0.49445297428428775,0.10972274151444518,0.7086954872301185,-1.7695922271688092,-0.07905382167400068,2.125806152173551
61.55060052871704,-0.22209086961798133,-14.769141596861212,0.0,0.0,-0.0,-2.4640013939477434,0.4953226289336682,0.10970361942638071,0.7087883831443699,-1.7730687548227495,-0.07628002929498645,2.126567014513513
61.60070848464966,-0.2443190756385788,-14.787028305640602,0.0,0.0,-0.0,-2.4640013939476884,0.4953226289336682,0.10970361942638071,0.7087883831443699,-1.7730687548227495,-0.07628002929498645,2.126567014513513
61.65057969093323,-0.26654728165915953,-14.80491501441997,0.0,0.0,-0.0,-2.4640013939481187,0.487875185080068,0.1072631745845582,0.7160927451587731,-1.7646703060193518,-0.07150460625204202,2.1123821142056163
61.70065712928772,-0.3110036937002456,-14.840688431978622,0.0,0.0,-0.0,-2.4640013939484446,0.487875185080068,0.1072631745845582,0.7160927451587731,-1.7646703060193518,-0.07150460625204202,2.1123821142056163
61.75042939186096,-0.333231899720797,-14.858575140757942,0.0,0.0,-0.0,-2.464001393948639,0.48546031431382075,0.11040434603086278,0.7135171388005661,-1.7639828635972012,-0.07574900243120289,2.1224906372529477
61.80050754547119,-0.3554601057413516,-14.87646184953726,0.0,0.0,-0.0,-2.4640013939488195,0.48546031431382075,0.11040434603086278,0.7135171388005661,-1.7639828635972012,-0.07574900243120289,2.1224906372529477
61.8506760597229,-0.37768831176186396,-14.894348558316539,0.0,0.0,-0.0,-2.464001393948785,0.48443716849811336,0.1115515508261243,0.7123225560407134,-1.7655886824006106,-0.07582175732542824,2.133739084343758
61.90057611465454,-0.42214472380298207,-14.930121975875165,0.0,0.0,-0.0,-2.4640013939491596,0.48443716849811336,0.1115515508261243,0.7123225560407134,-1.7655886824006106,-0.07582175732542824,2.133739084343758
61.950666666030884,-0.4443729298235461,-14.94800868465447,0.0,0.0,-0.0,-2.46400139394934,0.48422183693421217,0.11145311693474341,0.7117989818641337,-1.7678989374575835,-0.07448006657212299,2.143475147699731
62.00066900253296,-0.4666011358441134,-14.965895393433774,0.0,0.0,-0.0,-2.4640013939495202,0.48422183693421217,0.11145311693474341,0.7117989818641337,-1.7678989374575835,-0.07448006657212299,2.143475147699731
62.050506353378296,-0.4888293418646839,-14.983782102213068,0.0,0.0,-0.0,-2.464001393949701,0.4845469358317592,0.11074775163135907,0.7115879067445292,-1.7701929654963278,-0.07291563712654757,2.152046631843885
62.10061240196228,-0.5332857539057579,-15.01955551977157,0.0,0.0,-0.0,-2.4640013939504986,0.4845469358317592,0.11074775163135907,0.7115879067445292,-1.7701929654963278,-0.07291563712654757,2.152046631843885
62.15069580078125,-0.5555139599263459,-15.037442228550846,0.0,0.0,-0.0,-2.464001393950679,0.48501949298786357,0.1093950314553681,0.7115009791206099,-1.7723416350777366,-0.07172837007250948,2.158639688960219
62.200629472732544,-0.577742165946937,-15.05532893733012,0.0,0.0,-0.0,-2.464001393950859,0.48501949298786357,0.1093950314553681,0.7115009791206099,-1.7723416350777366,-0.07172837007250948,2.158639688960219
62.25050330162048,-0.599970371967545,-15.0732156461094,0.0,0.0,-0.0,-2.4640013939509697,0.48567908860822,0.10783660169399234,0.7114777482013457,-1.7740434938933747,-0.0710518132438622,2.1641241744253543
62.30054187774658,-0.6221985779881758,-15.091102354888696,0.0,0.0,-0.0,-2.4640013939509697,0.48567908860822,0.10783660169399234,0.7114777482013457,-1.7740434938933747,-0.0710518132438622,2.1641241744253543
62.35052537918091,-0.6666549900294405,-15.126875772447294,0.0,0.0,-0.0,-2.4640013939509697,0.4863389573563161,0.10667924395302034,0.7114873301453525,-1.7752785165948843,-0.0705956595943256,2.171038264952865
62.40046191215515,-0.6888831960500713,-15.14476248122659,0.0,0.0,-0.0,-2.4640013939509697,0.4863389573563161,0.10667924395302034,0.7114873301453525,-1.7752785165948843,-0.0705956595943256,2.171038264952865
62.45060133934021,-0.7111114020707021,-15.162649190005885,0.0,0.0,-0.0,-2.4640013939509697,0.4869168309797122,0.10592689797955473,0.7115133324686652,-1.776090541023283,-0.07022481323204176,2.179624470664471
62.50056076049805,-0.7333396080913331,-15.180535898785184,0.0,0.0,-0.0,-2.4640013939509697,0.4869168309797122,0.10592689797955473,0.7115133324686652,-1.776090541023283,-0.07022481323204176,2.179624470664471
62.55064296722412,-0.7555678141119029,-15.198422607564435,0.0,0.0,-0.0,-2.4640013939509484,0.4869168309797122,0.10592689797955473,0.7115133324686652,-1.776090541023283,-0.07022481323204176,2.179624470664471
62.60065007209778,-0.7777960201325193,-15.216309316343713,0.0,0.0,-0.0,-2.464001393951399,0.48717705223227814,0.10558799158780477,0.7115334535894619,-1.7767192494188677,-0.06996940772650567,2.189461361456262
62.65096092224121,-0.8000242261531453,-15.234196025122982,0.0,0.0,-0.0,-2.4640013939518566,0.48717705223227814,0.10558799158780477,0.7115334535894619,-1.7767192494188677,-0.06996940772650567,2.189461361456262
62.700807332992554,-0.8222524321737767,-15.25208273390224,0.0,0.0,-0.0,-2.4640013939523144,0.4872542606266411,0.10483495338048422,0.7115535273063874,-1.7771108698866007,-0.0700975698466468,2.197233969308231
62.75078296661377,-0.8667088442150308,-15.287856151460693,0.0,0.0,-0.0,-2.464001393953425,0.4872542606266411,0.10483495338048422,0.7115535273063874,-1.7771108698866007,-0.0700975698466468,2.197233969308231
62.80049395561218,-0.8889370502356758,-15.305742860239901,0.0,0.0,-0.0,-2.464001393953973,0.48726837554040175,0.1037791824908658,0.7115764332991497,-1.777347504774406,-0.07075899297298606,2.2020276727001247
62.85072636604309,-0.9111652562563292,-15.323629569019095,0.0,0.0,-0.0,-2.464001393954528,0.48726837554040175,0.1037791824908658,0.7115764332991497,-1.777347504774406,-0.07075899297298606,2.2020276727001247
62.90060544013977,-0.9333934622770101,-15.341516277798293,0.0,0.0,-0.0,-2.464001393954924,0.4873735192711002,0.1031647249663057,0.710903635356871,-1.7778648918673947,-0.07277390045515224,2.2065340408582963
62.95095729827881,-0.955621668297742,-15.359402986577532,0.0,0.0,-0.0,-2.464001393954619,0.4873735192711002,0.1031647249663057,0.710903635356871,-1.7778648918673947,-0.07277390045515224,2.2065340408582963
63.00087547302246,-1.0000780803391616,-15.395176404136006,0.0,0.0,-0.0,-2.4640013939540726,0.49089978829179887,0.10278456165420902,0.7079017988230523,-1.779410645895485,-0.07814746218719361,2.2186245781676965
63.05079102516174,-1.0223062863598849,-15.413063112915266,0.0,0.0,-0.0,-2.4640013939538927,0.49089978829179887,0.10278456165420902,0.7079017988230523,-1.779410645895485,-0.07814746218719361,2.2186245781676965
63.10048174858093,-1.0445344923806044,-15.43094982169453,0.0,0.0,-0.0,-2.4640013939538576,0.49162262651211575,0.09901787399226085,0.7122116505905046,-1.7763530649438968,-0.07591246394839307,2.2059730983128136
63.15044808387756,-1.066762698401333,-15.448836530473798,0.0,0.0,-0.0,-2.4640013939539203,0.49162262651211575,0.09901787399226085,0.7122116505905046,-1.7763530649438968,-0.07591246394839307,2.2059730983128136
63.20048189163208,-1.0889909044221202,-15.466723239253104,0.0,0.0,-0.0,-2.4640013939543506,0.49162262651211575,0.09901787399226085,0.7122116505905046,-1.7763530649438968,-0.07591246394839307,2.2059730983128136
