time,husky_x_world,husky_y_world,husky_z_world,husky_roll_world_deg,husky_pitch_world_deg,husky_yaw_world_deg,ee_x_ur_base,ee_y_ur_base,ee_z_ur_base,ee_roll_world_deg,ee_pitch_world_deg,ee_yaw_world_deg
23.150880098342896,0.23770256197316425,0.011895042285084359,0.0,-1.0412381705625875e-06,1.3688653004676272e-07,-1.2502447685536107,-0.3007512293319518,-0.11237100642652784,0.47861450730803634,-94.83829566585828,-0.026113244415989584,-85.81022001883267
23.200740814208984,0.2377025619731636,0.011895042285084319,0.0,-1.0413984474617425e-06,1.0746502398806773e-07,-1.2502447685288736,-0.3007512293319518,-0.11237100642652784,0.47861450730803634,-94.83829566585828,-0.026113244415989584,-85.81022001883267
23.250723361968994,0.2377025619731636,0.011895042285084319,0.0,-1.041546681035347e-06,8.085122358658448e-08,-1.2502447685059652,-0.3005546971542506,-0.11238020448133663,0.47861766190239385,-94.84109813391689,-0.022714868134459033,-85.82567959226283
23.30078959465027,0.23770256197316306,0.011895042285084284,0.0,-1.0416836176725229e-06,5.677695748181357e-08,-1.2502447684847597,-0.3005546971542506,-0.11238020448133663,0.47861766190239385,-94.84241672097218,-0.02111638550802023,-85.83295479990821
23.350739240646362,0.2377025619731627,0.011895042285084262,0.0,-1.0418104543837501e-06,3.500016534017531e-08,-1.2502447684651345,-0.3005546971542506,-0.11238020448133663,0.47861766190239385,-94.84241672097218,-0.02111638550802023,-85.83295479990821
23.400879383087158,0.2377025619731627,0.011895042285084262,0.0,-1.0420364904404444e-06,-2.518267648590906e-09,-1.2502447684301794,-0.3005546971542506,-0.11238020448133663,0.47861766190239385,-94.84241672097218,-0.02111638550802023,-85.83295479990821
23.451217889785767,0.2377025619731623,0.011895042285084237,0.0,-1.0421367807759467e-06,-1.863766992990212e-08,-1.2502447684146458,-0.3005546971542506,-0.11238020448133663,0.47861766190239385,-94.84241672097218,-0.02111638550802023,-85.83295479990821
23.500723123550415,0.2377025619731623,0.011895042285084237,0.0,-1.0422298558319703e-06,-3.3219171931668935e-08,-1.250244768400283,-0.30042669767308544,-0.11238563014653212,0.4786188070912927,-94.84618772197611,-0.01713799533141538,-85.84819745769722
23.550922393798828,0.23770256197316195,0.011895042285084215,0.0,-1.0423158580806258e-06,-4.640968141895054e-08,-1.250244768387007,-0.30042669767308544,-0.11238563014653212,0.4786188070912927,-94.84670190519442,-0.016595708664528724,-85.85027604206738
23.60096788406372,0.2377025619731618,0.011895042285084206,0.0,-1.0423949840913427e-06,-5.834210769508648e-08,-1.250244768374736,-0.30042669767308544,-0.11238563014653212,0.4786188070912927,-94.84670190519442,-0.016595708664528724,-85.85027604206738
23.650949239730835,0.2377025619731618,0.011895042285084206,0.0,-1.042468487671189e-06,-6.913632820772587e-08,-1.2502447683633966,-0.30042669767308544,-0.11238563014653212,0.4786188070912927,-94.84670190519442,-0.016595708664528724,-85.85027604206738
23.7008113861084,0.2377025619731618,0.011895042285084206,0.0,-1.0425989161693315e-06,-8.773462611028335e-08,-1.2502447683432458,-0.3003441639529213,-0.11238885228465548,0.4786186244323577,-94.85083993214273,-0.01266948883716166,-85.8632884611774
23.75080943107605,0.2377025619731618,0.011895042285084206,0.0,-1.0426570731079016e-06,-9.572591470035335e-08,-1.2502447683343074,-0.3003441639529213,-0.11238885228465548,0.4786186244323577,-94.85083993214273,-0.01266948883716166,-85.8632884611774
23.800724029541016,0.2377025619731618,0.011895042285084206,0.0,-1.0427106412166864e-06,-1.0295512705062755e-07,-1.250244768326054,-0.3003441639529213,-0.11238885228465548,0.4786186244323577,-94.85083993214273,-0.01266948883716166,-85.8632884611774
23.850933074951172,0.2377025619731618,0.011895042285084206,0.0,-1.042760057433968e-06,-1.0949469565336395e-07,-1.2502447683184321,-0.3003441639529213,-0.11238885228465548,0.4786186244323577,-94.85083993214273,-0.01266948883716166,-85.8632884611774
23.901034832000732,0.2377025619731618,0.011895042285084206,0.0,-1.0428058522754617e-06,-1.1541096904439631e-07,-1.2502447683113957,-0.3002914455296094,-0.11239081877431036,0.4786176752608732,-94.85416326282999,-0.009756575145063567,-85.8717726005828
23.95111393928528,0.2377025619731618,0.011895042285084206,0.0,-1.0428480635954599e-06,-1.2076325281086858e-07,-1.2502447683049003,-0.3002914455296094,-0.11239081877431036,0.4786176752608732,-94.85461643281825,-0.009359466393842464,-85.87292955445345
24.00091576576233,0.2377025619731618,0.011895042285084206,0.0,-1.042887064683725e-06,-1.2560544582198572e-07,-1.250244768298905,-0.3002914455296094,-0.11239081877431036,0.4786176752608732,-94.85461643281825,-0.009359466393842464,-85.87292955445345
24.050800561904907,0.2377025619731618,0.011895042285084206,0.0,-1.0429567312190843e-06,-1.3394837631298547e-07,-1.250244768288265,-0.3002914455296094,-0.11239081877431036,0.4786176752608732,-94.85461643281825,-0.009359466393842464,-85.87292955445345
24.101053714752197,0.2377025619731618,0.011895042285084206,0.0,-1.042987399694549e-06,-1.3753338966532315e-07,-1.2502447682835525,-0.3002914455296094,-0.11239081877431036,0.4786176752608732,-94.85461643281825,-0.009359466393842464,-85.87292955445345
24.15111994743347,0.2377025619731618,0.011895042285084206,0.0,-1.0430155535461787e-06,-1.4077666117945804e-07,-1.2502447682792033,-0.30025807837123775,-0.11239208398968079,0.47861636990131506,-94.85791557201624,-0.006632811689010144,-85.87997747794084
24.200982570648193,0.2377025619731618,0.011895042285084206,0.0,-1.0430418317615665e-06,-1.437109250822094e-07,-1.2502447682751914,-0.30025807837123775,-0.11239208398968079,0.47861636990131506,-94.85791557201624,-0.006632811689010144,-85.87997747794084
24.250805377960205,0.2377025619731618,0.011895042285084206,0.0,-1.0430659070304156e-06,-1.463652140070428e-07,-1.25024476827149,-0.30025807837123775,-0.11239208398968079,0.47861636990131506,-94.85791557201624,-0.006632811689010144,-85.87997747794084
24.30061435699463,0.2377025619731618,0.011895042285084206,0.0,-1.043088448294137e-06,-1.487667974852618e-07,-1.2502447682680768,-0.30025807837123775,-0.11239208398968079,0.47861636990131506,-94.85791557201624,-0.006632811689010144,-85.87997747794084
24.351102352142334,0.2377025619731618,0.011895042285084206,0.0,-1.0431280766219e-06,-1.5290489827881572e-07,-1.250244768262021,-0.3002371520621716,-0.112392960367866,0.47861497959375554,-94.86036566117006,-0.004693390717560178,-85.88445326861265
24.400861024856567,0.2377025619731618,0.011895042285084206,0.0,-1.043146012353947e-06,-1.5468311284499585e-07,-1.2502447682593407,-0.3002371520621716,-0.112392960367866,0.47861497959375554,-94.86069976161966,-0.004428965559105453,-85.88506361632356
24.45082950592041,0.2377025619731618,0.011895042285084206,0.0,-1.0431621164271035e-06,-1.5629225146029085e-07,-1.250244768256868,-0.3002371520621716,-0.112392960367866,0.47861497959375554,-94.86069976161966,-0.004428965559105453,-85.88506361632356
24.500778198242188,0.2377025619731618,0.011895042285084206,0.0,-1.0431771851916193e-06,-1.5774786780996817e-07,-1.250244768254587,-0.3002371520621716,-0.112392960367866,0.47861497959375554,-94.86069976161966,-0.004428965559105453,-85.88506361632356
24.55086350440979,0.2377025619731618,0.011895042285084206,0.0,-1.0431906688983727e-06,-1.590649199212448e-07,-1.250244768252483,-0.30022415194123764,-0.11239361671173707,0.47861366526116,-94.86225351002174,-0.0032371290956441814,-85.88752892685197
24.60102915763855,0.2377025619731618,0.011895042285084206,0.0,-1.043203347888537e-06,-1.602564112966629e-07,-1.2502447682505429,-0.30022415194123764,-0.11239361671173707,0.47861366526116,-94.8629846825922,-0.0026763294787952516,-85.88868909492987
24.650842666625977,0.2377025619731618,0.011895042285084206,0.0,-1.043215327254448e-06,-1.6133433191617475e-07,-1.2502447682487536,-0.30022415194123764,-0.11239361671173707,0.47861366526116,-94.8629846825922,-0.0026763294787952516,-85.88868909492987
24.700570821762085,0.2377025619731618,0.011895042285084206,0.0,-1.0432361299537473e-06,-1.6319204911840125e-07,-1.2502447682455808,-0.30022415194123764,-0.11239361671173707,0.47861366526116,-94.8629846825922,-0.0026763294787952516,-85.88868909492987
24.750911712646484,0.2377025619731618,0.011895042285084206,0.0,-1.0432453699099139e-06,-1.6399052483048716e-07,-1.2502447682441782,-0.30022415194123764,-0.11239361671173707,0.47861366526116,-94.8629846825922,-0.0026763294787952516,-85.88868909492987
24.800885915756226,0.2377025619731618,0.011895042285084206,0.0,-1.0432538323442078e-06,-1.6471296376324622e-07,-1.2502447682428837,-0.30021615713255645,-0.11239414006359146,0.47861250868677696,-94.8645973771677,-0.0014671405119732817,-85.89093691340068
24.85073947906494,0.2377025619731618,0.011895042285084206,0.0,-1.0432615058793062e-06,-1.6536654627726154e-07,-1.2502447682416897,-0.30021615713255645,-0.11239414006359146,0.47861250868677696,-94.86481728955604,-0.0013022648559421304,-85.89124343927347
24.900800943374634,0.2377025619731618,0.011895042285084206,0.0,-1.0432685481838822e-06,-1.659579417339214e-07,-1.2502447682405902,-0.30021615713255645,-0.11239414006359146,0.47861250868677696,-94.86481728955604,-0.0013022648559421304,-85.89124343927347
24.950905084609985,0.2377025619731618,0.011895042285084206,0.0,-1.0432750927124675e-06,-1.664929340259897e-07,-1.2502447682395736,-0.30021615713255645,-0.11239414006359146,0.47861250868677696,-94.86481728955604,-0.0013022648559421304,-85.89124343927347
25.000632762908936,0.2377025619731618,0.011895042285084206,0.0,-1.043286795277633e-06,-1.6741475928741357e-07,-1.2502447682377738,-0.3002112949760667,-0.11239457331925784,0.4786115395926296,-94.86625918750231,-0.00023873955382127472,-85.89302356332382
25.05071997642517,0.2377025619731618,0.011895042285084206,0.0,-1.0432919957469436e-06,-1.678111417842264e-07,-1.2502447682369768,-0.3002112949760667,-0.11239457331925784,0.4786115395926296,-94.86625918750231,-0.00023873955382127472,-85.89302356332382
25.100788831710815,0.2377025619731618,0.011895042285084206,0.0,-1.0432968589417586e-06,-1.6816998562220354e-07,-1.250244768236242,-0.3002112949760667,-0.11239457331925784,0.4786115395926296,-94.86625918750231,-0.00023873955382127472,-85.89302356332382
25.151062488555908,0.2377025619731618,0.011895042285084206,0.0,-1.043301260304052e-06,-1.6849455939541233e-07,-1.250244768235564,-0.3002112949760667,-0.11239457331925784,0.4786115395926296,-94.86625918750231,-0.00023873955382127472,-85.89302356332382
25.201210260391235,0.2377025619731618,0.011895042285084206,0.0,-1.0433052303781195e-06,-1.6878843472078414e-07,-1.250244768234939,-0.3002112949760667,-0.11239457331925784,0.4786115395926296,-94.86625918750231,-0.00023873955382127472,-85.89302356332382
25.25087809562683,0.2377025619731618,0.011895042285084206,0.0,-1.0433090040810933e-06,-1.690537761114659e-07,-1.250244768234362,-0.30020837526616106,-0.11239493715236663,0.47861075645526063,-94.86724145337853,0.0004771983593247993,-85.89410430919195
25.300745487213135,0.2377025619731618,0.011895042285084206,0.0,-1.043312440582645e-06,-1.6929371664550166e-07,-1.2502447682338298,-0.30020837526616106,-0.11239493715236663,0.47861075645526063,-94.86737539864859,0.0005748221659191796,-85.89425168549246
25.351309776306152,0.2377025619731618,0.011895042285084206,0.0,-1.0433157734333583e-06,-1.695109034340454e-07,-1.2502447682333393,-0.30020837526616106,-0.11239493715236663,0.47861075645526063,-94.86737539864859,0.0005748221659191796,-85.89425168549246
25.401187658309937,0.2377025619731618,0.011895042285084206,0.0,-1.0433185965680859e-06,-1.697077735572592e-07,-1.250244768232887,-0.30020837526616106,-0.11239493715236663,0.47861075645526063,-94.86737539864859,0.0005748221659191796,-85.89425168549246
25.450815677642822,0.2377025619731618,0.011895042285084206,0.0,-1.043321384105918e-06,-1.6988591592503454e-07,-1.2502447682324684,-0.30020664802721836,-0.11239524212468481,0.47861014117274303,-94.86822756115546,0.0011904512188530367,-85.89509129443961
25.500791549682617,0.2377025619731618,0.011895042285084206,0.0,-1.0433262040907956e-06,-1.7019286670587563e-07,-1.2502447682317264,-0.30020664802721836,-0.11239524212468481,0.47861014117274303,-94.86822756115546,0.0011904512188530367,-85.89509129443961
25.550726413726807,0.2377025619731618,0.011895042285084206,0.0,-1.0433282386327378e-06,-1.703250154563216e-07,-1.250244768231398,-0.30020664802721836,-0.11239524212468481,0.47861014117274303,-94.86822756115546,0.0011904512188530367,-85.89509129443961
25.600900173187256,0.2377025619731618,0.011895042285084206,0.0,-1.043330161025414e-06,-1.7044444278303201e-07,-1.2502447682310944,-0.30020664802721836,-0.11239524212468481,0.47861014117274303,-94.86822756115546,0.0011904512188530367,-85.89509129443961
25.651116847991943,0.2377025619731618,0.011895042285084206,0.0,-1.0433321203617382e-06,-1.7055246447307846e-07,-1.2502447682308153,-0.30020564480150475,-0.11239549489764111,0.4786096686431599,-94.86879323910095,0.0015962783219913561,-85.89559241535085
25.700541734695435,0.2377025619731618,0.011895042285084206,0.0,-1.0433335964271836e-06,-1.7065026900160675e-07,-1.250244768230561,-0.30020564480150475,-0.11239549489764111,0.4786096686431599,-94.86887037699705,0.001651617261545658,-85.89566075062878
25.75149655342102,0.2377025619731618,0.011895042285084206,0.0,-1.043336522350853e-06,-1.708184892091142e-07,-1.2502447682301008,-0.30020564480150475,-0.11239549489764111,0.4786096686431599,-94.86887037699705,0.001651617261545658,-85.89566075062878
25.800959587097168,0.2377025619731618,0.011895042285084206,0.0,-1.043337808765318e-06,-1.7089107355351665e-07,-1.2502447682298958,-0.30020564480150475,-0.11239549489764111,0.4786096686431599,-94.86887037699705,0.001651617261545658,-85.89566075062878
25.850722789764404,0.2377025619731618,0.011895042285084206,0.0,-1.0433394003716425e-06,-1.7095651958750863e-07,-1.250244768229708,-0.30020564480150475,-0.11239549489764111,0.4786096686431599,-94.86887037699705,0.001651617261545658,-85.89566075062878
25.900983095169067,0.2377025619731618,0.011895042285084206,0.0,-1.043339923797611e-06,-1.710155697591842e-07,-1.2502447682295346,-0.30020507564586174,-0.11239570107083988,0.47860931253815375,-94.86935023933042,0.001993825432058014,-85.89604445512519
25.95109987258911,0.2377025619731618,0.011895042285084206,0.0,-1.0433408192345711e-06,-1.7106940998046884e-07,-1.2502447682293742,-0.30020507564586174,-0.11239570107083988,0.47860931253815375,-94.86935023933042,0.001993825432058014,-85.89604445512519
26.000838041305542,0.2377025619731618,0.011895042285084206,0.0,-1.04334206338992e-06,-1.7111792623365836e-07,-1.2502447682292264,-0.30020507564586174,-0.11239570107083988,0.47860931253815375,-94.86935023933042,0.001993825432058014,-85.89604445512519
26.050832271575928,0.2377025619731618,0.011895042285084206,0.0,-1.0433435162022858e-06,-1.7120175717341657e-07,-1.250244768228966,-0.30020507564586174,-0.11239570107083988,0.47860931253815375,-94.86935023933042,0.001993825432058014,-85.89604445512519
26.101020336151123,0.2377025619731618,0.011895042285084206,0.0,-1.043344105215023e-06,-1.7123748100523775e-07,-1.2502447682288504,-0.30020476287002096,-0.11239586621802362,0.4786090484389902,-94.86966260360053,0.002215320116538153,-85.8962708662792
26.151033639907837,0.2377025619731618,0.011895042285084206,0.0,-1.0433448525598309e-06,-1.712703267494978e-07,-1.2502447682287452,-0.30020476287002096,-0.11239586621802362,0.4786090484389902,-94.86970519872997,0.002245523648496862,-85.89630174071074
26.20075273513794,0.2377025619731618,0.011895042285084206,0.0,-1.0433457725608434e-06,-1.7129971524452145e-07,-1.250244768228648,-0.30020476287002096,-0.11239586621802362,0.4786090484389902,-94.86970519872997,0.002245523648496862,-85.89630174071074
26.250867128372192,0.2377025619731618,0.011895042285084206,0.0,-1.0433465088156688e-06,-1.713258412957777e-07,-1.2502447682285578,-0.30020476287002096,-0.11239586621802362,0.4786090484389902,-94.86970519872997,0.002245523648496862,-85.89630174071074
26.30079674720764,0.2377025619731618,0.011895042285084206,0.0,-1.0433467600878363e-06,-1.7135063819651786e-07,-1.2502447682284752,-0.3002045987665168,-0.11239599605375211,0.47860885526380614,-94.86996566504892,0.002429125102438153,-85.89647376233751
26.35106325149536,0.2377025619731618,0.011895042285084206,0.0,-1.0433471209936623e-06,-1.7137287366621277e-07,-1.2502447682283988,-0.3002045987665168,-0.11239599605375211,0.47860885526380614,-94.86996566504892,0.002429125102438153,-85.89647376233751
26.400787115097046,0.2377025619731618,0.011895042285084206,0.0,-1.043347833729151e-06,-1.71410627261419e-07,-1.2502447682282631,-0.3002045987665168,-0.11239599605375211,0.47860885526380614,-94.86996566504892,0.002429125102438153,-85.89647376233751
26.45080327987671,0.2377025619731618,0.011895042285084206,0.0,-1.0433480231600541e-06,-1.7142656636342523e-07,-1.2502447682282052,-0.3002045987665168,-0.11239599605375211,0.47860885526380614,-94.86996566504892,0.002429125102438153,-85.89647376233751
26.50087332725525,0.2377025619731618,0.011895042285084206,0.0,-1.0433482904505513e-06,-1.7144061853890653e-07,-1.250244768228152,-0.30020451886516225,-0.11239609625388405,0.47860871566417595,-94.87013266958498,0.0025460768579626536,-85.89657491774781
26.550530433654785,0.2377025619731618,0.011895042285084206,0.0,-1.0433487454977203e-06,-1.7145358529382255e-07,-1.250244768228098,-0.30020451886516225,-0.11239609625388405,0.47860871566417595,-94.8701554429318,0.0025620247531040405,-85.89658871171912
26.600528240203857,0.2377025619731618,0.011895042285084206,0.0,-1.0433502522161859e-06,-1.714770836070359e-07,-1.2502447682280002,-0.30020451886516225,-0.11239609625388405,0.47860871566417595,-94.8701554429318,0.0025620247531040405,-85.89658871171912
26.650789976119995,0.2377025619731618,0.011895042285084206,0.0,-1.04335068379169e-06,-1.7148691499215596e-07,-1.2502447682279563,-0.30020451886516225,-0.11239609625388405,0.47860871566417595,-94.8701554429318,0.0025620247531040405,-85.89658871171912
26.700718879699707,0.2377025619731618,0.011895042285084206,0.0,-1.0433514269832016e-06,-1.7149608339386508e-07,-1.2502447682279159,-0.30020451886516225,-0.11239609625388405,0.47860871566417595,-94.8701554429318,0.0025620247531040405,-85.89658871171912
26.75073003768921,0.2377025619731618,0.011895042285084206,0.0,-1.0433519996395288e-06,-1.7150394710291664e-07,-1.250244768227878,-0.30020448514841264,-0.11239617219980484,0.47860861585438563,-94.8702928522369,0.0026575397397182914,-85.89666567990129
26.80079221725464,0.2377025619731618,0.011895042285084206,0.0,-1.0433518518074498e-06,-1.7151129151256937e-07,-1.2502447682278433,-0.30020448514841264,-0.11239617219980484,0.47860861585438563,-94.8702928522369,0.0026575397397182914,-85.89666567990129
26.850727558135986,0.2377025619731618,0.011895042285084206,0.0,-1.0433514377547662e-06,-1.7151862288695667e-07,-1.2502447682278106,-0.30020448514841264,-0.11239617219980484,0.47860861585438563,-94.8702928522369,0.0026575397397182914,-85.89666567990129
26.900960445404053,0.2377025619731618,0.011895042285084206,0.0,-1.0433511957403245e-06,-1.7152469405241077e-07,-1.250244768227782,-0.30020448514841264,-0.11239617219980484,0.47860861585438563,-94.8702928522369,0.0026575397397182914,-85.89666567990129
26.95087957382202,0.2377025619731618,0.011895042285084206,0.0,-1.0433500467677012e-06,-1.7153491956488953e-07,-1.2502447682277338,-0.30020447560686586,-0.11239622876679417,0.47860854517091844,-94.87037991989416,0.0027175545379688657,-85.89671124869595
27.000856637954712,0.2377025619731618,0.011895042285084206,0.0,-1.0433496436324831e-06,-1.7153972257279244e-07,-1.2502447682277096,-0.30020447560686586,-0.11239622876679417,0.47860854517091844,-94.87039179275688,0.002725738356707671,-85.89671746263635
27.05115509033203,0.2377025619731618,0.011895042285084206,0.0,-1.0433494420382391e-06,-1.7154384842150855e-07,-1.2502447682276867,-0.30020447560686586,-0.11239622876679417,0.47860854517091844,-94.87039179275688,0.002725738356707671,-85.89671746263635
27.10084080696106,0.2377025619731618,0.011895042285084206,0.0,-1.0433493753706683e-06,-1.7154752361908186e-07,-1.2502447682276656,-0.30020447560686586,-0.11239622876679417,0.47860854517091844,-94.87039179275688,0.002725738356707671,-85.89671746263635
27.15089988708496,0.2377025619731618,0.011895042285084206,0.0,-1.0433487383195184e-06,-1.7155074399885401e-07,-1.25024476822765,-0.3002044777974157,-0.11239627019632664,0.47860849554169693,-94.87043999900362,0.002758654882362669,-85.89674132945396
27.200710773468018,0.2377025619731618,0.011895042285084206,0.0,-1.0433481489002111e-06,-1.7155331659562775e-07,-1.2502447682276336,-0.3002044777974157,-0.11239627019632664,0.47860849554169693,-94.8704626842967,0.0027741449892408,-85.89675256091633
27.25067710876465,0.2377025619731618,0.011895042285084206,0.0,-1.0433473630690846e-06,-1.7155786265991425e-07,-1.2502447682276008,-0.3002044777974157,-0.11239627019632664,0.47860849554169693,-94.8704626842967,0.0027741449892408,-85.89675256091633
27.300869464874268,0.2377025619731618,0.011895042285084206,0.0,-1.0433469722436162e-06,-1.7156013856925988e-07,-1.2502447682275857,-0.3002044777974157,-0.11239627019632664,0.47860849554169693,-94.8704626842967,0.0027741449892408,-85.89675256091633
27.350825309753418,0.2377025619731618,0.011895042285084206,0.0,-1.0433465826766114e-06,-1.715624161825413e-07,-1.250244768227572,-0.3002044777974157,-0.11239627019632664,0.47860849554169693,-94.8704626842967,0.0027741449892408,-85.89675256091633
27.40102791786194,0.2377025619731618,0.011895042285084206,0.0,-1.0433464952438136e-06,-1.7156429173010927e-07,-1.2502447682275588,-0.30020448490887963,-0.11239630004958222,0.47860846096458787,-94.87050718880774,0.0028042214766176342,-85.89677370067263
27.450971364974976,0.2377025619731618,0.011895042285084206,0.0,-1.0433466424191562e-06,-1.7156568340317207e-07,-1.2502447682275468,-0.30020448490887963,-0.11239630004958222,0.47860846096458787,-94.87051325760478,0.002808322811578632,-85.89677658337017
27.500709772109985,0.2377025619731618,0.011895042285084206,0.0,-1.0433467905785423e-06,-1.7156707637768074e-07,-1.2502447682275348,-0.30020448490887963,-0.11239630004958222,0.47860846096458787,-94.87051325760478,0.002808322811578632,-85.89677658337017
27.550736665725708,0.2377025619731618,0.011895042285084206,0.0,-1.0433471569847355e-06,-1.715699474603937e-07,-1.2502447682275146,-0.30020448490887963,-0.11239630004958222,0.47860846096458787,-94.87051325760478,0.002808322811578632,-85.89677658337017
27.600706577301025,0.2377025619731618,0.011895042285084206,0.0,-1.0433473750958238e-06,-1.71571425369813e-07,-1.2502447682275046,-0.3002044933849778,-0.1123963212249611,0.4786084370435191,-94.87054919729763,0.0028323441472069334,-85.89679321345461
27.650845527648926,0.2377025619731618,0.011895042285084206,0.0,-1.043347526474915e-06,-1.7157282251883313e-07,-1.2502447682274958,-0.3002044933849778,-0.1123963212249611,0.4786084370435191,-94.87054919729763,0.0028323441472069334,-85.89679321345461
27.700756072998047,0.2377025619731618,0.011895042285084206,0.0,-1.0433471845686834e-06,-1.7157385495966922e-07,-1.2502447682274895,-0.3002044933849778,-0.1123963212249611,0.4786084370435191,-94.87054919729763,0.0028323441472069334,-85.89679321345461
27.750970363616943,0.2377025619731618,0.011895042285084206,0.0,-0.0007318905913513079,0.4357182073981512,-1.1511473070852756,-0.3002044933849778,-0.1123963212249611,0.4786084370435191,-94.87054919729763,0.0028323441472069334,-85.89679321345461
27.800971031188965,0.34245144286421486,0.01713685523527881,0.0,-0.0006239826074019556,0.849161244516675,-1.0373052089200727,-0.30537920256983025,-0.111797331864627,0.46763390622003387,-95.62476239752648,0.026990878929377772,-85.98727604745348
27.850820541381836,0.4733875439891062,0.023689121423572736,0.0,-0.0005402492875308017,1.1294741498511156,-0.9288717169292089,-0.30537920256983025,-0.111797331864627,0.46763390622003387,-95.72760948539415,0.03029115575870591,-85.99964121119147
27.900870323181152,0.4733875439891062,0.023689121423572736,0.0,-0.00042619341306928164,1.3402199329736941,-0.7091362026590299,-0.30537920256983025,-0.111797331864627,0.46763390622003387,-95.72760948539415,0.03029115575870591,-85.99964121119147
27.950810432434082,0.6043236451139882,0.030241387611866864,0.0,-0.00038981477081297795,1.2894587181907,-0.5962974017198197,-0.30537920256983025,-0.111797331864627,0.46763390622003387,-95.72760948539415,0.03029115575870591,-85.99964121119147
28.000967025756836,0.6043236451139882,0.030241387611866864,0.0,-0.0003632377414201029,1.1422998869922276,-0.4877942505155149,-0.30537920256983025,-0.111797331864627,0.46763390622003387,-95.72760948539415,0.03029115575870591,-85.99964121119147
28.051045417785645,0.7352597462388879,0.036793653800162245,0.0,-0.0003447779157668911,0.9031268432046182,-0.3811850469615569,-0.2909869688416792,-0.11214406941377122,0.47590579558408386,-95.97878627289239,-0.08319754388837769,-87.1369190773475
28.101025104522705,0.7352597462388879,0.036793653800162245,0.0,0.00048415640433000314,0.5755746905680669,-0.2740976455263989,-0.2909869688416792,-0.11214406941377122,0.47590579558408386,-95.97878627289239,-0.08319754388837769,-87.1369190773475
28.150896072387695,0.866195847363797,0.04334591998845751,0.0,0.0004023661643974151,0.1611280898533265,-0.16903879032900565,-0.2909869688416792,-0.11214406941377122,0.47590579558408386,-95.97878627289239,-0.08319754388837769,-87.1369190773475
28.20083475112915,0.866195847363797,0.04334591998845751,0.0,0.000352213107606704,-0.027547641639785233,-0.06949031708116318,-0.2909869688416792,-0.11214406941377122,0.47590579558408386,-95.97878627289239,-0.08319754388837769,-87.1369190773475
28.251060485839844,0.9971319484887675,0.04989818617673758,0.0,0.00031847881260165656,-0.026447139303718975,0.028642160356219262,-0.27810264737291185,-0.11232289882529346,0.48516481660975297,-95.16117335152364,-0.10477622143383218,-87.6946689935041
28.301034212112427,0.9971319484887675,0.04989818617673758,0.0,0.00028792138469719165,-0.025342450074671695,0.12042088825758095,-0.27810264737291185,-0.11232289882529346,0.48516481660975297,-95.16117335152364,-0.10477622143383218,-87.6946689935041
28.350817680358887,1.1280680496137045,0.05645045236497712,0.0,0.00026337518482137965,-0.02423803498220856,0.20166822807216653,-0.27810264737291185,-0.11232289882529346,0.48516481660975297,-95.04961018192787,-0.10588043780364864,-87.77077099725716
28.40068292617798,1.2590041507386245,0.0630027185532214,0.0,0.0002515762137958075,-0.02314350534536328,0.273566838032381,-0.27810264737291185,-0.11232289882529346,0.48516481660975297,-95.04961018192787,-0.10588043780364864,-87.77077099725716
28.45057988166809,1.2590041507386245,0.0630027185532214,0.0,0.00021345043168813233,-0.02092878695956446,0.36978987661411195,-0.27810264737291185,-0.11232289882529346,0.48516481660975297,-95.04961018192787,-0.10588043780364864,-87.77077099725716
28.50074791908264,1.3899402518633923,0.06955498474153335,0.0,0.00019320604720589928,-0.019815915475399716,0.3879877398471748,-0.2799189685173362,-0.11326633002067317,0.4798162781965227,-95.16101774011753,-0.06616473767863928,-87.58651520568388
28.55084538459778,1.3899402518633923,0.06955498474153335,0.0,0.0001747078670474785,-0.018702466932386645,0.3879688596636861,-0.2799189685173362,-0.11326633002067317,0.4798162781965227,-95.16101774011753,-0.06616473767863928,-87.58651520568388
28.600720405578613,1.5208763529881608,0.07610725092994841,0.0,0.00015782948166789118,-0.01758849379137918,0.3699203261925977,-0.2799189685173362,-0.11326633002067317,0.4798162781965227,-95.16101774011753,-0.06616473767863928,-87.58651520568388
28.651024103164673,1.5208763529881608,0.07610725092994841,0.0,0.00014254269815474417,-0.016474129252405628,0.33062434770322724,-0.2799189685173362,-0.11326633002067317,0.4798162781965227,-95.16101774011753,-0.06616473767863928,-87.58651520568388
28.701018571853638,1.6518124541129373,0.0826595171184479,0.0,0.00012945522035473346,-0.015360540469606882,0.2812154013258188,-0.2790131188459594,-0.11599645964793744,0.47755464384999213,-95.3929592873417,-0.04384526206879546,-87.31329681669875
28.750746250152588,1.6518124541129373,0.0826595171184479,0.0,0.00011755039178296046,-0.014246544844156977,0.23156162455046556,-0.2790131188459594,-0.11599645964793744,0.47755464384999213,-95.3929592873417,-0.04384526206879546,-87.31329681669875
28.8008029460907,1.782748555237714,0.08921178330688237,0.0,0.00010664769819637695,-0.013132083969604705,0.1807481350410942,-0.2790131188459594,-0.11599645964793744,0.47755464384999213,-95.4245723316716,-0.040994779630373054,-87.27605484693461
28.850688457489014,1.9136846563625003,0.09576404949521572,0.0,9.661193582208893e-05,-0.012017200044200399,0.128609768090076,-0.2790131188459594,-0.11599645964793744,0.47755464384999213,-95.4245723316716,-0.040994779630373054,-87.27605484693461
