time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
5.000000000,-0.295150000,-0.366878875,-0.112350000,-0.107263169,0.480900000,0.319869734,-1.570796330,-2.222847376,0.000000001,-0.536966628,1.570796327,1.957541709
5.050000000,-0.295150000,-0.366847473,-0.112350000,-0.106332255,0.480900000,0.320730829,-1.570796330,-2.216890817,0.000000001,-0.534725333,1.570796327,1.937197039
5.100000000,-0.295150000,-0.365404159,-0.112350000,-0.107625076,0.480900000,0.322888625,-1.570796330,-2.217539697,0.000000001,-0.550287674,1.570796327,1.937526708
5.150000000,-0.295150000,-0.363986084,-0.112350000,-0.108935235,0.480900000,0.325297722,-1.570796330,-2.223275161,0.000000001,-0.562100114,1.570796327,1.938006810
5.200000000,-0.295150000,-0.363110547,-0.112350000,-0.109748115,0.480900000,0.327384287,-1.570796330,-2.217028389,0.000000001,-0.550016781,1.570796327,1.921577586
5.250000000,-0.295150000,-0.362538530,-0.112350000,-0.110142532,0.480900000,0.329456779,-1.570796330,-2.205203114,0.000000001,-0.537069911,1.570796327,1.904541237
5.300000000,-0.295150000,-0.362060537,-0.112350000,-0.110079568,0.480900000,0.332011744,-1.570796330,-2.192093361,0.000000001,-0.546368491,1.570796327,1.902706214
5.350000000,-0.295150000,-0.362125240,-0.112350000,-0.109727234,0.480900000,0.333553603,-1.570796330,-2.188777719,0.000000001,-0.551552292,1.570796327,1.908570806
5.400000000,-0.295150000,-0.362244682,-0.112350000,-0.109290250,0.480900000,0.334999062,-1.570796330,-2.177415796,0.000000001,-0.536006366,1.570796327,1.900075712
5.450000000,-0.295150000,-0.362396510,-0.112350000,-0.108773514,0.480900000,0.336079138,-1.570796330,-2.173056101,0.000000001,-0.520260671,1.570796327,1.893945642
5.500000000,-0.295150000,-0.362448636,-0.112350000,-0.108279943,0.480900000,0.337279684,-1.570796330,-2.176911496,0.000000001,-0.526641110,1.570796327,1.903803782
5.550000000,-0.295150000,-0.362227043,-0.112350000,-0.107855611,0.480900000,0.339142242,-1.570796330,-2.172398846,0.000000001,-0.537450897,1.570796327,1.909126449
5.600000000,-0.295150000,-0.361824662,-0.112350000,-0.107639207,0.480900000,0.341366162,-1.570796330,-2.154032893,0.000000001,-0.529352123,1.570796327,1.896760003
5.650000000,-0.295150000,-0.361504747,-0.112350000,-0.107498807,0.480900000,0.343183407,-1.570796330,-2.142126709,0.000000001,-0.519123039,1.570796327,1.887787937
5.700000000,-0.295150000,-0.361181684,-0.112350000,-0.107352367,0.480900000,0.344947057,-1.570796330,-2.140251817,0.000000001,-0.529908731,1.570796327,1.894817091
5.750000000,-0.295150000,-0.360900375,-0.112350000,-0.107017164,0.480900000,0.346513811,-1.570796330,-2.143458736,0.000000001,-0.540866427,1.570796327,1.901210797
