time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780435823.989265442,-0.11296178706824733,-1.5987925699884045,1.602328512303642,-3.156506294588266,-1.162025431929285,-0.019442020408569682,-0.09516352758194403,-1.5728827338183233,1.6168714113367633,-3.1865028029457347,-1.3504073903511178,-0.6359055468845668
1780435824.039323568,-0.11312166534886003,-1.5986783919629346,1.6023437017986462,-3.15700025797958,-1.1614284235142485,-0.01984596287756979,-0.09860945708581051,-1.5748116089649216,1.6180510248232445,-3.177720095715939,-1.338853241352293,-0.6359055468852735
1780435824.089258671,-0.11312166534886003,-1.5986783919629346,1.6023437017986462,-3.15700025797958,-1.1614284235142485,-0.01984596287756979,-0.10158319501575779,-1.5742432942697189,1.6181759720035218,-3.185737817896361,-1.3166183111373881,-0.6359055468856545
1780435824.139272213,-0.11314846133230727,-1.5985747886200512,1.602347063310449,-3.157406051410357,-1.1613283531701697,-0.01988741308918396,-0.10326186298310298,-1.5738824355318197,1.6174860750171964,-3.1877145175304564,-1.307543732631486,-0.6359055468843345
1780435824.189278126,-0.1130398574059912,-1.5984905500162903,1.6023384757588062,-3.157689583282555,-1.1617339192432468,-0.019558410223273093,-0.10448733322976271,-1.5752171822688794,1.6173650681600906,-3.1776322455000785,-1.3073690990984081,-0.6359055468854332
1780435824.239196539,-0.1128053969455376,-1.5984380212929699,1.60231857711694,-3.1578066116287076,-1.1626093133966764,-0.018858864881297954,-0.10513749701922914,-1.5738715751267538,1.616799397245093,-3.1882067443566866,-1.3167844869992702,-0.6359055468854348
1780435824.289232731,-0.11244288461009155,-1.5984270203997424,1.6022867477499911,-3.157717587714793,-1.1639623655533375,-0.017773065258398724,-0.10656567599141895,-1.5747438028470553,1.6167519355515834,-3.182593103139628,-1.3232232836400581,-0.6359055468841405
1780435824.339286804,-0.11244288461009155,-1.5984270203997424,1.6022867477499911,-3.157717587714793,-1.1639623655533375,-0.017773065258398724,-0.10937106662973457,-1.5764355133500363,1.6177899247810632,-3.1755465515349144,-1.3075039415437715,-0.6484719176272781
1780435824.389385223,-0.11196891854481095,-1.5984725383034668,1.6022436810334686,-3.157369202496513,-1.1657306036293136,-0.016302813994460763,-0.10993249097688432,-1.5746292639471893,1.6165431520559528,-3.1857079768769716,-1.3202018377519513,-0.6484719176260826
1780435824.439393997,-0.1114135895816597,-1.5986037721890636,1.602190879319803,-3.1566583558607544,-1.167801229390352,-0.014457350326525287,-0.11098315010136484,-1.575862389629319,1.6162765284971574,-3.1737415562931375,-1.3253858830839464,-0.6484719176259911
