time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
26.350000000,-0.295150000,-0.281260869,-0.112350000,-0.113672214,0.480900000,0.480227634,-1.570796340,-1.636194144,-0.000004489,-0.002616381,1.570796327,1.539023040
26.400000000,-0.295150000,-0.282039052,-0.112350000,-0.112628139,0.480900000,0.480324372,-1.570796340,-1.637159742,-0.000004489,-0.000708167,1.570796327,1.533686948
26.450000000,-0.295150000,-0.282601699,-0.112350000,-0.111782567,0.480900000,0.480386870,-1.570796340,-1.637987486,-0.000004489,0.000650172,1.570796327,1.529688090
26.500000000,-0.295150000,-0.282792364,-0.112350000,-0.111735770,0.480900000,0.480423811,-1.570796340,-1.634875424,-0.000004489,0.001648852,1.570796327,1.523901724
26.550000000,-0.295150000,-0.287620144,-0.112350000,-0.112165240,0.480900000,0.475654451,-1.570796340,-1.619755202,-0.000004489,0.008298574,1.570796327,1.509779332
26.600000000,-0.295150000,-0.295973750,-0.112350000,-0.117380763,0.480900000,0.470743802,-1.570796340,-1.611933562,-0.000004489,0.023128210,1.570796327,1.515269339
26.650000000,-0.295150000,-0.299518066,-0.112350000,-0.122447999,0.480900000,0.471398795,-1.570796340,-1.617743506,-0.000004489,0.021230521,1.570796327,1.525941057
26.700000000,-0.295150000,-0.291887051,-0.112350000,-0.119583289,0.480900000,0.479081137,-1.570796340,-1.623861733,-0.000004489,0.026505247,1.570796327,1.520297020
26.750000000,-0.295150000,-0.283656195,-0.112350000,-0.115609127,0.480900000,0.485327688,-1.570796340,-1.636610089,-0.000004489,0.022545746,1.570796327,1.506007256
26.800000000,-0.295150000,-0.274765576,-0.112350000,-0.111797076,0.480900000,0.491102327,-1.570796340,-1.657056077,-0.000004489,0.010680352,1.570796327,1.493437584
26.850000000,-0.295150000,-0.265209829,-0.112350000,-0.108190485,0.480900000,0.497627878,-1.570796340,-1.657071154,-0.000004489,0.008046398,1.570796327,1.481793444
26.900000000,-0.295150000,-0.276065484,-0.112350000,-0.106220968,0.480900000,0.484733346,-1.570796340,-1.662054248,-0.000004489,-0.001017182,1.570796327,1.484201043
26.950000000,-0.295150000,-0.281260912,-0.112350000,-0.106668135,0.480900000,0.478860648,-1.570796340,-1.666103989,-0.000004489,-0.003701733,1.570796327,1.499336315
27.000000000,-0.295150000,-0.284382938,-0.112350000,-0.106963518,0.480900000,0.476794773,-1.570796340,-1.666739347,-0.000004489,-0.003691630,1.570796327,1.517071299
27.050000000,-0.295150000,-0.286253561,-0.112350000,-0.107211241,0.480900000,0.476473657,-1.570796340,-1.664873464,-0.000004489,-0.003228222,1.570796327,1.534592794
27.100000000,-0.295150000,-0.287270190,-0.112350000,-0.107574747,0.480900000,0.476858615,-1.570796340,-1.661713264,-0.000004489,-0.003162235,1.570796327,1.550826573
27.150000000,-0.295150000,-0.287815883,-0.112350000,-0.107912606,0.480900000,0.477472105,-1.570796340,-1.658042654,-0.000004489,-0.003708037,1.570796327,1.566248130
27.200000000,-0.295150000,-0.287769845,-0.112350000,-0.108001057,0.480900000,0.478067605,-1.570796340,-1.654770074,-0.000004489,-0.004661531,1.570796327,1.577678289
27.250000000,-0.295150000,-0.287603877,-0.112350000,-0.108630967,0.480900000,0.478597927,-1.570796340,-1.651563565,-0.000004489,-0.005827982,1.570796327,1.587950186
27.300000000,-0.295150000,-0.287485758,-0.112350000,-0.109374428,0.480900000,0.479036473,-1.570796340,-1.648641522,-0.000004489,-0.006917001,1.570796327,1.596697846
27.350000000,-0.295150000,-0.287138151,-0.112350000,-0.110332113,0.480900000,0.479375110,-1.570796340,-1.646303959,-0.000004489,-0.007665412,1.570796327,1.601793551
27.400000000,-0.295150000,-0.286587220,-0.112350000,-0.111621099,0.480900000,0.479642034,-1.570796340,-1.644230097,-0.000004489,-0.008132454,1.570796327,1.605867086
27.450000000,-0.295150000,-0.285994397,-0.112350000,-0.112400348,0.480900000,0.479847431,-1.570796340,-1.642526824,-0.000004489,-0.008336747,1.570796327,1.607711909
27.500000000,-0.295150000,-0.285227988,-0.112350000,-0.112567009,0.480900000,0.480003846,-1.570796340,-1.641176272,-0.000004489,-0.008458515,1.570796327,1.607050757
27.550000000,-0.295150000,-0.284570842,-0.112350000,-0.112139095,0.480900000,0.480142390,-1.570796340,-1.639953393,-0.000004489,-0.008545024,1.570796327,1.604344770
27.600000000,-0.295150000,-0.284523663,-0.112350000,-0.111713582,0.480900000,0.480304124,-1.570796340,-1.638413587,-0.000004489,-0.008605172,1.570796327,1.601772310
27.650000000,-0.295150000,-0.284712669,-0.112350000,-0.111685585,0.480900000,0.480457329,-1.570796340,-1.637310699,-0.000004489,-0.007879772,1.570796327,1.593351543
27.700000000,-0.295150000,-0.283057074,-0.112350000,-0.114207407,0.480900000,0.480537785,-1.570796340,-1.636792783,-0.000004489,-0.006749017,1.570796327,1.585888481
