time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,vx,vy,vz,wx,wy,wz
41.2,-0.33484798540173305,-1.5588059991749734,-0.49536555755230255,-1.7067889350036765,-0.4485830306940418,-0.22031066508814495,-0.3688645759287702,-0.23899314593661639,-0.03570426648495698,-0.33702667850203116,-0.23660584166255266,0.6616737560281909,0.07043402616839954,-0.058612863973265816,-0.02911953749421077,-0.33442604867287024,0.16398084773859847,-0.4313692628180565
41.25,-0.35287027890861594,-1.5707642666912853,-0.4962561258137445,-1.7235005930746636,-0.45973185563164765,-0.18660931990760496,-0.35198255912170134,-0.23914977525303768,-0.000692563717610971,-0.33124724464676136,-0.20964322624684997,0.6840436638085683,0.06433382391985493,-0.06004512923673441,-0.02869552872364286,-0.35051360039937507,0.12088791422168225,-0.3767145195383347
41.3,-0.3698830553941779,-1.5827168316253226,-0.4951224412210108,-1.7398524675772307,-0.46929777099757675,-0.15176209943504712,-0.3337145308279575,-0.23899637128423828,0.035706715509836374,-0.3246894103107724,-0.18109719589852435,0.7041400734091366,0.057071844493815554,-0.059992376244109656,-0.027034147011805603,-0.3658644908331842,0.06415953347618808,-0.3110399850153617
41.35,-0.3861039959168439,-1.5946560648747077,-0.49244315723894383,-1.7559136961954736,-0.47763990103596843,-0.11613096551003124,-0.3151602861138421,-0.23840275666020522,0.07057030758158249,-0.31760994037308554,-0.15299202262845638,0.7188399113049837,0.05116640487380885,-0.060088332481368786,-0.025868895539034056,-0.37696677461100975,0.022294065910592836,-0.25807226851772
41.4,-0.40122232657903245,-1.6065462983384293,-0.48775807325613235,-1.7715410877097246,-0.48433968348312745,-0.07980530503048326,-0.29523067139283704,-0.23747107337117146,0.10660369206912436,-0.309724331226095,-0.12340001941960205,0.7307931541347024,0.04426975953034084,-0.05861546177322041,-0.023470756527771645,-0.3861264272885645,-0.03222600527829347,-0.1952600055062764
41.45,-0.41547986015379995,-1.6183901357472916,-0.4815474888549132,-1.786821893412225,-0.48977430037025155,-0.043044572264255385,-0.27518936145719297,-0.23613091492663252,0.1408179227191931,-0.30140196752780934,-0.09449179837445146,0.7374927021523222,0.03874639981375941,-0.05748089475401684,-0.02169898947156616,-0.3922887535774711,-0.07303931486262447,-0.14569391049776284
41.5,-0.42853263409112763,-1.6301211087748428,-0.4733987979746588,-1.8015731989026114,-0.4935251265349283,-0.006123415306339705,-0.25402010876959547,-0.23465882484805536,0.17619391315518068,-0.2925313774954555,-0.06423194371284184,0.7417804217112856,0.032354413156626856,-0.05464211341423919,-0.018718606829538586,-0.39454583702444224,-0.12484325482168136,-0.08742370781701012
41.55,-0.4406779005205776,-1.6417871232264847,-0.46375276109783176,-1.8159418717714493,-0.49598595371158,0.030919898004795363,-0.23276313010983768,-0.2326547717106771,0.20933916373434375,-0.2831225836532819,-0.03487659981087017,0.7405675697168062,0.02738449465034393,-0.05248768110816836,-0.016522802195456484,-0.3965375282250097,-0.16480095809589815,-0.04242229260087317
41.6,-0.45158547579522823,-1.6533367012525473,-0.4522061412285547,-1.829761287452934,-0.49674716413439823,0.06777646616415063,-0.2100015625740176,-0.23006386927051142,0.24297648053518486,-0.2726321319713431,-0.004262671191761508,0.7352147462613227,0.021754596027746074,-0.048744454806085864,-0.013236723017334676,-0.39440758589427705,-0.21482932671027186,0.01032708718978757
41.65,-0.4615162856642907,-1.664770229739947,-0.4392439413338061,-1.8431255181101573,-0.49620622269360504,0.10433430128158436,-0.18752839620019282,-0.22718696573311245,0.27435995346723424,-0.2619464191703128,0.02520458705142521,0.7254072389091148,0.01734339458990529,-0.045609213980476834,-0.010778810874503887,-0.3912079563652985,-0.2527736020632484,0.050217854417705245
41.7,-0.4701318174827709,-1.6760251019970038,-0.4245039068409064,-1.8558537679246352,-0.4939651299614226,0.14017230530818756,-0.16382260870481657,-0.22393197079725083,0.3062019432655992,-0.2504478514266418,0.055763800886361674,0.7119369449114488,0.012421726646035297,-0.04090640359714776,-0.007341165096165709,-0.38264844171350504,-0.29911590327718973,0.09703510593572447
41.75,-0.47773202737969833,-1.687135382086215,-0.4084291474621699,-1.8680841878404455,-0.49042740137859586,0.17536729774117946,-0.14054577832983012,-0.22039647504479187,0.33556305839675593,-0.2388071763680446,0.08496947626317344,0.6943812023320036,0.00865932471778929,-0.03708384726440683,-0.004840930247165529,-0.37527057518159396,-0.33489755947919936,0.1318136745032506
41.8,-0.48397407003754245,-1.6980283668132967,-0.39070296947686367,-1.8796240383101297,-0.4852115240037111,0.20939757088076363,-0.11608109871035788,-0.21644475151497844,0.3650991806646847,-0.22632916920389212,0.11510934377376807,0.6729217524688273,0.004517722762358269,-0.03175916943315496,-0.0015011340087323932,-0.3613230610839515,-0.37719767939909626,0.17296820736911314
41.85,-0.4891704797452551,-1.7087471714420595,-0.37174405608363625,-1.890625070235597,-0.478720024753128,0.24244857428618077,-0.0922027496060258,-0.21224171328601182,0.3919846060044077,-0.21378973130672027,0.14370321593862884,0.6479091773563309,0.0013969598093870248,-0.027451574826884307,0.0008500491475892765,-0.3497768975932949,-0.40995464236011303,0.20314310006656824
41.9,-0.4929782819089233,-1.7192102681787804,-0.35128503592276955,-1.9008851324778215,-0.4705925606957343,0.27391233630367623,-0.06720565315035122,-0.20759990016921268,0.41877172311219646,-0.2004108347190525,0.17306107293729023,0.6188817675551926,-0.001980729383463777,-0.021741099246230924,0.003888267316190185,-0.33054050691317394,-0.4472047564849865,0.23938808947304907
41.95,-0.495719925496779,-1.7294700241048402,-0.3297136754108233,-1.9105689214655925,-0.4612258470010422,0.3040803242147632,-0.042953760138318905,-0.20274519869477964,0.44278395062342707,-0.18706087623006998,0.20069848534848153,0.5869382238005947,-0.004491310824202182,-0.01715773813712871,0.0059207842287873295,-0.31484797941489123,-0.47598931281576684,0.2658588970885757
42.0,-0.49705600471133105,-1.739436889635568,-0.30681549446269196,-1.9194668496774556,-0.45028509156659174,0.33227287284016965,-0.017667744620325217,-0.19743648889789508,0.4664304003021992,-0.1728815570461396,0.22892003883591372,0.5509735694055099,-0.007144200306280896,-0.011298435425511986,0.008487236810686343,-0.2904973776248488,-0.5071146196963294,0.2983226621337794
42.05,-0.497315821528049,-1.7491723148093568,-0.2829416022348417,-1.9277554260393286,-0.43815641719960385,0.3588814627566123,0.00671907479195153,-0.1919573401905407,0.48722029514901943,-0.15882451664926805,0.2552672577749212,0.5128039349148349,-0.00909114849501787,-0.0066452673392134905,0.010067052637244295,-0.2707648726018259,-0.530921136446824,0.3222574224737481
42.1,-0.49616702473242236,-1.7585793991486598,-0.2579333982755272,-1.9352194413242356,-0.4245346382667514,0.3831703187060208,0.03204354431699662,-0.18601342532860668,0.5073837487287443,-0.1439568200095764,0.282011573034905,0.47070234032065883,-0.011070778575634932,-0.0008646547979684156,0.012038568702207403,-0.24165711892136513,-0.5548226947620433,0.3522933765808148
42.15,-0.4939425348650595,-1.7677283404973336,-0.23210022762073693,-1.9420458579721434,-0.4097906229964883,0.40562233149008253,0.05632291498900606,-0.1799435391849467,0.5246509797671159,-0.12930487095244267,0.3067502376969696,0.42715946249493975,-0.012506227159809914,0.0036644030445878023,0.01307799432959852,-0.21819628365691993,-0.5726276096617515,0.3749881357022996
42.2,-0.49032040900755486,-1.7765155415179184,-0.20534161692924105,-1.9480156282700534,-0.3936524842959138,0.42546225114679653,0.0814335664645399,-0.1734016499195932,0.5410406548450312,-0.11386819209608598,0.33169410508205627,0.37986386403660405,-0.013867333432753742,0.009157968849496153,0.014387836272807703,-0.1850025805339083,-0.5882382637710127,0.40400908184387097
42.25,-0.4856338793019086,-1.7850195190281968,-0.17792067803274236,-1.953324679126995,-0.37647135463153897,0.4432535998258738,0.10536334670978549,-0.16677938634519834,0.5545364134140378,-0.09873937302823292,0.354525220903425,0.3319241016960535,-0.01484168104059742,0.013389728929581108,0.0148521471648841,-0.1584568787692641,-0.5990551112658484,0.4267366275235877
42.3,-0.47957463936884537,-1.7931306534252254,-0.1497964980552239,-1.957751911799037,-0.3580119330312763,0.4581991021639859,0.1300095483852653,-0.15968109294876967,0.5669163108483982,-0.08285833279183875,0.37736714837702257,0.2804957588044087,-0.015636074007846834,0.018416815122200773,0.015494299179002795,-0.12227851879840491,-0.6054162958393702,0.4560412572738189
42.35,-0.47247291019450616,-1.8009352853026257,-0.12118216443399092,-1.9615006402101909,-0.33860137240661115,0.4709302791125885,0.1533507965711416,-0.15254864915484395,0.5764463311566284,-0.0673749084785321,0.3980147517964395,0.22923520554841786,-0.01619403256010677,0.022207540271810038,0.015403321593058036,-0.0937203145484446,-0.6083751819212022,0.4798960374108517
42.4,-0.4640371064425138,-1.808318478141331,-0.09209690910839305,-1.9643495092859788,-0.3180438025487839,0.48064574854243736,0.17728638434789434,-0.1449392604225975,0.5846382997897727,-0.0511779407607907,0.4184786391727661,0.1748287749067639,-0.016468318801386682,0.026626877556065034,0.015430916804269657,-0.05615374474487113,-0.6047427503083749,0.5104979743104877
42.45,-0.4565892002222725,-1.8140004244510044,-0.0686013825119532,-1.9661529254519772,-0.3010053739833001,0.486816871134399,0.19356925596685431,-0.13953231188229093,0.5890110317944981,-0.03991000604796327,0.43185308832765534,0.13663692385625972,-0.01664860836482773,0.029870060999884436,0.01485510021977816,-0.02712159517775851,-0.5991997229564674,0.5362480730585978
42.5,-0.44386306394869124,-1.821981873537455,-0.03307271961515849,-1.9677550260352052,-0.2742312205028314,0.4922981134550859,0.22279178680353587,-0.1292703595459102,0.5939516424063742,-0.01908334533108178,0.45453163786070516,0.06523567101420576,-0.01644558541793222,0.033585832839319284,0.014372829558782758,0.009756171295864502,-0.5851785851389353,0.568722717472488
42.55,-0.43216724462188855,-1.8282428498389962,-0.0033174864127215936,-1.9683049670259403,-0.2510898049329399,0.4941713028557229,0.24426465529716349,-0.12125726393387613,0.5951978624606894,-0.0032683997696756183,0.4700928865245397,0.010835434798283937,-0.01628373056701919,0.036217482370602246,0.013423960278265631,0.037303242601831765,-0.5708497447304256,0.5966847765828277
42.6,-0.41925408698048544,-1.8340334433418803,0.026427144328134804,-1.9679408993862362,-0.22710378505396164,0.4928945191325114,0.266071111136955,-0.11277458635655756,0.5947223564897116,0.01316570059899567,0.4850903456585873,-0.04582243053420888,-0.015646450941544567,0.03918294644068398,0.012575090793799409,0.07104731043618435,-0.546543717283888,0.6310537965577138
42.65,-0.4054252752771928,-1.8394599793439446,0.05611346872877851,-1.9668782626935948,-0.2025060429432514,0.489213725094595,0.2862827521975512,-0.1043967021380593,0.5917697071936312,0.028954818628486385,0.4978102303892998,-0.09997088591790952,-0.015179391307607483,0.04118282905485338,0.011392589401547174,0.09487014005284586,-0.523645287113446,0.6610102741455457
42.7,-0.3904560612527173,-1.844396099622245,0.08554691331553307,-1.9649056259701159,-0.17723116349694115,0.4824215748057071,0.3066919352189818,-0.0955574465415398,0.5869393462827914,0.04530816924456556,0.5097853758706267,-0.15585143994626194,-0.014156212309048191,0.04339892148223242,0.010342074654638107,0.12288123635637496,-0.48979443847944204,0.696685066329074
42.75,-0.3746324302968932,-1.8489534842294637,0.1147373587892615,-1.9622390134036216,-0.15147442755230336,0.4732694607332022,0.32544040312811107,-0.08686836118075626,0.5798302924242958,0.060943657086468,0.5195101414078251,-0.2085320647624557,-0.013426929040410082,0.04478686045846036,0.009076589919232951,0.14069030613249683,-0.4591578378918961,0.7278627507307895
42.8,-0.3577567274508988,-1.8530035570862327,0.1434362841112966,-1.9586737753252998,-0.12521620634110855,0.4611144813475306,0.344248392889539,-0.07772906721622393,0.5707145489458901,0.07708388690822926,0.5283182201504548,-0.2623803553413096,-0.01207553935463914,0.04629539795204737,0.007992471283582613,0.16051148574675853,-0.41722586973839915,0.7636643937714985
42.85,-0.3401326432980721,-1.8566585097526032,0.17166356928198234,-1.9544365631535185,-0.09866117902876552,0.4467358232256552,0.3617492654378276,-0.06883023717499843,0.5600784840041977,0.09257019682513572,0.5354787608580968,-0.31284604781753406,-0.011125442051492263,0.047019782825227105,0.00677272453599218,0.1698027194486724,-0.379807786460085,0.7930663173451077
42.9,-0.32150421867403617,-1.8597983194184151,0.19923463500442837,-1.9493027541039094,-0.07171680684335134,0.42947492076281857,0.37860314537831863,-0.0594305776289442,0.5465925948827663,0.10831300757848013,0.5407887087207086,-0.36327421828823586,-0.009527888401945891,0.048038567434681115,0.00583331223534189,0.18011878249754865,-0.33275960295925394,0.8297414244917725
42.95,-0.3021748462516213,-1.8625366907790526,0.22619845088588494,-1.9435029024309232,-0.04457442078703199,0.41010554714624736,0.39378234745803237,-0.05027637105939204,0.5314083124143433,0.1232321389556151,0.5440755877862802,-0.4094240154557221,-0.008436655920115695,0.048358552479812786,0.00481197563561423,0.1802319209986825,-0.2916717063730167,0.8588825458826634
43.0,-0.28200420176183183,-1.864743371912439,0.2522133066655612,-1.9368500127244357,-0.017302730485592548,0.38815253813074607,0.40878452863785536,-0.04070737472661533,0.514099610373794,0.1385382612860573,0.5461913810036046,-0.45559037857604734,-0.006640611399105589,0.0486715892208489,0.004089432676837267,0.17851188081609312,-0.24068824191901345,0.8894721355755688
43.05,-0.26121332718740337,-1.8665418745082731,0.2774596173466589,-1.9295509450945703,0.0100299967582582,0.36428213778807417,0.42205321043233796,-0.03142047205975346,0.49532130927117146,0.1529525223506806,0.546330708514164,-0.49699557098414976,-0.005463664540719426,0.04859295941045448,0.003350823728947207,0.16848279733868218,-0.19816314859424944,0.9152507615835882
43.1,-0.23969565008785848,-1.867802032941035,0.3015524379590616,-1.9214307647590605,0.03730801046444028,0.33812309697980736,0.4349832276138685,-0.021735336077986948,0.47434608091780295,0.16767514906550846,0.5451305480346411,-0.5377861909370529,-0.0035618155513534883,0.04845433528808205,0.002959680397660339,0.15536624657387438,-0.1472898725925857,0.9404010786422382
43.15,-0.217647258613381,-1.8686495882720642,0.3247230569320517,-1.9126903461246447,0.0645057999687477,0.3102836481674996,0.4461671429047441,-0.012370410920342719,0.4521891297262277,0.18145433421841542,0.5420638206598801,-0.5734713575207907,-0.0023597031367419926,0.04804399247842535,0.0025569112046321184,0.13551338026454926,-0.1061068548880291,0.9609160109213347
43.2,-0.19499533190961896,-1.8689554147089196,0.3465502296457432,-1.903167885255936,0.09146342539759789,0.2805036305292481,0.45687119794993075,-0.0026282935721365763,0.4278167476124249,0.19546630385109381,0.5375286626385501,-0.6079432682745202,-0.0004224925175176281,0.047531857642027886,0.002539372441507709,0.11204996852652066,-0.058536439059562136,0.9787089948263662
43.25,-0.1719084161277329,-1.868846749773372,0.3673136171975062,-1.8930564406821924,0.11819929865690444,0.24931891785124322,0.4658440713442668,0.0067564000692860405,0.4025807459194266,0.20849415978348038,0.5312731387597776,-0.6370911149240149,0.0007556072197980198,0.046851574561953435,0.0024894701857071403,0.0837724052121614,-0.02140903224233154,0.9924031259855429
43.3,-0.14834779823132055,-1.8681963756329225,0.3865622215916196,-1.8822085284705683,0.14451173018423202,0.2165858743319717,0.47420663340311087,0.016494156524791616,0.37515048613234836,0.2216792664947268,0.5234461047357662,-0.6644607733991724,0.002673063450579368,0.04603468707352327,0.0028482775265682944,0.05214997954871869,0.01996560185298388,1.0013843636466475
43.35,-0.12445257902477137,-1.8671322372803485,0.4046203422428435,-1.8708077573575814,0.17046313091007714,0.18275574080446827,0.4808737448245765,0.02583916380130853,0.3471917444685483,0.23384869398896013,0.5140704920158983,-0.6864111645366238,0.0037964254576667673,0.04513569834701584,0.003134846912768729,0.0177889096229054,0.050742622103031876,1.0071878864885924
43.4,-0.10021841060875614,-1.8655298533042146,0.4210138843862809,-1.8587221151858484,0.19581267613183065,0.14780449069297336,0.4868082664649565,0.03551061058273283,0.3170942010275254,0.24609923924943575,0.5030421146065318,-0.7060606372049769,0.00566022626379466,0.04407132861581093,0.003838487560030797,-0.018900596968944777,0.08368212863755448,1.0065104158030702
43.45,-0.07575348212983007,-1.8635170664378533,0.4361072218417916,-1.8461242498473296,0.22066612565319838,0.11208851440011952,0.4911012339032349,0.0447563558860332,0.2868125229600059,0.2573111589565867,0.4906573349850337,-0.7203186834627927,0.0067201070548321236,0.042995671870768803,0.004418242512175997,-0.05633248010181442,0.10651818185353343,1.00394344736037
43.5,-0.05108780911857713,-1.8609729330730882,0.44941004113555305,-1.8328986748782818,0.24474649223754666,0.0757038848072793,0.4945473762833262,0.054299747160070064,0.25447921106168286,0.2685276416627205,0.476559500783729,-0.7318055453499477,0.008518900209495207,0.041732739840305164,0.005408932011528341,-0.09445496379462746,0.129690490012399,0.9934406582237015
43.55,-0.026297561412945106,-1.8580243789534236,0.4613215848095217,-1.819205671166056,0.26820164251112133,0.03890410898369612,0.49642268990839516,0.06338715919884923,0.2223093210073738,0.27869109834910233,0.46131441921287025,-0.7380503684828054,0.009527229798357975,0.04051802336452978,0.006219610754079417,-0.13163817743722994,0.1438721833483216,0.9826391426830792
43.6,-0.001446802325363738,-1.8545547736876191,0.47134239339749334,-1.8049472076384756,0.290721796336869,0.0019031844695015286,0.49734565661899,0.07274149112011388,0.1882048043440153,0.28878260822102825,0.44431704416187273,-0.7411162518787902,0.011268329917461805,0.03910229115401731,0.007421821049912658,-0.16744838866355205,0.1569641811155475,0.9628059281673936
43.65,0.02338836980804151,-1.8506949727370536,0.47989172654275847,-1.7902897995040687,0.31246760886646247,-0.035105053695343655,0.4971478993439439,0.08167532745009153,0.1547104625461411,0.29803639419388694,0.4267016872549974,-0.7397508684008219,0.012229808210905276,0.03773309941870132,0.008375366351570022,-0.20083346224424864,0.16242775134611362,0.9431165477185768
43.7,0.048189324231213984,-1.8463197736784562,0.48649014824235615,-1.7751057093671978,0.33316662566400496,-0.07191135566511765,0.495389470301243,0.09075503616075285,0.11928358617468798,0.30683064884845246,0.4068847329845862,-0.7341042142902799,0.01396298653690917,0.03628832918600079,0.009723612219353642,-0.23132440482913813,0.1664758752192881,0.916907378011243
43.75,0.0728943037561623,-1.8415607692578306,0.49157463475354485,-1.7595580846485874,0.353001665114089,-0.10840549728809101,0.4923091981146243,0.09933763745863816,0.08472068120275565,0.31460589179876836,0.38642954521342376,-0.7239529948705744,0.014947907763239471,0.03490525701946,0.010767008883319553,-0.25873180076816127,0.16468870072391642,0.8919182315550898
43.8,0.09737566333460664,-1.8363117741977921,0.4946496568645415,-1.7435846669829969,0.37161085511682046,-0.14415796301414677,0.4881312456473504,0.10812699323294843,0.048548862413461694,0.32218049414358024,0.3642379341485521,-0.710083098339547,0.016623404927350843,0.03332225573389492,0.012129136794861295,-0.28026568997508017,0.16035925046480612,0.8568273242639023
43.85,0.12161591599834243,-1.830704244179011,0.49619022171125937,-1.7273314451953186,0.38923150747151547,-0.17919276616509425,0.48317357187416365,0.11652830996410404,0.013480572498787412,0.32906724308756213,0.34189963987042954,-0.6927702639926595,0.017592962407349283,0.031875523497435554,0.01313752163350278,-0.2987881753884767,0.15241815678130133,0.8254907839711008
43.9,0.14552198690401758,-1.8246189782903433,0.4957019387038601,-1.7107069156251915,0.405520590889578,-0.21307410666089574,0.4767409982089949,0.12501497444395254,-0.0229639579079585,0.33545997193749916,0.3176609037124666,-0.6711482317274424,0.019286990064978624,0.030328184701401476,0.014466155047879448,-0.31023479161287115,0.14231045052948876,0.7861609995240325
43.95,0.1644791175728135,-1.8194947915480932,0.49423852296663967,-1.697203150259733,0.4178522089008237,-0.23956075626349588,0.4712112695733003,0.13066063449077414,-0.048052258245409867,0.3392070656160517,0.30009961679120517,-0.6534197108950506,0.020397003309610345,0.029033744786153025,0.01546028081805019,-0.3203513570018442,0.13096602175866462,0.7541557281654065
44.0,0.19230793935893414,-1.8112695857433547,0.4896083172356688,-1.6766207089859548,0.43458433964484955,-0.2773318453577568,0.4595469070230851,0.14079324097206927,-0.09396474931560814,0.34525185345442133,0.26662331230375375,-0.615732154682725,0.02201249428548255,0.027476624719304128,0.016616759862314423,-0.32011587340549597,0.11667374987288973,0.7099993557653218
44.05,0.21503980474466158,-1.8040373082901608,0.4840267523350357,-1.6592527455207429,0.4472532796324598,-0.3073286977908619,0.4494390238845693,0.14822225449573995,-0.128318397242077,0.34905890191717287,0.24038497661356836,-0.5832957187407153,0.02309833958690658,0.026195721703517295,0.01741505741617121,-0.31963317775626104,0.10290976654196693,0.6741658609944202
44.1,0.2371462585070225,-1.7963844273364504,0.4764765884509202,-1.6416905836670037,0.458378833878206,-0.3353250089280369,0.4380517966627399,0.15575464601803649,-0.16365624992975114,0.3524615962429729,0.212541543477836,-0.5468913916816913,0.02465112025414174,0.024723079762948408,0.018349049067053026,-0.3082097004369835,0.08680806773666538,0.6280595504931414
44.15,0.2587492218672959,-1.7884154663296823,0.4674341071419239,-1.623996146733108,0.4683089918639986,-0.36171950045962736,0.4258371528874661,0.16272269858693478,-0.19696521628815883,0.35492067614199535,0.185014660920096,-0.5083536144216677,0.02573346103117998,0.023552336493503308,0.018920538737819924,-0.2982289911081925,0.07262385113170554,0.5912515716315789
44.2,0.2796059706160314,-1.7800538088416977,0.45649314996808926,-1.6061868254014176,0.47662692636859044,-0.38577483876780094,0.4122811510420207,0.16974894937403326,-0.23100863395890184,0.3568924257607706,0.1559529274655673,-0.4659092598049039,0.02715172329175693,0.022171843197691717,0.019551214443518927,-0.27638471353132327,0.056320813273979455,0.5441607815738637
44.25,0.29986791701896326,-1.7713980623730274,0.44411926577046273,-1.5883064122309412,0.48370056516293397,-0.40797938916792614,0.3980402942349838,0.17619951296593836,-0.2627878223584184,0.35795328766978796,0.12744471966315052,-0.4220780261027078,0.028164814955950957,0.021114875705173876,0.01982896098836286,-0.25786984523252715,0.042920553219065204,0.5070949051677316
44.3,0.31926877233976314,-1.7623804790187099,0.4299445560567073,-1.5703924769563047,0.489111690491658,-0.42755658420522497,0.3824264612457613,0.1826676189356992,-0.2950436115136661,0.35846021416946144,0.0975009103414963,-0.3745128460027882,0.029358670139111035,0.01981388206664771,0.020088048258836175,-0.226982435756518,0.027536120080077484,0.4597274865456561
44.35,0.3379885533368839,-1.7530929391266248,0.4144170501899013,-1.5524698689242302,0.4932441061146381,-0.44507433439357375,0.3662872122043432,0.18855526306501944,-0.3248338505791342,0.3581036904953851,0.06834708136945716,-0.3263524303005523,0.03021943192766322,0.018852751452160314,0.02001666353952876,-0.20132525550540603,0.01562246511259601,0.42284190808918776
44.4,0.3557404372456852,-1.7434768901139825,0.39721234733506583,-1.5345957623779862,0.4956834864972198,-0.45973479172933057,0.3487630124489575,0.19442138872340203,-0.35483684497226753,0.35713544291568194,0.037877897163688695,-0.2747227787409489,0.03108423191203673,0.017593443053270263,0.019851292650453507,-0.16316434262523252,0.0017077635613195177,0.3755772105475764
44.45,0.37273146503003995,-1.7336168345348382,0.3787544817985685,-1.5167757026194786,0.49682500633310456,-0.4721729609523379,0.33088158413874635,0.1997069989572067,-0.3822089375846187,0.3553607303905222,0.00842775040916971,-0.2233077584850152,0.03169715915750639,0.016686618233732985,0.019390229392184943,-0.13199870427288385,-0.008542731968012666,0.3390130659401341
44.5,0.388657274686838,-1.7234637525113627,0.35876719745678,-1.4990859113072164,0.49626331989088734,-0.4815878104179201,0.31161913456154655,0.20493276278090766,-0.40952717993972215,0.35292296783172433,-0.022200335079172403,-0.16876899172107476,0.03212029345314409,0.015407473752776278,0.01876738262364448,-0.08853941012487193,-0.02098789730039198,0.2919243640226554
44.55,0.4037499388451204,-1.713094206336794,0.33764442373807524,-1.4815125291316642,0.4944002428276918,-0.48866728392953157,0.29217243319420183,0.20958202241148052,-0.43408718542413793,0.3497431455954206,-0.051591893746934375,-0.11525159609338552,0.03238423871905333,0.014493120592716504,0.01789524769556174,-0.05359617548950556,-0.029872635452173658,0.2555719790012413
44.6,0.41769064231047154,-1.7024690094434225,0.31516201602139615,-1.4641501753092896,0.49084433660418053,-0.4926252180453756,0.271363159087656,0.21413369806159382,-0.4583276141295721,0.3458548410438433,-0.08200929297464843,-0.05902709566777446,0.03225270973996611,0.013115423114844474,0.016806520620661024,-0.006880744046781602,-0.0413114958598477,0.20850037909804425
44.65,0.43073419713409533,-1.691656286476603,0.2916781292239219,-1.4469656786893588,0.48599921709843275,-0.49418708274444406,0.2505448763115563,0.21811669096923614,-0.4797222035813562,0.34129519975966327,-0.11098736133036408,-0.004608358758753025,0.03206764207480938,0.01211900314973049,0.015525298856729814,0.030108425430816665,-0.04949707388582656,0.17208069785652522
44.7,0.44253764640225673,-1.680641857527704,0.26705876105690407,-1.4300928206941468,0.47950415683926373,-0.4926080336443999,0.22853955378503094,0.22213091674196606,-0.5009228925044501,0.33622691805479543,-0.1409606463776272,0.052137180942826634,0.031231733008808382,0.010546731691331235,0.013972111503203129,0.07782023755328009,-0.06060081966065545,0.12467953994607218
44.75,0.4534070627127266,-1.6694490039102665,0.24153726599623987,-1.4134274743780357,0.4717306338259682,-0.4886136472679632,0.2064988355592171,0.2253541833000189,-0.5186859361628059,0.3302261909656775,-0.16912018853758667,0.10619550774424537,0.030565515196107968,0.009406375966288218,0.012338111416255328,0.11550960737478021,-0.06915586246269202,0.08792129696962155
44.8,0.46298410047836297,-1.6580824258893554,0.21505749418760894,-1.3971325630659706,0.4623480412635967,-0.4815136211246225,0.18319756943194992,0.22843448436207703,-0.53568044072945,0.32348421230452284,-0.19798827839039668,0.16197152794768618,0.029010274255238094,0.0075800678521680135,0.01040469211981702,0.1626995300512332,-0.08110288341939335,0.03998227078273753
44.85,0.47156211767528144,-1.6465910909171426,0.18788879277900425,-1.38113575636238,0.451748181108789,-0.47205855057565765,0.16025082805584315,0.2309891092141115,-0.5498157151883377,0.31625198468557175,-0.22507892446789987,0.21452054001269402,0.027654939454741373,0.006199843889704875,0.008416203514138135,0.19878284086517292,-0.09065599309325785,0.002396467126478186
44.9,0.47879905177782434,-1.6349659346710874,0.15997805599889295,-1.3655807903047457,0.4396083176670236,-0.4596092334464564,0.13608645426507016,0.23334759923031262,-0.5628994670234152,0.3082253139993734,-0.25268005045720937,0.2682103735169191,0.025271364383377175,0.004052543015815266,0.006172375583728758,0.24340974014718061,-0.10431640075902046,-0.04635019231978786
44.95,0.4850022211063333,-1.6232470161768966,0.1315467893177755,-1.350378240973397,0.42630813448031085,-0.44490427017606765,0.1124378553549061,0.23518826932148285,-0.5731356798601392,0.299778250299997,-0.27835083488223455,0.31805272166234005,0.02322810798334098,0.002406089794629102,0.003943679838311561,0.2767230222058347,-0.11596342320238685,-0.08488311748305785
45.0,0.4898280769747214,-1.611436103333506,0.10260290691618813,-1.335686904852629,0.41155649560902063,-0.4273843321863517,0.08763698875498578,0.23679275422547635,-0.582080352321052,0.2905071317605145,-0.30433748399282246,0.368440447241462,0.019955317177506617,-8.82232911853015e-05,0.0014956179881965032,0.31700322845655077,-0.13211655951341583,-0.1345007735901694
45.05,0.49359520641582527,-1.5995636532261484,0.07331586059158778,-1.3214003562990073,0.3957160219709263,-0.4077591778474074,0.06351406575565931,0.2378975935763432,-0.5882465727046932,0.2808990053959443,-0.32826990970634035,0.41445077844651873,0.01717304336903633,-0.0020092551819396206,-0.0008698465520074411,0.34607918650035335,-0.1465409402695578,-0.17400825487381988
45.1,0.4959622309986362,-1.5876419964614072,0.04375386472215601,-1.3076907936440625,0.3785304871467929,-0.38556176009812404,0.03831933834982227,0.23873184502654665,-0.5929095187454699,0.2704498622713829,-0.35232312214876277,0.4604012526851253,0.012974898970415375,-0.004832584562292218,-0.0033940183902167347,0.3803659354762019,-0.1656561823379262,-0.2243284498820611
45.15,0.4972559553982741,-1.575691640894987,0.014031522459360547,-1.29443543060624,0.3603409424739949,-0.36145696501949803,0.013960066666550522,0.23909026409567663,-0.5949087937755488,0.259753355273679,-0.37422504172966886,0.5015441815671466,0.009423892665825476,-0.006993911252114857,-0.005776814964589034,0.4038501474576335,-0.18320180186485752,-0.2646120944944682
