time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
5.250000000,-0.295150000,-0.309090962,-0.112350000,-0.091160676,0.480900000,0.446466928,-1.570796331,-1.842252254,0.000000001,0.155801083,1.570796327,1.316223554
5.300000000,-0.295150000,-0.311273843,-0.112350000,-0.091555507,0.480900000,0.447369845,-1.570796331,-1.831942862,0.000000001,0.136739441,1.570796327,1.342389983
5.350000000,-0.295150000,-0.313382513,-0.112350000,-0.092666912,0.480900000,0.447821610,-1.570796331,-1.825992209,0.000000001,0.114651181,1.570796327,1.373567807
5.400000000,-0.295150000,-0.315311995,-0.112350000,-0.094230070,0.480900000,0.447948885,-1.570796331,-1.823373646,0.000000001,0.091652223,1.570796327,1.407227898
5.450000000,-0.295150000,-0.317014429,-0.112350000,-0.095999269,0.480900000,0.447866190,-1.570796331,-1.823073289,0.000000001,0.069367735,1.570796327,1.441062922
5.500000000,-0.295150000,-0.318389683,-0.112350000,-0.097754173,0.480900000,0.447661014,-1.570796331,-1.824291011,0.000000001,0.048865256,1.570796327,1.472707158
5.550000000,-0.295150000,-0.319459350,-0.112350000,-0.099352855,0.480900000,0.447406624,-1.570796331,-1.826302935,0.000000001,0.030810213,1.570796327,1.500427208
5.600000000,-0.295150000,-0.320343137,-0.112350000,-0.100686272,0.480900000,0.447166921,-1.570796331,-1.828428966,0.000000001,0.015579823,1.570796327,1.523237826
5.650000000,-0.295150000,-0.321070911,-0.112350000,-0.101689960,0.480900000,0.446979694,-1.570796331,-1.830257404,0.000000001,0.003274247,1.570796327,1.540557688
5.700000000,-0.295150000,-0.321727069,-0.112350000,-0.102334598,0.480900000,0.446872120,-1.570796331,-1.831461374,0.000000001,-0.006139479,1.570796327,1.552372288
5.750000000,-0.295150000,-0.322340706,-0.112350000,-0.102644271,0.480900000,0.446854665,-1.570796331,-1.831890235,0.000000001,-0.012800272,1.570796327,1.559001926
5.800000000,-0.295150000,-0.322873024,-0.112350000,-0.102696236,0.480900000,0.446922697,-1.570796331,-1.831560880,0.000000001,-0.016911365,1.570796327,1.561138863
5.850000000,-0.295150000,-0.323276304,-0.112350000,-0.102523971,0.480900000,0.447061280,-1.570796331,-1.830601711,0.000000001,-0.018733468,1.570796327,1.559528346
5.900000000,-0.295150000,-0.323551996,-0.112350000,-0.102174078,0.480900000,0.447255098,-1.570796331,-1.829143858,0.000000001,-0.018563807,1.570796327,1.555033560
5.950000000,-0.295150000,-0.323716131,-0.112350000,-0.101710689,0.480900000,0.447488468,-1.570796331,-1.827324043,0.000000001,-0.016723714,1.570796327,1.548590774
6.000000000,-0.295150000,-0.323789434,-0.112350000,-0.101198334,0.480900000,0.447746880,-1.570796331,-1.825272780,0.000000001,-0.013552080,1.570796327,1.541117022
6.050000000,-0.295150000,-0.323785833,-0.112350000,-0.100692712,0.480900000,0.448017262,-1.570796331,-1.823114109,0.000000001,-0.009402624,1.570796327,1.533427475
6.100000000,-0.295150000,-0.323725603,-0.112350000,-0.100236046,0.480900000,0.448289273,-1.570796331,-1.820946034,0.000000001,-0.004630545,1.570796327,1.526168662
6.150000000,-0.295150000,-0.323636286,-0.112350000,-0.099863915,0.480900000,0.448556678,-1.570796331,-1.818825646,0.000000001,0.000427399,1.570796327,1.519869660
6.200000000,-0.295150000,-0.323530247,-0.112350000,-0.099598604,0.480900000,0.448815587,-1.570796331,-1.816793478,0.000000001,0.005457046,1.570796327,1.514874924
6.250000000,-0.295150000,-0.323413880,-0.112350000,-0.099448173,0.480900000,0.449064093,-1.570796331,-1.814870147,0.000000001,0.010181208,1.570796327,1.511354847
6.300000000,-0.295150000,-0.323291294,-0.112350000,-0.099408978,0.480900000,0.449301121,-1.570796331,-1.813063433,0.000000001,0.014371302,1.570796327,1.509326007
6.350000000,-0.295150000,-0.323165071,-0.112350000,-0.099469928,0.480900000,0.449527949,-1.570796331,-1.811369716,0.000000001,0.030922801,1.570796327,1.520669182
6.400000000,-0.295150000,-0.327318764,-0.112350000,-0.100021795,0.480900000,0.444733451,-1.570796331,-1.806426228,0.000000001,0.041111512,1.570796327,1.553637291
6.450000000,-0.295150000,-0.330361538,-0.112350000,-0.097412639,0.480900000,0.445942591,-1.570796331,-1.786558388,0.000000001,0.037706610,1.570796327,1.571585071
6.500000000,-0.295150000,-0.333547717,-0.112350000,-0.097201357,0.480900000,0.446909041,-1.570796331,-1.783520314,0.000000001,0.043153087,1.570796327,1.586240481
6.550000000,-0.295150000,-0.327729582,-0.112350000,-0.099901580,0.480900000,0.452461219,-1.570796331,-1.776822124,0.000000001,0.027376211,1.570796327,1.586853799
6.600000000,-0.295150000,-0.326769195,-0.112350000,-0.097956135,0.480900000,0.454437460,-1.570796331,-1.791109388,0.000000001,0.021640138,1.570796327,1.570150024
6.650000000,-0.295150000,-0.318709441,-0.112350000,-0.102111223,0.480900000,0.456702725,-1.570796331,-1.805510436,0.000000001,0.027651293,1.570796327,1.566361549
6.700000000,-0.295150000,-0.323512830,-0.112350000,-0.104562093,0.480900000,0.448656484,-1.570796331,-1.807707908,0.000000001,0.017730072,1.570796327,1.570648723
6.750000000,-0.295150000,-0.322649454,-0.112350000,-0.104767810,0.480900000,0.449452466,-1.570796331,-1.804590560,0.000000001,0.011267509,1.570796327,1.564706918
6.800000000,-0.295150000,-0.325390927,-0.112350000,-0.100969035,0.480900000,0.447822282,-1.570796331,-1.778617528,0.000000001,-0.007780986,1.570796327,1.544836659
6.850000000,-0.295150000,-0.328883412,-0.112350000,-0.096211010,0.480900000,0.447645500,-1.570796331,-1.774559251,0.000000001,-0.008771431,1.570796327,1.517643482
6.900000000,-0.295150000,-0.321379689,-0.112350000,-0.100677529,0.480900000,0.449317380,-1.570796331,-1.768179380,0.000000001,-0.014092049,1.570796327,1.499942294
