time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
7.500000000,-0.295150000,-0.321354426,-0.112350000,-0.126341523,0.480900000,0.438219424,-1.570796331,-1.927251762,0.000000001,-0.921185500,1.570796327,2.005727517
7.550000000,-0.295150000,-0.321357615,-0.112350000,-0.125863055,0.480900000,0.438231871,-1.570796331,-1.922319243,0.000000001,-0.908899007,1.570796327,1.994235551
7.600000000,-0.295150000,-0.321535518,-0.112350000,-0.126061576,0.480900000,0.437977514,-1.570796331,-1.922713117,0.000000001,-0.892624206,1.570796327,1.996395717
7.650000000,-0.295150000,-0.321679496,-0.112350000,-0.126510460,0.480900000,0.437765769,-1.570796331,-1.930490701,0.000000001,-0.900099764,1.570796327,2.014066568
7.700000000,-0.295150000,-0.321788087,-0.112350000,-0.126668372,0.480900000,0.437670997,-1.570796331,-1.925890129,0.000000001,-0.902184500,1.570796327,2.027085890
7.750000000,-0.295150000,-0.325166113,-0.112350000,-0.124423094,0.480900000,0.433474090,-1.570796331,-1.913765586,0.000000001,-0.872822131,1.570796327,2.021745923
7.800000000,-0.295150000,-0.327406482,-0.112350000,-0.122350028,0.480900000,0.432412298,-1.570796331,-1.888379403,0.000000001,-0.871049640,1.570796327,2.003830397
7.850000000,-0.295150000,-0.328767085,-0.112350000,-0.122122203,0.480900000,0.430273356,-1.570796331,-1.900439611,0.000000001,-0.884239211,1.570796327,2.020794760
7.900000000,-0.295150000,-0.324260010,-0.112350000,-0.122902831,0.480900000,0.436317872,-1.570796331,-1.881927957,0.000000001,-0.911209853,1.570796327,2.003338077
7.950000000,-0.295150000,-0.320410401,-0.112350000,-0.123867523,0.480900000,0.440976432,-1.570796331,-1.879007473,0.000000001,-0.912913210,1.570796327,1.985203580
8.000000000,-0.295150000,-0.319214868,-0.112350000,-0.123923574,0.480900000,0.442676288,-1.570796331,-1.865240861,0.000000001,-0.893327161,1.570796327,1.975008036
8.050000000,-0.295150000,-0.319330459,-0.112350000,-0.125009371,0.480900000,0.441379616,-1.570796331,-1.872005920,0.000000001,-0.905585504,1.570796327,1.981329765
8.100000000,-0.295150000,-0.325593778,-0.112350000,-0.122589010,0.480900000,0.434151169,-1.570796331,-1.918216933,0.000000001,-0.909920246,1.570796327,2.005524380
8.150000000,-0.295150000,-0.321760639,-0.112350000,-0.124546180,0.480900000,0.438971948,-1.570796331,-1.888794234,0.000000001,-0.900833109,1.570796327,1.984797704
8.200000000,-0.295150000,-0.321545387,-0.112350000,-0.123157800,0.480900000,0.440289355,-1.570796331,-1.851609995,0.000000001,-0.926841340,1.570796327,1.927746916
8.250000000,-0.295150000,-0.324272508,-0.112350000,-0.122752785,0.480900000,0.435330927,-1.570796331,-1.880303887,0.000000001,-0.936342782,1.570796327,1.938517387
8.300000000,-0.295150000,-0.322936457,-0.112350000,-0.123686422,0.480900000,0.436765335,-1.570796331,-1.887666494,0.000000001,-0.943128011,1.570796327,1.947069463
8.350000000,-0.295150000,-0.322121979,-0.112350000,-0.124122810,0.480900000,0.437521750,-1.570796331,-1.895817086,0.000000001,-0.923482381,1.570796327,1.955392815
8.400000000,-0.295150000,-0.318096940,-0.112350000,-0.122457288,0.480900000,0.443520736,-1.570796331,-1.860626948,0.000000001,-0.921884338,1.570796327,1.914531492
8.450000000,-0.295150000,-0.319862689,-0.112350000,-0.120675151,0.480900000,0.441429430,-1.570796331,-1.854186859,0.000000001,-0.934877357,1.570796327,1.898755090
8.500000000,-0.295150000,-0.321394737,-0.112350000,-0.120023769,0.480900000,0.438874431,-1.570796331,-1.879843688,0.000000001,-0.927150914,1.570796327,1.931670751
8.550000000,-0.295150000,-0.321988651,-0.112350000,-0.119550794,0.480900000,0.438834672,-1.570796331,-1.887067693,0.000000001,-0.892675138,1.570796327,1.963648493
8.600000000,-0.295150000,-0.317951462,-0.112350000,-0.119248420,0.480900000,0.444660689,-1.570796331,-1.872660671,0.000000001,-0.881444281,1.570796327,1.965023046
8.650000000,-0.295150000,-0.317939256,-0.112350000,-0.121244152,0.480900000,0.443971509,-1.570796331,-1.913827840,0.000000001,-0.886849870,1.570796327,2.011195075
8.700000000,-0.295150000,-0.316266486,-0.112350000,-0.121053203,0.480900000,0.446527966,-1.570796331,-1.922820017,0.000000001,-0.931933089,1.570796327,2.001605623
8.750000000,-0.295150000,-0.322895951,-0.112350000,-0.121850486,0.480900000,0.437953017,-1.570796331,-1.932732480,0.000000001,-0.923005464,1.570796327,2.001742014
8.800000000,-0.295150000,-0.328435596,-0.112350000,-0.120643029,0.480900000,0.429619342,-1.570796331,-1.958514786,0.000000001,-0.896844559,1.570796327,2.010294971
8.850000000,-0.295150000,-0.326090700,-0.112350000,-0.120511942,0.480900000,0.433352817,-1.570796331,-1.926465420,0.000000001,-0.906431812,1.570796327,1.989949676
8.900000000,-0.295150000,-0.325729191,-0.112350000,-0.121252599,0.480900000,0.433350874,-1.570796331,-1.951975299,0.000000001,-0.922023961,1.570796327,2.012729811
8.950000000,-0.295150000,-0.318946777,-0.112350000,-0.120979326,0.480900000,0.443903665,-1.570796331,-1.892666608,0.000000001,-0.945199181,1.570796327,1.937674900
9.000000000,-0.295150000,-0.315297577,-0.112350000,-0.122703206,0.480900000,0.448651816,-1.570796331,-1.859956070,0.000000001,-0.931695949,1.570796327,1.918736473
9.050000000,-0.295150000,-0.318655448,-0.112350000,-0.124062743,0.480900000,0.442894665,-1.570796331,-1.906184133,0.000000001,-0.909015973,1.570796327,1.968436147
9.100000000,-0.295150000,-0.318614011,-0.112350000,-0.125231424,0.480900000,0.443356241,-1.570796331,-1.902587253,0.000000001,-0.923430409,1.570796327,1.973435160
9.150000000,-0.295150000,-0.327133419,-0.112350000,-0.121688809,0.480900000,0.433215997,-1.570796331,-1.965994233,0.000000001,-0.912396233,1.570796327,1.993474460
9.200000000,-0.295150000,-0.319350538,-0.112350000,-0.122853645,0.480900000,0.443213089,-1.570796331,-1.905870736,0.000000001,-0.907918022,1.570796327,1.938466478
9.250000000,-0.295150000,-0.322810096,-0.112350000,-0.122091631,0.480900000,0.438652832,-1.570796331,-1.903958114,0.000000001,-0.910278439,1.570796327,1.945463486
9.300000000,-0.295150000,-0.329828995,-0.112350000,-0.119084596,0.480900000,0.430757036,-1.570796331,-1.922480731,0.000000001,-0.919809191,1.570796327,1.967368827
9.350000000,-0.295150000,-0.332598946,-0.112350000,-0.118144025,0.480900000,0.428087646,-1.570796331,-1.892580914,0.000000001,-0.915072284,1.570796327,1.956182932
9.400000000,-0.295150000,-0.325891871,-0.112350000,-0.120900221,0.480900000,0.435044589,-1.570796331,-1.828893717,0.000000001,-0.908456994,1.570796327,1.904986134
9.450000000,-0.295150000,-0.318517373,-0.112350000,-0.122332732,0.480900000,0.443772001,-1.570796331,-1.831623891,0.000000001,-0.932399704,1.570796327,1.896456120
9.500000000,-0.295150000,-0.316933554,-0.112350000,-0.119402666,0.480900000,0.446863067,-1.570796331,-1.842804993,0.000000001,-0.955999607,1.570796327,1.860461127
9.550000000,-0.295150000,-0.320707159,-0.112350000,-0.118866078,0.480900000,0.440888375,-1.570796331,-1.891165251,0.000000001,-0.927783399,1.570796327,1.882926038
9.600000000,-0.295150000,-0.320612246,-0.112350000,-0.118101348,0.480900000,0.441385687,-1.570796331,-1.900797764,0.000000001,-0.908466408,1.570796327,1.877750741
9.650000000,-0.295150000,-0.319786291,-0.112350000,-0.116738333,0.480900000,0.442934667,-1.570796331,-1.904574060,0.000000001,-0.928488774,1.570796327,1.861685828
9.700000000,-0.295150000,-0.326336950,-0.112350000,-0.113259009,0.480900000,0.434859738,-1.570796331,-1.943029499,0.000000001,-0.938097450,1.570796327,1.876934696
9.750000000,-0.295150000,-0.327813627,-0.112350000,-0.110820454,0.480900000,0.433911202,-1.570796331,-1.942892005,0.000000001,-0.924827316,1.570796327,1.874743377
9.800000000,-0.295150000,-0.325189430,-0.112350000,-0.112014733,0.480900000,0.436588812,-1.570796331,-1.935823220,0.000000001,-0.908117398,1.570796327,1.885447621
9.850000000,-0.295150000,-0.324814690,-0.112350000,-0.113122881,0.480900000,0.437082741,-1.570796331,-1.932228866,0.000000001,-0.927152444,1.570796327,1.898879495
9.900000000,-0.295150000,-0.327857008,-0.112350000,-0.110612761,0.480900000,0.432976604,-1.570796331,-1.967346970,0.000000001,-0.945319562,1.570796327,1.920403260
9.950000000,-0.295150000,-0.326346796,-0.112350000,-0.112595311,0.480900000,0.435078796,-1.570796331,-1.956828122,0.000000001,-0.938186019,1.570796327,1.942946069
10.000000000,-0.295150000,-0.325024238,-0.112350000,-0.113142388,0.480900000,0.436698394,-1.570796331,-1.939136988,0.000000001,-0.906117478,1.570796327,1.957908263
10.050000000,-0.295150000,-0.321372518,-0.112350000,-0.116699787,0.480900000,0.439477498,-1.570796331,-1.960122191,0.000000001,-0.886929039,1.570796327,2.019602367
10.100000000,-0.295150000,-0.321593535,-0.112350000,-0.114760183,0.480900000,0.441316701,-1.570796331,-1.924354263,0.000000001,-0.917146774,1.570796327,1.987177868
10.150000000,-0.295150000,-0.327607973,-0.112350000,-0.113873857,0.480900000,0.434427310,-1.570796331,-1.973964125,0.000000001,-0.907855356,1.570796327,2.024725850
10.200000000,-0.295150000,-0.321482089,-0.112350000,-0.117963135,0.480900000,0.440654094,-1.570796331,-1.916734761,0.000000001,-0.922035653,1.570796327,1.983351240
