time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780433678.624326468,0.09979966208035518,-1.5056427167778272,1.5051311366834121,-3.146448360998438,-1.9453805951533027,-0.026726266857596492,0.05459674358856636,-1.5259510809304917,1.5456417788194639,-2.964492605871464,-1.8251345319483896,0.05914463831050893
1780433678.674551964,0.10067504717510034,-1.504694348363726,1.5043286310503678,-3.1472133590281612,-1.9488848681969468,-0.02569647563349786,0.05515461728285305,-1.5271783341350806,1.5474878484386163,-2.964596635742085,-1.8297959278498055,0.059896664221677984
1780433678.724609137,0.10147001543371759,-1.5038632702249712,1.5035972049870887,-3.1477805032143062,-1.9520721703912134,-0.02518656999915514,0.056542762063090064,-1.5274561338592507,1.5483145632123305,-2.9644623012517766,-1.834965377984903,0.06044345089305183
1780433678.774388075,0.10216673867747761,-1.5031695526526372,1.5029551823586784,-3.1481365644839516,-1.9548694862128846,-0.02502412549083477,0.058450160245188114,-1.5272184027699724,1.548375392822316,-2.963959884223236,-1.8404461772809846,0.060866070034839154
1780433678.824710608,0.10216673867747761,-1.5031695526526372,1.5029551823586784,-3.1481365644839516,-1.9548694862128846,-0.02502412549083477,0.06072238706668454,-1.526612611107982,1.5478763901499752,-2.9631547824930182,-1.8461513220830381,0.061163964535849484
1780433678.874562740,0.1027784685333244,-1.5025769427501832,1.5023901269100672,-3.148379177077801,-1.957328597009024,-0.025115841612025847,0.06389153739537133,-1.5255955854545116,1.5465948765448294,-2.9616068961049407,-1.8534685879291537,0.06142058576232856
1780433678.924530745,0.10331049542147985,-1.5020865895623894,1.501898752863796,-3.1484901114839148,-1.9594696369677722,-0.025413793928866113,0.06590007399183391,-1.5249620194050806,1.5455833560820442,-2.960375695508814,-1.8579413316051439,0.061511923476095215
1780433678.974445105,0.10370551260742289,-1.5014345820108224,1.5015089586922534,-3.149647516714754,-1.9610607188657445,-0.024778604011898686,0.06668580629631768,-1.5292484199224923,1.5454964278458725,-2.956238985696622,-1.8637648207044784,0.062649901581157
1780433679.024540901,0.10397472081941705,-1.5005085820081137,1.5011995694378248,-3.15223242002191,-1.9621457499069628,-0.023093981554629828,0.0673615990952018,-1.5335712486172595,1.5451216304143014,-2.951721162764957,-1.8698450598460834,0.06384765915263332
1780433679.074282885,0.1041816965754907,-1.4996530778715274,1.500944610568532,-3.154746815845795,-1.9629803391465224,-0.021461766942086236,0.06862957523799675,-1.5381752847424295,1.5443033427981396,-2.9461079688017002,-1.8779947540053066,0.06520776604766575
1780433679.124354362,0.1041816965754907,-1.4996530778715274,1.500944610568532,-3.154746815845795,-1.9629803391465224,-0.021461766942086236,0.06981304938989655,-1.5413774483748286,1.5433510156315537,-2.94150270698679,-1.8848361872132429,0.06622873441423598
1780433679.174447298,0.10432955185063086,-1.4988359669458315,1.5007390845741184,-3.1573014252161307,-1.963576741135622,-0.019819145247065073,0.07104491047556283,-1.54428250388783,1.5421185956881216,-2.9366909674301125,-1.8919013835765066,0.0672168761679722
1780433679.224483252,0.10443398390631664,-1.4980527479012373,1.5005695708440785,-3.159862550866181,-1.9639980903353766,-0.018127545587944383,0.07226665560895335,-1.5468919274122106,1.5407341086432056,-2.931788665664784,-1.8991488843424094,0.06817417256988294
1780433679.274357080,0.10450595728360557,-1.497284189294339,1.5004249839229242,-3.16246609312052,-1.9642885290427943,-0.016398118583643928,0.07349907166355511,-1.5492901057238688,1.539101032023641,-2.926644037779757,-1.90659130617158,0.06910871407128849
1780433679.324537277,0.10455094821573652,-1.496528345078194,1.5003005368347326,-3.1651014777242445,-1.9644701043912098,-0.014585975769727533,0.07470508647112038,-1.5514889534418224,1.5372626727668275,-2.9212901738178845,-1.9141912333465687,0.07003312903674916
1780433679.374476433,0.10455094821573652,-1.496528345078194,1.5003005368347326,-3.1651014777242445,-1.9644701043912098,-0.014585975769727533,0.07982405636764553,-1.5490414131572026,1.5379229010219897,-2.9222342476509295,-1.9236861596451182,0.06900830222187075
1780433679.424352884,0.1051279018857747,-1.4950027036169278,1.499631379167524,-3.168832427511275,-1.9667999952411561,-0.01769114073117084,0.08842039409337266,-1.5435245054193825,1.5393697473908843,-2.926707339828325,-1.936164308124851,0.06624774271215358
1780433679.474875927,0.10602716005283419,-1.4928380502103487,1.4985928921935594,-3.173821540651653,-1.9704366837886038,-0.023532925842152608,0.09463650497084711,-1.5399035732298048,1.5392723595379219,-2.92884764032598,-1.9454261117885516,0.0640198164288672
1780433679.524380684,0.10701078225334593,-1.4903418937455797,1.4974088520323903,-3.1796823772420395,-1.9744219474652933,-0.030080429323936286,0.09810196161202649,-1.535614898015159,1.5389017290787872,-2.931583714088914,-1.952370176972672,0.06209211486685033
1780433679.574292421,0.10785345052081596,-1.4899604469155054,1.4966473185822433,-3.178335761059587,-1.9778423399196141,-0.03197559680239248,0.09409743789287146,-1.5265788162647924,1.5385659334561428,-2.9385358291852883,-1.952982864523507,0.06113109414895264
1780433679.624252081,0.10858484366134702,-1.4908061110506203,1.496158086802548,-3.1728971918592523,-1.9808157714940062,-0.03207560000094656,0.0901323311040342,-1.5165506200955337,1.5363056936531136,-2.944518151313623,-1.9530375153030815,0.06035865037680746
