Time_sec,Roll_deg,Pitch_deg,Yaw_deg
147.82,4.24813e-06,5.89005e-08,-50.5434
147.83,4.29743e-06,5.87413e-08,-50.6804
147.84,4.34642e-06,5.85783e-08,-50.8175
147.85,4.3951e-06,5.84142e-08,-50.9545
147.86,4.44347e-06,5.82507e-08,-51.0914
147.87,4.49152e-06,5.80889e-08,-51.2284
147.88,4.53925e-06,5.79296e-08,-51.3653
147.89,4.58666e-06,5.77735e-08,-51.5022
147.9,4.63373e-06,5.76203e-08,-51.639
147.91,4.68045e-06,5.74697e-08,-51.7758
147.92,4.72687e-06,5.72839e-08,-51.9126
147.93,4.77297e-06,5.70547e-08,-52.0494
147.94,4.81874e-06,5.68011e-08,-52.1862
147.95,4.86415e-06,5.6534e-08,-52.3231
147.96,4.90919e-06,5.62597e-08,-52.46
147.97,4.95385e-06,5.5982e-08,-52.5969
147.98,4.9981e-06,5.57037e-08,-52.7338
147.99,5.04195e-06,5.54259e-08,-52.8707
148,5.08537e-06,5.51496e-08,-53.0076
148.01,5.12835e-06,5.48745e-08,-53.1445
148.02,5.17088e-06,5.46008e-08,-53.2814
148.03,5.21295e-06,5.43282e-08,-53.4183
148.04,5.25455e-06,5.40564e-08,-53.5552
148.05,5.29565e-06,5.37843e-08,-53.6922
148.06,5.33623e-06,5.35116e-08,-53.8291
148.07,5.37629e-06,5.32374e-08,-53.966
148.08,5.4158e-06,5.29609e-08,-54.103
148.09,5.45474e-06,5.26811e-08,-54.24
148.1,5.49309e-06,5.2397e-08,-54.377
148.11,5.53081e-06,5.21072e-08,-54.514
148.12,5.56788e-06,5.18112e-08,-54.651
148.13,5.60427e-06,5.15072e-08,-54.788
148.14,5.63993e-06,5.11931e-08,-54.9251
148.15,5.67483e-06,5.08678e-08,-55.0622
148.16,5.70892e-06,5.05289e-08,-55.1994
148.17,5.74214e-06,5.01739e-08,-55.3366
148.18,5.77442e-06,4.98003e-08,-55.4738
148.19,5.8057e-06,4.9405e-08,-55.6111
148.2,5.83589e-06,4.89835e-08,-55.7485
148.21,5.86487e-06,4.85312e-08,-55.886
148.22,5.89254e-06,4.80418e-08,-56.0235
148.23,5.91872e-06,4.75076e-08,-56.1612
148.24,5.94325e-06,4.6919e-08,-56.2991
148.25,5.96589e-06,4.62622e-08,-56.4371
148.26,5.98635e-06,4.55207e-08,-56.5753
148.27,6.00424e-06,4.46697e-08,-56.7139
148.28,6.01907e-06,4.36754e-08,-56.8528
148.29,6.0302e-06,4.25305e-08,-56.9921
148.3,6.0368e-06,4.13636e-08,-57.1315
148.31,6.03749e-06,4.004e-08,-57.2708
148.32,6.03214e-06,3.90429e-08,-57.4099
148.33,6.02433e-06,3.79501e-08,-57.5495
148.34,6.01382e-06,3.54339e-08,-57.69
148.35,6.00017e-06,3.12785e-08,-57.8301
148.36,5.98051e-06,2.83742e-08,-57.9692
148.37,5.95543e-06,2.78032e-08,-58.1075
148.38,5.92535e-06,2.88035e-08,-58.2448
148.39,5.89062e-06,3.086e-08,-58.3815
148.4,5.85162e-06,3.36099e-08,-58.5176
148.41,5.80872e-06,3.67929e-08,-58.6534
148.42,5.76225e-06,4.02216e-08,-58.7889
148.43,5.71254e-06,4.37615e-08,-58.9242
148.44,5.65988e-06,4.73162e-08,-59.0595
148.45,5.60453e-06,5.08174e-08,-59.1947
148.46,5.54673e-06,5.42184e-08,-59.33
148.47,5.48671e-06,5.74874e-08,-59.4653
148.48,5.42466e-06,6.06047e-08,-59.6007
148.49,5.36077e-06,6.35595e-08,-59.7361
148.5,5.2952e-06,6.63456e-08,-59.8717
148.51,5.22809e-06,6.89626e-08,-60.0073
148.52,5.15958e-06,7.14126e-08,-60.1431
148.53,5.08979e-06,7.36999e-08,-60.2789
148.54,5.01882e-06,7.58305e-08,-60.4148
148.55,4.94677e-06,7.78115e-08,-60.5509
148.56,4.87374e-06,7.96497e-08,-60.687
148.57,4.79979e-06,8.13536e-08,-60.8233
148.58,4.72501e-06,8.29306e-08,-60.9596
148.59,4.64945e-06,8.43883e-08,-61.096
148.6,4.57318e-06,8.57346e-08,-61.2325
148.61,4.49625e-06,8.69767e-08,-61.3691
148.62,4.4187e-06,8.81211e-08,-61.5058
148.63,4.34059e-06,8.9175e-08,-61.6425
148.64,4.26195e-06,9.01444e-08,-61.7793
148.65,4.18281e-06,9.10351e-08,-61.9162
148.66,4.10321e-06,9.18529e-08,-62.0532
148.67,4.02318e-06,9.26026e-08,-62.1902
148.68,3.94275e-06,9.32892e-08,-62.3272
148.69,3.86195e-06,9.39175e-08,-62.4643
148.7,3.78078e-06,9.4492e-08,-62.6015
148.71,3.69929e-06,9.50163e-08,-62.7387
148.72,3.61748e-06,9.54938e-08,-62.8759
148.73,3.53537e-06,9.59281e-08,-63.0132
148.74,3.45299e-06,9.63225e-08,-63.1505
148.75,3.37034e-06,9.66798e-08,-63.2879
148.76,3.28744e-06,9.70028e-08,-63.4253
148.77,3.2043e-06,9.72942e-08,-63.5627
148.78,3.12094e-06,9.75562e-08,-63.7001
148.79,3.03736e-06,9.7791e-08,-63.8376
148.8,2.95359e-06,9.80008e-08,-63.975
148.81,2.86962e-06,9.81873e-08,-64.1125
148.82,2.78547e-06,9.8352e-08,-64.25
148.83,2.70114e-06,9.84971e-08,-64.3875
148.84,2.61665e-06,9.86235e-08,-64.5251
148.85,2.53201e-06,9.87324e-08,-64.6626
148.86,2.44721e-06,9.88257e-08,-64.8001
148.87,2.36228e-06,9.8904e-08,-64.9376
148.88,2.27721e-06,9.89691e-08,-65.0752
148.89,2.19202e-06,9.90215e-08,-65.2127
148.9,2.10671e-06,9.90622e-08,-65.3502
148.91,2.02128e-06,9.90918e-08,-65.4877
148.92,1.93575e-06,9.91111e-08,-65.6252
148.93,1.85012e-06,9.91212e-08,-65.7627
148.94,1.7644e-06,9.9122e-08,-65.9002
148.95,1.67859e-06,9.91144e-08,-66.0377
148.96,1.59269e-06,9.90995e-08,-66.1751
148.97,1.50673e-06,9.90773e-08,-66.3125
148.98,1.42069e-06,9.90482e-08,-66.4499
148.99,1.33459e-06,9.90127e-08,-66.5873
149,1.24843e-06,9.89713e-08,-66.7247
149.01,1.16222e-06,9.89244e-08,-66.862
149.02,1.07596e-06,9.88719e-08,-66.9993
149.03,9.8966e-07,9.88143e-08,-67.1365
149.04,9.03326e-07,9.87519e-08,-67.2738
149.05,8.16962e-07,9.86848e-08,-67.4109
149.06,7.30574e-07,9.86133e-08,-67.5481
149.07,6.44167e-07,9.85374e-08,-67.6852
149.08,5.57747e-07,9.84575e-08,-67.8223
149.09,4.7132e-07,9.83735e-08,-67.9593
149.1,3.84891e-07,9.82859e-08,-68.0963
149.11,2.98466e-07,9.81945e-08,-68.2332
149.12,2.12049e-07,9.80989e-08,-68.3701
149.13,1.25648e-07,9.8e-08,-68.5069
149.14,3.92675e-08,9.78974e-08,-68.6437
149.15,-4.70871e-08,9.77911e-08,-68.7804
149.16,-1.3341e-07,9.76813e-08,-68.917
149.17,-2.19695e-07,9.75677e-08,-69.0536
149.18,-3.05937e-07,9.74507e-08,-69.1901
149.19,-3.9213e-07,9.73294e-08,-69.3266
149.2,-4.78268e-07,9.72046e-08,-69.463
149.21,-5.64345e-07,9.70761e-08,-69.5993
149.22,-6.50356e-07,9.69437e-08,-69.7355
149.23,-7.36296e-07,9.68075e-08,-69.8716
149.24,-8.22156e-07,9.6667e-08,-70.0077
149.25,-9.07933e-07,9.65224e-08,-70.1437
149.26,-9.93619e-07,9.63736e-08,-70.2796
149.27,-1.07921e-06,9.62201e-08,-70.4154
149.28,-1.1647e-06,9.60622e-08,-70.5511
149.29,-1.25008e-06,9.58995e-08,-70.6866
149.3,-1.33534e-06,9.57313e-08,-70.8221
149.31,-1.42049e-06,9.55579e-08,-70.9575
149.32,-1.50551e-06,9.53795e-08,-71.0928
149.33,-1.59039e-06,9.51951e-08,-71.228
149.34,-1.67513e-06,9.5005e-08,-71.363
149.35,-1.75973e-06,9.48084e-08,-71.4979
149.36,-1.84418e-06,9.46054e-08,-71.6327
149.37,-1.92846e-06,9.43956e-08,-71.7673
149.38,-2.01258e-06,9.41786e-08,-71.9018
149.39,-2.09652e-06,9.39538e-08,-72.0361
149.4,-2.18029e-06,9.37209e-08,-72.1703
149.41,-2.26386e-06,9.34796e-08,-72.3044
149.42,-2.34725e-06,9.32293e-08,-72.4382
149.43,-2.43043e-06,9.29696e-08,-72.5719
149.44,-2.5134e-06,9.26998e-08,-72.7054
149.45,-2.59615e-06,9.24193e-08,-72.8388
149.46,-2.67868e-06,9.2127e-08,-72.9719
149.47,-2.76097e-06,9.18229e-08,-73.1048
149.48,-2.84302e-06,9.1506e-08,-73.2375
149.49,-2.92483e-06,9.11727e-08,-73.37
149.5,-3.00644e-06,9.0841e-08,-73.5024
149.51,-3.08782e-06,9.05228e-08,-73.6348
149.52,-3.16895e-06,9.02134e-08,-73.7672
149.53,-3.24981e-06,8.99057e-08,-73.8997
149.54,-3.33038e-06,8.9593e-08,-74.0324
149.55,-3.41064e-06,8.92831e-08,-74.1651
149.56,-3.49055e-06,8.90758e-08,-74.2979
149.57,-3.5701e-06,8.89355e-08,-74.4307
149.58,-3.64929e-06,8.88227e-08,-74.5634
149.59,-3.72812e-06,8.8715e-08,-74.6961
149.6,-3.80658e-06,8.85975e-08,-74.8288
149.61,-3.88465e-06,8.8461e-08,-74.9615
149.62,-3.96233e-06,8.82973e-08,-75.0942
149.63,-4.03959e-06,8.81011e-08,-75.2269
149.64,-4.11642e-06,8.78682e-08,-75.3596
149.65,-4.1928e-06,8.75939e-08,-75.4923
149.66,-4.26871e-06,8.72749e-08,-75.625
149.67,-4.34412e-06,8.69074e-08,-75.7577
149.68,-4.41903e-06,8.64876e-08,-75.8905
149.69,-4.49338e-06,8.60109e-08,-76.0232
149.7,-4.56717e-06,8.54726e-08,-76.156
149.71,-4.64035e-06,8.48667e-08,-76.2888
149.72,-4.71288e-06,8.41863e-08,-76.4216
149.73,-4.78473e-06,8.34227e-08,-76.5544
149.74,-4.85583e-06,8.25664e-08,-76.6873
149.75,-4.92615e-06,8.16044e-08,-76.8201
149.76,-4.9956e-06,8.05212e-08,-76.953
149.77,-5.06412e-06,7.92979e-08,-77.086
149.78,-5.1316e-06,7.79105e-08,-77.2189
149.79,-5.19794e-06,7.63274e-08,-77.3519
149.8,-5.26299e-06,7.45084e-08,-77.4849
149.81,-5.3266e-06,7.23997e-08,-77.618
149.82,-5.38854e-06,6.99282e-08,-77.751
149.83,-5.44854e-06,6.69914e-08,-77.8841
149.84,-5.50625e-06,6.34417e-08,-78.0172
149.85,-5.56119e-06,5.90525e-08,-78.1503
149.86,-5.61263e-06,5.53394e-08,-78.2837
149.87,-5.66145e-06,5.41099e-08,-78.4193
149.88,-5.70854e-06,5.44332e-08,-78.5577
149.89,-5.75296e-06,5.75701e-08,-78.6986
149.9,-5.79099e-06,6.11294e-08,-78.8404
149.91,-5.8216e-06,6.35061e-08,-78.9827
149.92,-5.84552e-06,6.5001e-08,-79.1252
149.93,-5.86338e-06,6.58446e-08,-79.2678
149.94,-5.87575e-06,6.62146e-08,-79.4105
149.95,-5.88313e-06,6.62447e-08,-79.5532
149.96,-5.88597e-06,6.60365e-08,-79.696
149.97,-5.88469e-06,6.56679e-08,-79.8387
149.98,-5.87966e-06,6.51939e-08,-79.9815
149.99,-5.8712e-06,6.46575e-08,-80.1243
150,-5.85961e-06,6.40889e-08,-80.267
150.01,-5.84516e-06,6.35103e-08,-80.4098
150.02,-5.8281e-06,6.29376e-08,-80.5526
150.03,-5.80865e-06,6.23818e-08,-80.6954
150.04,-5.787e-06,6.18494e-08,-80.8381
150.05,-5.76333e-06,6.13458e-08,-80.9809
150.06,-5.73781e-06,6.08731e-08,-81.1237
150.07,-5.71057e-06,6.04323e-08,-81.2665
150.08,-5.68176e-06,6.00231e-08,-81.4092
150.09,-5.6515e-06,5.9645e-08,-81.552
150.1,-5.61989e-06,5.92968e-08,-81.6948
150.11,-5.58703e-06,5.89773e-08,-81.8376
150.12,-5.553e-06,5.86849e-08,-81.9803
150.13,-5.51791e-06,5.84171e-08,-82.1231
150.14,-5.4818e-06,5.81735e-08,-82.2659
150.15,-5.44476e-06,5.79514e-08,-82.4087
150.16,-5.40684e-06,5.77497e-08,-82.5514
150.17,-5.3681e-06,5.7566e-08,-82.6942
150.18,-5.32858e-06,5.73993e-08,-82.837
150.19,-5.28834e-06,5.7248e-08,-82.9798
150.2,-5.24741e-06,5.71109e-08,-83.1225
150.21,-5.20584e-06,5.69867e-08,-83.2653
150.22,-5.16365e-06,5.68741e-08,-83.4081
150.23,-5.12088e-06,5.67719e-08,-83.5509
150.24,-5.07756e-06,5.66796e-08,-83.6936
150.25,-5.0337e-06,5.65959e-08,-83.8364
150.26,-4.98935e-06,5.65204e-08,-83.9792
150.27,-4.94451e-06,5.64522e-08,-84.122
150.28,-4.89921e-06,5.63903e-08,-84.2647
150.29,-4.85347e-06,5.63346e-08,-84.4075
150.3,-4.8073e-06,5.62839e-08,-84.5503
150.31,-4.76073e-06,5.62383e-08,-84.6931
150.32,-4.71375e-06,5.6197e-08,-84.8358
150.33,-4.6664e-06,5.61598e-08,-84.9786
150.34,-4.61867e-06,5.6126e-08,-85.1214
150.35,-4.57059e-06,5.60957e-08,-85.2642
150.36,-4.52216e-06,5.6068e-08,-85.4069
150.37,-4.47339e-06,5.60431e-08,-85.5497
150.38,-4.42429e-06,5.60206e-08,-85.6925
150.39,-4.37487e-06,5.60001e-08,-85.8353
150.4,-4.32514e-06,5.5982e-08,-85.978
150.41,-4.27511e-06,5.59657e-08,-86.1208
150.42,-4.22478e-06,5.59508e-08,-86.2636
150.43,-4.17416e-06,5.59372e-08,-86.4064
150.44,-4.12325e-06,5.59251e-08,-86.5491
150.45,-4.07207e-06,5.5914e-08,-86.6919
150.46,-4.02062e-06,5.5904e-08,-86.8347
150.47,-3.9689e-06,5.58951e-08,-86.9775
150.48,-3.91692e-06,5.58872e-08,-87.1202
150.49,-3.86469e-06,5.58799e-08,-87.263
150.5,-3.81221e-06,5.58734e-08,-87.4058
150.51,-3.75948e-06,5.58678e-08,-87.5485
150.52,-3.70652e-06,5.58624e-08,-87.6913
150.53,-3.65332e-06,5.58575e-08,-87.8341
150.54,-3.59988e-06,5.58536e-08,-87.9769
150.55,-3.54622e-06,5.58497e-08,-88.1196
150.56,-3.49234e-06,5.5846e-08,-88.2624
150.57,-3.43824e-06,5.58434e-08,-88.4052
150.58,-3.38392e-06,5.58405e-08,-88.548
150.59,-3.3294e-06,5.58374e-08,-88.6907
150.6,-3.27467e-06,5.58367e-08,-88.8335
150.61,-3.21975e-06,5.58461e-08,-88.9763
150.62,-3.16466e-06,5.58695e-08,-89.1191
150.63,-3.10939e-06,5.59055e-08,-89.2619
150.64,-3.05395e-06,5.59506e-08,-89.4046
150.65,-2.99835e-06,5.60022e-08,-89.5474
150.66,-2.94259e-06,5.6058e-08,-89.6902
150.67,-2.88666e-06,5.61169e-08,-89.833
150.68,-2.83058e-06,5.6177e-08,-89.9758
150.69,-2.77435e-06,5.62381e-08,-90.1186
150.7,-2.71796e-06,5.6299e-08,-90.2614
150.71,-2.66143e-06,5.63592e-08,-90.4043
150.72,-2.60475e-06,5.64186e-08,-90.5471
150.73,-2.54793e-06,5.64764e-08,-90.6899
150.74,-2.49097e-06,5.65326e-08,-90.8327
150.75,-2.43388e-06,5.65875e-08,-90.9756
150.76,-2.37665e-06,5.66405e-08,-91.1184
150.77,-2.31928e-06,5.66916e-08,-91.2613
150.78,-2.2618e-06,5.67406e-08,-91.4041
150.79,-2.20418e-06,5.67876e-08,-91.547
150.8,-2.14645e-06,5.68325e-08,-91.6898
150.81,-2.0886e-06,5.68755e-08,-91.8327
150.82,-2.03063e-06,5.69167e-08,-91.9756
150.83,-1.97255e-06,5.69561e-08,-92.1184
150.84,-1.91436e-06,5.69933e-08,-92.2613
150.85,-1.85606e-06,5.7029e-08,-92.4042
150.86,-1.79766e-06,5.70625e-08,-92.5471
150.87,-1.73917e-06,5.70944e-08,-92.69
150.88,-1.68057e-06,5.71242e-08,-92.8329
150.89,-1.62188e-06,5.71527e-08,-92.9758
150.9,-1.56311e-06,5.71797e-08,-93.1188
150.91,-1.50424e-06,5.72048e-08,-93.2617
150.92,-1.4453e-06,5.72285e-08,-93.4046
150.93,-1.38627e-06,5.7251e-08,-93.5476
150.94,-1.32717e-06,5.72722e-08,-93.6905
150.95,-1.268e-06,5.72911e-08,-93.8335
150.96,-1.20875e-06,5.73094e-08,-93.9764
150.97,-1.14944e-06,5.73258e-08,-94.1194
150.98,-1.09007e-06,5.73415e-08,-94.2624
150.99,-1.03063e-06,5.7356e-08,-94.4054
151,-9.71145e-07,5.73695e-08,-94.5484
151.01,-9.11604e-07,5.73823e-08,-94.6913
151.02,-8.52015e-07,5.73938e-08,-94.8344
151.03,-7.9238e-07,5.74043e-08,-94.9774
151.04,-7.32703e-07,5.74138e-08,-95.1204
151.05,-6.72988e-07,5.74225e-08,-95.2634
151.06,-6.13238e-07,5.74304e-08,-95.4064
151.07,-5.53458e-07,5.74377e-08,-95.5495
151.08,-4.9365e-07,5.74445e-08,-95.6925
151.09,-4.33818e-07,5.74505e-08,-95.8356
151.1,-3.73966e-07,5.74554e-08,-95.9787
151.11,-3.14096e-07,5.746e-08,-96.1217
151.12,-2.54213e-07,5.74636e-08,-96.2648
151.13,-1.94321e-07,5.74664e-08,-96.4079
151.14,-1.34422e-07,5.74695e-08,-96.551
151.15,-7.4521e-08,5.74719e-08,-96.6941
151.16,-1.46213e-08,5.74733e-08,-96.8372
151.17,4.52743e-08,5.74742e-08,-96.9804
151.18,1.05162e-07,5.74755e-08,-97.1235
151.19,1.65036e-07,5.74757e-08,-97.2667
151.2,2.24895e-07,5.74756e-08,-97.4098
151.21,2.84735e-07,5.74752e-08,-97.553
151.22,3.44552e-07,5.7475e-08,-97.6961
151.23,4.04342e-07,5.74739e-08,-97.8393
151.24,4.64102e-07,5.74726e-08,-97.9825
151.25,5.23829e-07,5.74714e-08,-98.1257
151.26,5.83518e-07,5.74704e-08,-98.2689
151.27,6.43164e-07,5.74681e-08,-98.4122
151.28,7.02767e-07,5.74657e-08,-98.5554
151.29,7.6232e-07,5.7464e-08,-98.6986
151.3,8.21822e-07,5.7462e-08,-98.8419
151.31,8.81268e-07,5.7459e-08,-98.9851
151.32,9.40653e-07,5.74567e-08,-99.1284
151.33,9.99976e-07,5.74541e-08,-99.2717
151.34,1.05923e-06,5.74514e-08,-99.415
151.35,1.11842e-06,5.74488e-08,-99.5583
151.36,1.17753e-06,5.74458e-08,-99.7016
151.37,1.23656e-06,5.74429e-08,-99.8449
151.38,1.29551e-06,5.74406e-08,-99.9883
151.39,1.35438e-06,5.74377e-08,-100.132
151.4,1.41315e-06,5.74349e-08,-100.275
151.41,1.47184e-06,5.74325e-08,-100.418
151.42,1.53043e-06,5.74299e-08,-100.562
151.43,1.58891e-06,5.74274e-08,-100.705
151.44,1.6473e-06,5.7425e-08,-100.849
151.45,1.70557e-06,5.74227e-08,-100.992
151.46,1.76374e-06,5.74209e-08,-101.135
151.47,1.82179e-06,5.74186e-08,-101.279
151.48,1.87972e-06,5.74175e-08,-101.422
151.49,1.93753e-06,5.74154e-08,-101.566
151.5,1.99522e-06,5.74141e-08,-101.709
151.51,2.05277e-06,5.74135e-08,-101.853
151.52,2.11019e-06,5.74122e-08,-101.996
151.53,2.16748e-06,5.74115e-08,-102.14
151.54,2.22462e-06,5.74111e-08,-102.283
151.55,2.28162e-06,5.74107e-08,-102.427
151.56,2.33848e-06,5.7411e-08,-102.57
151.57,2.39518e-06,5.74111e-08,-102.714
151.58,2.45172e-06,5.74121e-08,-102.858
151.59,2.50811e-06,5.74131e-08,-103.001
151.6,2.56434e-06,5.74146e-08,-103.145
151.61,2.6204e-06,5.74166e-08,-103.288
151.62,2.67629e-06,5.74185e-08,-103.432
151.63,2.73201e-06,5.74212e-08,-103.576
151.64,2.78755e-06,5.74241e-08,-103.719
151.65,2.84291e-06,5.74278e-08,-103.863
151.66,2.89808e-06,5.74318e-08,-104.007
151.67,2.95307e-06,5.7436e-08,-104.15
151.68,3.00787e-06,5.74409e-08,-104.294
151.69,3.06247e-06,5.74465e-08,-104.438
151.7,3.11687e-06,5.74524e-08,-104.582
151.71,3.17107e-06,5.74587e-08,-104.725
151.72,3.22507e-06,5.74654e-08,-104.869
151.73,3.27887e-06,5.74378e-08,-105.013
151.74,3.33248e-06,5.73702e-08,-105.157
151.75,3.38589e-06,5.72777e-08,-105.3
151.76,3.43908e-06,5.71696e-08,-105.443
151.77,3.49206e-06,5.70532e-08,-105.587
151.78,3.5448e-06,5.69334e-08,-105.73
151.79,3.59732e-06,5.6813e-08,-105.872
151.8,3.6496e-06,5.66943e-08,-106.015
151.81,3.70164e-06,5.65786e-08,-106.157
151.82,3.75344e-06,5.64673e-08,-106.3
151.83,3.80499e-06,5.63607e-08,-106.442
151.84,3.85628e-06,5.62594e-08,-106.583
151.85,3.90732e-06,5.61634e-08,-106.725
151.86,3.9581e-06,5.60729e-08,-106.866
151.87,4.00862e-06,5.59875e-08,-107.008
151.88,4.05887e-06,5.59071e-08,-107.149
151.89,4.10886e-06,5.58319e-08,-107.289
151.9,4.15857e-06,5.57613e-08,-107.43
151.91,4.208e-06,5.56952e-08,-107.57
151.92,4.25715e-06,5.56269e-08,-107.71
151.93,4.30601e-06,5.55515e-08,-107.85
151.94,4.35459e-06,5.54745e-08,-107.99
151.95,4.40288e-06,5.54081e-08,-108.129
151.96,4.45091e-06,5.53455e-08,-108.268
151.97,4.49866e-06,5.52814e-08,-108.407
151.98,4.54613e-06,5.52152e-08,-108.546
151.99,4.59333e-06,5.5148e-08,-108.685
152,4.64027e-06,5.50869e-08,-108.823
152.01,4.68695e-06,5.50313e-08,-108.961
152.02,4.73335e-06,5.49793e-08,-109.099
152.03,4.77947e-06,5.49302e-08,-109.237
152.04,4.82528e-06,5.48835e-08,-109.375
152.05,4.87079e-06,5.48392e-08,-109.513
152.06,4.91598e-06,5.47974e-08,-109.651
152.07,4.96085e-06,5.47582e-08,-109.789
152.08,5.00539e-06,5.47213e-08,-109.927
152.09,5.0496e-06,5.46874e-08,-110.065
152.1,5.09346e-06,5.46562e-08,-110.202
152.11,5.13699e-06,5.46277e-08,-110.34
152.12,5.18016e-06,5.46024e-08,-110.477
152.13,5.22297e-06,5.45807e-08,-110.615
152.14,5.26542e-06,5.45619e-08,-110.752
152.15,5.30751e-06,5.45463e-08,-110.889
152.16,5.34922e-06,5.45344e-08,-111.026
152.17,5.39055e-06,5.45259e-08,-111.163
152.18,5.4315e-06,5.45216e-08,-111.3
152.19,5.47206e-06,5.45212e-08,-111.437
152.2,5.51222e-06,5.45251e-08,-111.574
152.21,5.55198e-06,5.45336e-08,-111.71
152.22,5.59133e-06,5.45468e-08,-111.847
152.23,5.63026e-06,5.45654e-08,-111.983
152.24,5.66878e-06,5.45892e-08,-112.12
152.25,5.70683e-06,5.46046e-08,-112.256
152.26,5.74436e-06,5.45725e-08,-112.392
152.27,5.78137e-06,5.44754e-08,-112.528
152.28,5.81792e-06,5.42851e-08,-112.664
152.29,5.854e-06,5.4033e-08,-112.8
152.3,5.88959e-06,5.37409e-08,-112.936
152.31,5.92469e-06,5.34222e-08,-113.072
152.32,5.9593e-06,5.30876e-08,-113.208
152.33,5.99339e-06,5.27427e-08,-113.344
152.34,6.02696e-06,5.23916e-08,-113.479
152.35,6.06e-06,5.20368e-08,-113.615
152.36,6.09248e-06,5.16797e-08,-113.751
152.37,6.12439e-06,5.13212e-08,-113.887
152.38,6.15571e-06,5.0961e-08,-114.023
152.39,6.18642e-06,5.05986e-08,-114.159
152.4,6.21649e-06,5.02335e-08,-114.295
152.41,6.2459e-06,4.98651e-08,-114.43
152.42,6.27462e-06,4.94914e-08,-114.566
152.43,6.30261e-06,4.91115e-08,-114.702
152.44,6.32983e-06,4.87233e-08,-114.838
152.45,6.35624e-06,4.8325e-08,-114.974
152.46,6.38179e-06,4.79144e-08,-115.11
152.47,6.40642e-06,4.74886e-08,-115.246
152.48,6.43004e-06,4.70441e-08,-115.381
152.49,6.45258e-06,4.65783e-08,-115.517
152.5,6.47394e-06,4.60863e-08,-115.653
152.51,6.49397e-06,4.55625e-08,-115.789
152.52,6.51253e-06,4.50009e-08,-115.925
152.53,6.5294e-06,4.43937e-08,-116.061
152.54,6.54433e-06,4.37301e-08,-116.196
152.55,6.55698e-06,4.29972e-08,-116.332
152.56,6.56723e-06,4.20804e-08,-116.468
152.57,6.57514e-06,4.08108e-08,-116.603
152.58,6.58008e-06,3.87138e-08,-116.737
152.59,6.58112e-06,3.41484e-08,-116.872
152.6,6.57941e-06,2.93555e-08,-117.009
152.61,6.56764e-06,2.52813e-08,-117.148
152.62,6.54531e-06,2.26745e-08,-117.289
152.63,6.51335e-06,2.11055e-08,-117.431
152.64,6.47259e-06,2.02692e-08,-117.573
152.65,6.42382e-06,1.99482e-08,-117.715
152.66,6.36774e-06,1.99848e-08,-117.857
152.67,6.30501e-06,2.02657e-08,-118
152.68,6.23624e-06,2.07077e-08,-118.142
152.69,6.16196e-06,2.12507e-08,-118.284
152.7,6.08296e-06,2.17886e-08,-118.426
152.71,5.99983e-06,2.21976e-08,-118.567
152.72,5.91286e-06,2.24528e-08,-118.709
152.73,5.82237e-06,2.26151e-08,-118.85
152.74,5.72865e-06,2.27158e-08,-118.991
152.75,5.63196e-06,2.27767e-08,-119.132
152.76,5.53255e-06,2.2814e-08,-119.272
152.77,5.43063e-06,2.28385e-08,-119.413
152.78,5.3264e-06,2.28576e-08,-119.553
152.79,5.22006e-06,2.28764e-08,-119.694
152.8,5.11175e-06,2.28981e-08,-119.834
152.81,5.00165e-06,2.29253e-08,-119.974
152.82,4.8899e-06,2.29585e-08,-120.113
152.83,4.77656e-06,2.29789e-08,-120.253
152.84,4.6617e-06,2.2957e-08,-120.393
152.85,4.54547e-06,2.29183e-08,-120.533
152.86,4.428e-06,2.28783e-08,-120.672
152.87,4.30942e-06,2.28441e-08,-120.813
152.88,4.18981e-06,2.28195e-08,-120.953
152.89,4.06927e-06,2.2805e-08,-121.093
152.9,3.94787e-06,2.28012e-08,-121.234
152.91,3.82567e-06,2.28066e-08,-121.375
152.92,3.70275e-06,2.28209e-08,-121.516
152.93,3.57916e-06,2.28426e-08,-121.658
152.94,3.45494e-06,2.28707e-08,-121.799
152.95,3.33015e-06,2.29037e-08,-121.941
152.96,3.20483e-06,2.29623e-08,-122.083
152.97,3.07898e-06,2.30879e-08,-122.225
152.98,2.95264e-06,2.3248e-08,-122.366
152.99,2.82587e-06,2.34229e-08,-122.508
153,2.69869e-06,2.36014e-08,-122.65
