time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
5.750000000,-0.295150000,-0.300204016,-0.112350000,-0.112380154,0.480900000,0.478598675,-1.570796331,-1.655930955,0.000000000,0.000045753,1.570796328,1.569751793
5.800000000,-0.295150000,-0.300203932,-0.112350000,-0.112380126,0.480900000,0.478598948,-1.570796331,-1.655926935,0.000000000,0.000045335,1.570796328,1.569752762
5.850000000,-0.295150000,-0.300203851,-0.112350000,-0.112380113,0.480900000,0.478599150,-1.570796331,-1.655923940,0.000000000,0.000045026,1.570796328,1.569753530
5.900000000,-0.295150000,-0.299043833,-0.112350000,-0.112774793,0.480900000,0.478630922,-1.570796331,-1.657035032,0.000000000,-0.000065846,1.570796328,1.565509241
5.950000000,-0.295150000,-0.293205408,-0.112350000,-0.115143437,0.480900000,0.478041396,-1.570796331,-1.662004064,0.000000000,-0.000382177,1.570796328,1.557215861
6.000000000,-0.295150000,-0.286945284,-0.112350000,-0.116780083,0.480900000,0.477610302,-1.570796331,-1.666001017,0.000000000,-0.000352364,1.570796328,1.547841741
6.050000000,-0.295150000,-0.282247568,-0.112350000,-0.117540201,0.480900000,0.477421539,-1.570796331,-1.668199775,0.000000000,0.000120575,1.570796328,1.537927681
6.100000000,-0.295150000,-0.279783376,-0.112350000,-0.117288243,0.480900000,0.477473842,-1.570796331,-1.668815149,0.000000000,0.000912815,1.570796328,1.529669590
6.150000000,-0.295150000,-0.279731969,-0.112350000,-0.115933404,0.480900000,0.477705034,-1.570796331,-1.668098603,0.000000000,0.001746191,1.570796328,1.522371356
6.200000000,-0.295150000,-0.281757523,-0.112350000,-0.114287371,0.480900000,0.478026729,-1.570796331,-1.666326230,0.000000000,0.002535917,1.570796328,1.518486499
6.250000000,-0.295150000,-0.284418641,-0.112350000,-0.112830787,0.480900000,0.478289520,-1.570796331,-1.664672576,0.000000000,0.003117189,1.570796328,1.517362190
6.300000000,-0.295150000,-0.286980404,-0.112350000,-0.111877937,0.480900000,0.478457362,-1.570796331,-1.663389151,0.000000000,0.003510018,1.570796328,1.519116904
6.350000000,-0.295150000,-0.289226619,-0.112350000,-0.111389281,0.480900000,0.478549044,-1.570796331,-1.662371926,0.000000000,0.003758371,1.570796328,1.523264562
6.400000000,-0.295150000,-0.291124397,-0.112350000,-0.111234376,0.480900000,0.478591639,-1.570796331,-1.661510822,0.000000000,0.003880743,1.570796328,1.528959827
6.450000000,-0.295150000,-0.292701900,-0.112350000,-0.111286328,0.480900000,0.478606857,-1.570796331,-1.660742511,0.000000000,0.003882147,1.570796328,1.535361132
6.500000000,-0.295150000,-0.293954773,-0.112350000,-0.111438773,0.480900000,0.478604753,-1.570796331,-1.660096931,0.000000000,0.003760769,1.570796328,1.541711074
6.550000000,-0.295150000,-0.294869651,-0.112350000,-0.111642630,0.480900000,0.478592076,-1.570796331,-1.659595521,0.000000000,0.003527235,1.570796328,1.547438780
6.600000000,-0.295150000,-0.295641508,-0.112350000,-0.111850061,0.480900000,0.478585825,-1.570796331,-1.659070736,0.000000000,0.003230360,1.570796328,1.552552384
6.650000000,-0.295150000,-0.296336728,-0.112350000,-0.112037621,0.480900000,0.478587176,-1.570796331,-1.658524563,0.000000000,0.002898351,1.570796328,1.556947627
6.700000000,-0.295150000,-0.296918749,-0.112350000,-0.112216698,0.480900000,0.478589904,-1.570796331,-1.658039182,0.000000000,0.002548878,1.570796328,1.560561395
6.750000000,-0.295150000,-0.297480799,-0.112350000,-0.112350564,0.480900000,0.478599164,-1.570796331,-1.657540592,0.000000000,0.002211266,1.570796328,1.563507599
6.800000000,-0.295150000,-0.298016348,-0.112350000,-0.112459528,0.480900000,0.478611185,-1.570796331,-1.657068064,0.000000000,0.001896536,1.570796328,1.565834442
6.850000000,-0.295150000,-0.298476231,-0.112350000,-0.112537997,0.480900000,0.478620983,-1.570796331,-1.656677232,0.000000000,0.001607129,1.570796328,1.567581590
6.900000000,-0.295150000,-0.298853962,-0.112350000,-0.112575484,0.480900000,0.478627988,-1.570796331,-1.656368571,0.000000000,0.001344739,1.570796328,1.568798672
6.950000000,-0.295150000,-0.299155604,-0.112350000,-0.112580582,0.480900000,0.478632777,-1.570796331,-1.656128812,0.000000000,0.001111922,1.570796328,1.569596163
7.000000000,-0.295150000,-0.299392097,-0.112350000,-0.112565524,0.480900000,0.478636125,-1.570796331,-1.655942299,0.000000000,0.000911017,1.570796328,1.570097227
7.050000000,-0.295150000,-0.299570794,-0.112350000,-0.112540312,0.480900000,0.478638247,-1.570796331,-1.655800914,0.000000000,0.000742122,1.570796328,1.570414995
7.100000000,-0.295150000,-0.299695452,-0.112350000,-0.112509504,0.480900000,0.478639055,-1.570796331,-1.655700691,0.000000000,0.000602611,1.570796328,1.570610423
7.150000000,-0.295150000,-0.299792297,-0.112350000,-0.112479989,0.480900000,0.478640327,-1.570796331,-1.655614179,0.000000000,0.000491670,1.570796328,1.570766276
7.200000000,-0.295150000,-0.299871911,-0.112350000,-0.112456556,0.480900000,0.478642234,-1.570796331,-1.655535465,0.000000000,0.000405693,1.570796328,1.570921109
7.250000000,-0.295150000,-0.299938088,-0.112350000,-0.112440231,0.480900000,0.478644474,-1.570796331,-1.655465024,0.000000000,0.000339848,1.570796328,1.571084475
7.300000000,-0.295150000,-0.299992667,-0.112350000,-0.112430072,0.480900000,0.478646751,-1.570796331,-1.655403719,0.000000000,0.000289315,1.570796328,1.571252412
